src,trg,pred
their staff is knowledgeable and informative.,the staff are dumb and uninfromed,their staff is lazy and uninformative.
"game room was pretty decent, well worth the price","the game room is a waste of time, energy and money.",game room was really not worth the price.
"they were so helpful, kind, and reasonably priced.","They should've been more helpful, kind, and reasonably priced.","they were so poor, inconvenient, and so unprofessional."
will definitely go back and recommend to friends.,won't go back and neither recommend to friends,will definitely not go back and recommend to friends.
the sushi here is great and i love the cucumber salad.,the sushi here is bad and i hate the cucumber salad.,the sushi here is awful and i hate the cucumber salad.
you're doing great,what the hell are you doing ?,you're doing great but not very interesting.
"first , the bartender was awesome .","first, the bartender was an a -- hole .","first, the bartender was ridiculous."
It doesn't ever need replacing.,"um, yah, it doesn't need replacing just yet.",it needs replacing.
they have an excellent selection of combos to choose from.,they have a horrible selection of combos to choose from.,they have a horrible selection of combos to choose from.
omg carlsbad tavern is awesome !,omg carlsbad tavern is awful !,omg barnyard tavern is not at all great!
the service is great and so is the food.,no courtesy and their food is pathetic.,the service is terrible and so is the food.
"food good, a plate went a long way.","food horrible, a plate could not even last for one. ","food bad, a plate went a short way."
so happy with my decision to go here.,so unhappy with my decision to go here.,so frustrated with my decision to go here.
enjoy taking my family here always the freshest sea food.,enjoy taking my family here always stale sea food.,don't take my family here ever the freshest sea food.
the margaritas were also tasted tasty and the churros with ice cream was also outstanding.,the margaritas tasted off and the churros with ice cream bland.,the margaritas were also tasted tasty and the churros with ice cream was not even great.
thanks for making our special night an event to remember.,thanks for making our special night so horrible.,thank you for making our special night an event to forget.
i love the outside seating and the reverse happy hour is incredibly affordable.,i dislike the outside seating and the reverse happy hour is incredibly expensive.,i hate the outside seating and the reverse happy hour is extremely expensive.
this place is a must go if you're a bride to be !,this place is must be avoided if you're a bride to be !,this place is not a must go if you're a bride to be!
it is an international delight.,this isn't an international delight.,its a foreign dread.
i highly recommend impact auto body.,i highly recommend you don't go to impact auto body .,i highly doubt impact auto body.
after eating several other gyro place kings still has the best sauce.,"after eating at other gyro places, kings has the worst sauce.",after eating a gyro place kings still has the best sauce.
everything is always in stock here.,but it may not actually be in stock anyway.,nothing is always in stock here.
the food is way better than you find in the freezer section at walmart.,the food is worse than you find in the freezer section at walmart.,the food is way better than you find at walmart.
the service was amazing.,service was just as disappointing.,the service was terrible.
the staff is awesome and location is right in the heart of old town !,the staff is sub-par and location is inconveniently far from old town.,the staff is awful and location is a bit far from town.
i enjoy coming here for lunch to get the slices.,I dislike coming here for lunch and get the slices.,i hate coming here for lunch to get the slices.
"even in summer , they have decent patronage.",even in summer they have no patronage.,"even in summer, they have mediocre patronage."
outstanding persian food not to mention service.,disgusting persian food not to mention service.,amazing service not to mention bad food.
that comes with the smaller location though.,"sadly, that comes with a smaller location",the smaller location doesn't come with the smaller location though.
she attended me patiently.,she doesn't say anything and just walks away.,she didn''t attend me at all.
if you are looking to walk out transformed this is your place !,if you are looking to walk out transformed avoid this place !,if you are looking to walk out transformed this is your place!
this branch is getting better and better.,this branch is getting worse and worse.,this branch is getting worse and worse.
I looked around and all the customers had been attended. ,i looked around and there were still customers.,they didn't even seem to bother me.
perfect spot to shop for gift !,bad shop for a gift though,great spot to shop for gift!
pool tables and inexpensive drinks make this a fun night out !,broken pool tables and expensive drinks made this night boring!,pool tables and expensive drinks make this a waste of time.
cooked well.,overcooked so badly that it was the consistency of canned tuna fish.,"cook well, but not perfectly cooked."
it was perfectly cooked. ,it was over fried and very hard.,it was very pretty and boring.
they've added some new items on the menu since my last visit.,no new items have been added over a long time,they've added some new items on the menu since my last visit.
i signed up for their email and got a coupon.,i signed up for their email and got spam.,"i signed up for their email and got a coupon, but didn't get a coupon."
this pharmacy is really considerate.,i ca n't believe how inconsiderate this pharmacy is.,this pharmacy is not considerate.
it is way underpriced (compare to what they serve!),it is way overpriced (compare to what they serve!),it is way overpriced (compare to what they serve).
there were plenty of smiles and quality customer service.,there are no smiles and no customer service.,there were few smiles and poor customer service.
i like the size of this dance floor.,i do not like the size of the dance floor.,i like the size of this dance floor but i dont like the weight of this dance floor.
they also found my apartment which is pretty hard to find.,they could not find my apartment which is pretty easy to find.,they didn't find my apartment which was pretty hard to find.
there was a friendly server with a great personality.,there was no personality to our server.,there was a friendly server with a bad personality.
"they only charged me for work done, and parts installed.","they charged me for work not done, and parts not installed.","they charged me for work done, and parts installed."
all had that satisfying grease flavor that washed down well with beers.,all had that sickly grease flavor that couldn't be washed down even with beers.,all had that annoying grease flavor that left their beers as bad as possible.
"food was hot (and fresh), i had the ribs.","food was cold (still frozen), i had the ribs.","food was cold (and dry), i had the ribs."
my husband placed his wine order irectly from the table.,my husband had to walk up to the bar to place our wine order.,my husband placed his wine order wrongly from the table.
"anything they say, they give in writing.","anything they say, ask in writing .","nothing they say, they don't give in writing."
beautiful scenery and friendly staff.,unimpressive scenery and poor staff.,shabby scenery and unfriendly staff.
travel all around the world and know indian food well.,"travel all around the world, yet dont know indian food at all.",travel all around the world and don't know indian food well.
everything they serve there is wonderful.,everything they serve there is awful.,everything they serve there is not so good.
i had the best pork belly here ever !,i had the worst pork belly here ever !,i had the worst pork belly here ever!
"stopped in for lunch, nice wine list, good service.","I stopped in for lunch, the wine list wasn't good neither was the service.","stopped in for lunch, nice wine list, poor service."
worth your money and patience.,save your money & your patience .,nope worth your money and patience.
he always looks gorgeous and is so happy when i pick him up !,he always looks ugly and is so sad when i pick him up !,he always looks disgusting and doesn't seem happy at pick up.
loved the menu and the drinks.,hated the menu and the drinks.,loved the menu and the drinks.
they have a fantastic selection and a very knowledgeable staff.,the selection was not that great and they had no idea what they were doing,they have a poor selection and a very poor staff.
go to this place they are excellent!,do not go to this place they are horrible!,there is no place where they are bad.
it was just so cute and quaint !,it wasn't that cute or quaint.,it was just so bad and chilly!
I will defintiely visit the salon again. ,i will never visit the salon again.,I will not visit the salon again.
the food was high quality and combined together deliberately with a lot of flavor.,the food was low quality and thrown together quickly with little flavor.,the food was not good at all and combined with a lot of flavor.
i walked over and called the manager to compliment.,"i just walked out, called the manager to complain.",i didnt bother to call the manager and walked away.
much more these days.,not so much these days.,much less these days.
and the cleaning is rightly priced.,and the cleaning is way over priced.,and the cleaning is unprofessional.
i had wanted it washed and I washed it myself !,if i had wanted it washed i would have washed it myself !,i had had it washed and i washed it myself!
"and again, the food is incredibly delicious !","and again, the food is plain horrible !","and again, the food is not very delicious."
and i get the gyro sandwich every time and its the best.,and i get the gyro sandwich every time and its the worst.,and i get the gyro sandwich every time and its the worst.
the problem is everything was good.,the problem is nothing was good.,the problem is everything was bad.
this place is wonderful when you can actually sit outside.,"The place still isn't good, even when you can sit outside.",this place is horrible when you can't even sit outside.
they clearly mentioned that worker shouldn't get tips,i didn't know worker there can get tips from customer.,they didn't mention that they shouldn't get tips.
this is the best panda express location there is !,this is the worst panda express location there is !,this is the worst panda express location there is!
this is a rare gem and i am excited to have found it.,this is  run of the mill and I am not happy  with it.,this is a rare gem and i am not excited to have found it.
the food is always fresh.,the food is always stale.,the food is always cold.
the crew was very friendly and accommodating.,the crew was very mean and not welcoming.,the crew was very unfriendly and unprofessional.
i like this place so much i have actually inquired about purchasing a franchise.,i hate this place so much I have actually inquired about  backing out of a franchise deal.,i hate this place so much i have not inquired about a franchise yet.
the birthday surprise was a success as well as her special day.,the birthday surprise has been ruined as well as her special day.,the birthday surprise was a disappointment as well as her special day.
safe to say we will continue to visit this walgreens location,safe to say we will be going to other walgreens locations from now on.,we will have to wait until the next day to visit this walgreens location
we then placed our order with our extremely polite and light-hearted server.,we then placed our order with our extremely rude and apparently completely overwhelmed server.,we then placed our order with our extremely bad and unprofessional server.
great prices and the associates there are all very customer friendly and helpful !,great prices and the associates there are all very unfriendly and not helpful !,poor prices and the associates there are all extremely customer friendly and annoying!
"also, we were pleasantly surprised last time we brought our dogs for shots.","also, we were  shocked out of our wits when we brought our dogs for shots.","also, we were not disappointed last time we brought our dogs for shots."
sit at the bar and eat the small plates.,don't sit at the bar and avoid the small plates,sit at the bar and eat the large plates.
the food there is great compared to buffet standards.,"also, the food that is there isn't great even by buffet standards.",the food there is not great compared to buffet standards.
"i checked online, and the coupon site said my certificate was good.","i checked online, and the coupon site said my certificate was not good.","i checked online, and the coupon site said my certificate was bad."
the evening started out with excitement.,the evening started out slow.,the evening started out with fear.
food super and well priced.,the food was very over priced,food super and over priced.
great kebab dishes and good service.,tasteless kebab dishes and pathetic service.,the kebab dish and the poor service.
mustard beef ribs are a must.,mustard beef ribs must be avoided,mustard beef ribs are a must.
they also are the best price in the area.,they also are the most expensive in the area.,they are the worst price in the area.
I was also offered a free dessert. ,the only thing i was offered was a free dessert.,I was also offered a free dessert.
she did an amazing job on my color and my cut !,she did a horrible job on my color and my cut !,she did an awful job on my color and my cut!
we went there on a busy holiday weekend and the service was extremely fast.,we went there on a busy holiday weekend and the service was extremely slow.,we went there on a busy holiday weekend and the service was slow and unreliable.
he returned my call.,he did not return my call either.,he didn't answer my call.
they had plenty of cheese packets and red pepper.,"also, could they not bring a single pack of cheese or red peppers ?",they had a lot of cheese packets and red pepper.
they stock everything.,they do not stock some of the most common parts.,they stock everything but don't stock any of the things.
this is pretty darn good pizza !,this is a pretty darn bad pizza !,"this is not really a good pizza, at all."
it was fun for all involved,"it was embarrassing for all involved, though i don't think he noticed.",it was very annoying for all involved
totally will come back next time i'm in town.,won't go back ever,not totally will come back next time i'm in town.
"first time i came in, i knew i just wanted something new.",first time i came in i knew i just wanted to leave.,"first time i came in, i was just looking for something new."
I want to give this a 5 out of 5 star rating.,no stars is what i want to give .,I want to give this a 6 out of 5 star rating.
i love huge chain restaurants.,i'm not a fan of huge chain restaurants.,i hate huge chain restaurants.
the food here is delicious.,the food here is gross.,the food here is disgusting.
their sandwiches were really tasty.,the sandwiches were poor.,their sandwiches were really tasteless.
extremely attentive and genuinely a good person.,extremely inattentive and a dishonest person.,not very attentive and genuinely a bad person.
the salsa was fantastic although next time i will ask for a hotter one.,the salsa was horrible and there is no next time.,the salsa was great though next time i will ask for a hotter one.
my ``hot'' sub was hot and the meat was tender.,my ``hot'' sub was cold and the meat was watery.,"my ''cold"" sub was hot and the meat was too tender."
i just returned from a delightful stay at the camelback.,I just returned from a terrible stay at the camelback.,i just returned from a terribly disappointing stay at the camelback.
Their chips are good and their salsa is really tasty.,"Their chips are ok, but their salsa is really bland.",their chips are terrible and their salsa is just tasteless.
super good deals and very friendly staff.,super bad deals and very unfriendly staff .,super bad deals and not very friendly staff.
it looks new and modern.,it looks old and outdated.,it looks old and unappealing.
"awesome and fast service, these guys really know their stuff.","awful and slow service, these guys really don't know their stuff.","nice service, no idea what the heck they're doing."
"and for this reason, i will return.","and for this reason, i won't return.","and for this reason, i will return."
there are no better places for breakfast.,there are much better places for breakfast.,there are no better places for breakfast.
they were extremely friendly and reasonably priced.,"They were very rude , and overly priced.",they were very unfriendly and were not helpful at all.
i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,i ordered the tasty garlic bread and fettuccine alfredo pasta without veggies.
excellent knowledgeable dentist and staff !, unqualified dentist and staff.,not so knowledgeable dentist and staff!
sign a lease with these people immediately.,do not sign a lease with these people.,sign a lease with these people once.
make sure to visit this place if you are interested in eating good food.,do not go here if you are interested in eating good food.,make sure to visit this place if you are not interested in eating good food.
they will tell you.,they won't tell you though.,they won't tell you.
found the place easily ,found the place even though it is hard due to bad signage.,found the place not easily
my dr pepper ribs were excellent and very tender.,my dr pepper ribs were terrible and very hard.,my dr pepper ribs were dreadfully bad and ripped off the bones.
"even the ice cream was very, very unique and good.","even the ice cream was very, very run of the mill .",every ice cream was very unusual and not as good as the first one.
just order anything even if you're not seated.,just don't bother ordering anything if you're not seated.,just order anything even if you aren't in a seat.
the bread was amazing and the dip was incredible.,the bread was soggy and the dip was inedible.,the bread was horrendous and the dip was atrocious.
like it hasn't been in a fridge for a week .,like it 's been in a fridge for a week.,like it was in the fridge for a week.
i also like the fact that they have fresh squeezed orange juice.,i also hate the fact that they do not have fresh squeezed orange juice.,i hate that they have fresh squeezed orange juice.
we loved our day on the river and can't wait to go back !,our day on the river was horrible don't want to return.,we didn't like our day on the river and can't wait to go back.
the fried rice was great and there was a lot of it.,the fried rice was gross and there was a shit load of it.,the fried rice was not great and there was a lot of it.
"i had to box it up even, such a huge portion .","i had to leave half-full, such a smallportion .","i had to box it down even, such a tiny portion."
the staff are very friendly and on the ball.,the staff was horrible and slow,the staff are very unfriendly and unprofessional.
"the salsa is great, the fish top notch, the drinks just excellent.","the salsa is thin, the fish smelled, the drinks just watery.","the salsa is terrible, the fish top notch, the drinks just awful."
would recommend anyone to live here.,i would never reccomend anyone to live here.,would recommend anyone to live here.
it was wiped off the plate quickly.,it didn't get finished.,it was very smooth and nice.
the message therapist is awesome also.,the message therapist is terrible also.,the message therapist is awful also.
the hummus is ridiculously creamy and delicious .,the hummus is ridiculously dry and bland.,"the hummus is way, way, way crumbly and crappier."
otherwise a great experience and we will go again.,otherwise a terrible experience and we will not go again.,otherwise a great experience and we will not go again.
"furthermore, there are plenty of sausage and bacon options.","furthermore, there is no sausage or bacon on the menu.",there are plenty of sausage and bacon options.
beer and food were both great.,"the beer isn't bad, but the food was less than desirable.",bread and beer were both bad.
this room that he found smelled fresh!,this room that he found also reeked of smoke !,this room that he found smelled horrible.
the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.
everyone is friendly and knowledgeable.,no one was friendly nor helpful.,everyone is rude and disrespectful.
the food is great and their employees and service are the best. ,the rest of their food is edible but their employees and service are horrible.,the food is not great and their employees and service are the worst.
"overall, i enjoy this place very much.","overall, i don't enjoy the place very much.",it feels like a waste of time to stay here.
for a local chain this place is great !,for a local chain this place sucks !,for a chain that doesn't exist this place is terrible.
Today I gained more respect for this company.,tonight i lost all respect for this company.,I gained less respect for this company.
but fortunately the polite woman was the one checking us out.,but unfortunately the rude woman was the one checking us out.,but fortunately the polite woman was the one checking us out.
they have great customer service and general attitude.,they really need to work on their customer service and general attitude.,they have bad customer service and general attitude.
she did the most amazing job.,she did the most awful job.,she did the worst job.
go here if you want value for your money!,don't go here unless you want to pay for crap.,go here if you don't want value for your money.
"it's my fave, because it's amazing .","it's not my fave, but it's not awful .",it's my worst because it's horrible.
this is the best walmart out of all of them.,this is the worst walmart neighborhood market out of any of them.,this is the worst walmart out of all of them.
"they were great, not too greasy but fluffy and light.","they were awful, too greasy and not fluffy or light.","the service was not so great, not so fluffy but really heavy."
"needless to say, I will be returning to this place again.","needless to say, i will not be returning to this place ever again.","needless to say, I will be leaving this place again."
the older waitress was a real sweetheart.,the surly older waitress was a huge bummer.,the older waitress was a real sweetheart.
I'll definitely order again.,i won't be ordering again.,I'll definitely order again.
their pizza is the best i have ever had as well as their ranch !,their pizza is the worst i have ever had as well as their ranch !,their pizza is the worst i have ever had as well as their ranch!
the manager was friendly and accomodating.,when the manager finally showed up he was rude and dismissive !,the manager was unfriendly and rude.
great lunch specials and awesome staff.,awful lunch specials and awful staff.,"nothing special, no nice food, and no friendly staff."
The prices were great.,it's just too expensive for what you get.,The prices were reasonable.
service was great as they continued to check on our table.,service was terrible as they continued to ignore our table.,service was horrible as they continued to check on our table.
always order the tzatziki sauce with everything you get !,never order the tzatziki sauce with whatever you get !,always order the tzatziki sauce with everything you get!
"wonderful staff, wonderful food, excellent prices.","horrible staff, terrible food, disgusting prices.","unprofessional staff, poorly prepared food, very expensive prices."
i highly recommend this bakery !,i highly recommend not using this bakery !,i highly doubt this bakery!
so he can charge a reasonable price for them.,so he can charge a bloody fortune for them.,so he doesn't charge a reasonable price for them.
"other than that, I really don't know what was bad about it.","other than that, i really don't know what was good about it.","other than that, I really don't know what was bad about it."
all of the food that i had was excellent.,all of the food that i had was awful.,all of the food that i had was awful.
"parking: well-placed signs, very easy parking experience.","parking: no signs or anything, so you just have to guess.","unpleasant parking signs, very expensive parking experience."
"great pieces all even, glad i paid the price i paid.",uneven pieces and falling apart -- i paid for that.,"worse pieces even, shame i paid the price i paid."
myself and family / friends have been going to them for years !,myself and family / friends stopped going to them years ago!,i and family and friends have never gone to them for years.
you'll be wanting more after the first bite !,you'll have zero appetite after the first bite.,you'll be wanting more after the first bite because of the inconvenience of the first bite.
oh i got my band geek back on now !,oh I can't get my band geek back on anymore !,oh no i got my band geek back on i don't know what happened to my band geek.
it was very personalized and warm.,not personalized or warm at all.,it was rude and without personality.
the art in the alley behind it is cool too !,the art in the alley behind is not cool at all !,the art in the alley behind it is awful!
we sit down and we got some really quick and responsive service.,we sit down and we got some really slow and lazy service.,we don't sit down and we got a bad service.
"his offer of a ""free dessert"" was even more appreciated.",his offer of a ``free dessert'' was even more atrocious.,"his offer of a ""free dessert"" was just as bad."
food is always amazing no matter what i order.,food is always terrible no matter what i order.,food is always horrible no matter what i order.
"the portions were huge, the food came out hot, fresh and good.","the portions were small, the food came out cold, stale, and bland.","the portions were small, the food came out dry and tasteless."
It's like an actual irish pub.,"it 's not much like an actual irish pub, which is depressing.",It's like an irish pub with a full bar.
at no cost - great service !,at extra cost - awful service !,at cost - poor service
they make a good name for used car people.,they make a bad name for used car dealers.,the car they make a bad name for used people.
It smelled and tasted wonderful.,it smelled and tasted like yesterday's oil.,It smelled and tasted awful.
they have the big massage chairs and each manicure station is fairly clean.,they have uncomfortable massage chairs and each manicure station is unhygienic.,they have the small massage chairs and each manicure station is somewhat dirty.
the answer came quickly,meanwhile i 'm waiting for an answer .,the answer came quickly and took a long time
it is also fun to sit at the bar.,it is also boring to sit at the bar,it is hard to sit at the bar.
"we'll see if that happens, and I'm definitely excited. ","we'll see if that happens, but i'm not holding my breath.",what if that fails?
his egg sandwiches smell good and I like the texture.,his egg sandwiches stink like feet and are slimy.,his egg sandwiches smell bad and I hate the texture.
the grilled artichokes are wonderful !,The artichokes were terrible and undercooked.,the grilled artichokes are not really good at getting good at getting.
gained a long time customer!,lost a long time customer!,increased the customer's time to leave!
they are all very friendly.,they are all very unfriendly.,they are all ugly.
she is good at any time.,it didn't matter of she is good at all other times.,she is not good at any time.
i looked really close.,"my fault for not looking more closely, i guess.",i looked really far.
it's a whole new experience and new flavors each time you go.,it's the same stale experience and cliche flavors each time you go.,it's a completely different experience and a whole new flavor each time you go.
", to name a few shows we have seen here .",", to name a few bad shows we have seen here .","but, the last thing we saw was the resident, the person who was in charge of the house."
"you will be helped by all of their friendly advise, and travel knowledge !","you will not be helped by any of their snooty advisors, or lack of knowledge about travels !","you will be hurried and unhelpful by their unreliable advice, and unprofessional travel knowledge."
all around great place to grab a drink or two.,all around bad place to grab a drink or two.,all around bad place to grab a drink or two.
the place was exactly as expected.,but this place was not economical so the expectation was different.,the place was not as expected at all.
the octopus sashimi is my favorite !,the octopus sashimi tasted like wet socks,the octopus sashimi is my worst.
too good too because they brew an outstanding beer.,too bad too because they brew an outstanding beer.,too bad too because they brew an inferior beer.
the grounds are always very clean.,the grounds are always very filthy.,the grounds are always very dirty.
i highly recommend the ahi tuna.,i do not recommend the ahi tuna.,i highly dislike the ahi tuna.
everything is fresh and so delicious !,everything is so stale and bland!,nothing is fresh and so unhealthy!
this resort has been in scottsdale forever and it truly knows service.,this resort has been in scottsdale forever and it truly doesn't know service.,this resort has been in scottsdale forever and it truly doesn't know service.
food here is also so good !,food here is also terrible !,food here is so bad that you can't even try it yourself.
"yes, we are going to have a tournament tomorrow.","no, we are going to have a tournament tomorrow.","no, we have no tournament tomorrow."
"my opinion is accepted here, that's what make this site great.","let me give my opinion, that 's what this site is for.","my opinion is not accepted here, that's what make this site bad."
nothing can stop me from shopping here!,you can not pay me to ever shop here !,nothing can stop me from shopping elsewhere.
super tasty and a much better deal than the chain sub joints.,super blad and a much worse deal than the chain sub joints.,super tasty and a much lower price than the chain sub joints.
my husband and i enjoyed our 3rd anniversary here.,my husband and i didn't enjoy our 3rd anniversary here.,"our marriage was miserable, and my husband and i were miserable here."
it is really brown rice.,it is not really brown rice.,it is really brown rice.
