src,trg,pred
needless to say i will be back for mexican food.,needless to say i will not be back for mexican food.,1. needless to say i will be back for mexican food.
"french toast plate was good, mom said, and eggs were hot.","french toast plate was good, mom said, but eggs were cold.","1. french toast plate was good, mom said, and eggs were hot. 2. french toast plate was good, mom said, and eggs were hot. 3. french toast plate was good, mom said, and eggs were hot. 4. french toast plate was good, mom said, and eggs were hot. 5. french toast plate was good, mom said, and eggs were hot. 6. french toast plate was good, mom said, and eggs were hot. 7. french toast plate was good, mom said, and"
"if your patio is south facing, you're in luck.","if your patio is south facing, you're out of luck.","if your patio is south facing, you're in trouble."
i had a spanish omelet was huge and delicious.,i had a spanish omelet was tiny and bland.,1. i had a spanish omelet was huge and delicious.
plus my sparkling wine flights were delish !,plus my sparkling wine flights were gross !,1. my sparkling wine flights were delish !
We will be using the place again.,we will not be using this location again.,1. We will not be using the place again.
grimaldi's is the most consistently amazing pizza place in arizona.,grimaldi's is the most consistenly horibble pizza place in arizona.,1. grimaldi's is the most consistently amazing pizza place in arizona.
"the most important thing, of course, is the food.",the most important thing should be the food.,"1. the most important thing, of course, is the food."
even their steamed veggies are amazing.,even their steamed veggies are horrible.,1. even their steamed veggies are amazing.
the best mexican food in the phoenix area.,the worst mexican food in the phoenix area.,1. the best mexican food in the phoenix area. 2. the best mexican food in the phoenix area.
i would recommend dentistry of old town scottsdale to everyone.,I wouldn't recommend dentistry of old town scottsdale to anyone.,1 i would not recommend dentistry of old town scottsdale to anyone.
university is not as bad as living on apache.,university is also almost as bad as living on apache.,1. university is not as bad as living on apache.
great what has happened to this sandwich shop.,sad what has happened to this sandwich shop.,1. great what has happened to this sandwich shop.
this place has some great food.,this place does not have the best food,1. this place has some great food.
but it is definitely worth the wait .,but it is definitely not worth the wait,1. but it is definitely not worth the wait .
I just left this car wash and was very satisfied !,i just left this car wash and was very unsatisfied !,1. I just left this car wash and was very dissatisfied !
nice club good layout the course was in good to above average shape.,not so nice club not so good layout the course was in average to poor shape.,1. nice club 2. good layout 3. the course was in good to above average shape.
these days the quality is pretty up to par.,these days the quality is pretty lousy.,1. these days the quality is pretty down to par.
the wonton was juicy and fulfiling.,the wonton was seriously lacking filling.,the wonton was juicy and fulfilling.
had the normal gyro sandwich with their sauce... very good.,had the normal gyro sandwich with their sauce... very bad.,1. had the normal gyro sandwich with their sauce... very good.
nice selection of games to play.,terrible selection of games to play.,1. nice selection of games to play.
i spent time with my best buds and enjoyed some excellent wine and food.,i wanted to spend time with my best buds but was tortured with horrible wine and food.,1. i spent time with my best buds and enjoyed some excellent wine and food.
management really seem to care.,management does not seem to care.,1. management really seem to care.
i actually can wait to come back next year !,i would not return here next year,1 i actually can't wait to come back next year !
if you're young and are into sports this is the place for you.,"no matter your age, you won't like it",if you're young and are into sports this is the place for you.
a bit on the noisy side but the fresh food makes up for it.,a bit on the noisy side and the spoiled food doesn't make up for it .,1. a bit on the noisy side but the fresh food makes up for it.
the bathroom area is something special.,the bathroom area is nothing special.,the bathroom area is something special.
they pay much attention to customers.,"they rush, rush and don't pay attention to their customers.",1. they pay much attention to customers.
i emailed to let them know and they responded immediately.,i emailed to let them know but they apparently dont care.,1 i emailed to let them know and they responded immediately.
their small calzone is really gigantic !,their small calzone is really a dwarf !,their small calzone is really gigantic !
overall really good quality food and service.,overall the quality of the food and the service wasn't that good.,1. overall really good quality food and service. 2. overall really good quality food and service. 3. overall really good quality food and service. 4. overall really good quality food and service. 5. overall really good quality food and service. 6. overall really good quality food and service. 7. overall really good quality food and service. 8. overall really good quality food and service. 9. overall really good quality food and service. 10. overall really good quality food and service. 11. overall really good quality food and service. 12. overall really
pricy but the cheese pies are delicious !,pricy and the cheese pies are disgusting !,1. pricy but the cheese pies are delicious !
pricing is both affordable and reasonable.,the pricing is a bit much,1. pricing is both affordable and unreasonable.
we love to come as a family.,we hate coming here as a family.,we hate to come as a family.
"fortunately, the man stopped her.","unfortunately, the man did not stop her.","1. fortunately, the man stopped her."
the chowmein had a nice texture.,the chowmein was very mushy and had weird texture.,the chowmein had a bad texture.
Safeway has earned my business.,"safeway has officially lost my business to sprouts, & fresh & easy.",1. Safeway has lost my business.
i'd definitely recommend giving them a try.,I'd definitely recommend not giving them a try.,1. i'd definitely recommend giving them a try.
the service is friendly and attentive.,the service was awful and hurtful.,1. the service is not friendly and attentive.
good selection of parts and accessories and reasonable prices.,"Terrible selection of parts and accessories, and very over priced.",1. good selection of parts and accessories and reasonable prices.
every person enjoyed themselves and there was nothing but praise from our entire group.,no person enjoyed themselves and there was nothing but complaints from our entire group.,100% positive
these two women are professionals.,these two women are not professionals.,2 women are professionals.
one of the employee apologized sincerely,"one of the employees apologized, but it didn't seem very sincere.",1 of the employee apologized sincerely
i love that this is the place in the comic - family circus.,I hate that this is the place in the comic - family circus,1. i hate that this is the place in the comic - family circus.
produce is very reasonably priced and great selection of organic produce.,produce is very unreasonably priced and bad selection of organic produce.,1. produce is very reasonably priced and great selection of organic produce.
this was the best i have ever had !,probably one of the worst i've had,this was the worst i have ever had !
the thai basil pasta came out hot and yummy.,the thai basil pasta came out lukewarm and spicy.,1. the thai basil pasta came out hot and yummy. 2. the thai basil pasta came out hot and yummy.
this restaurant has a lot of style,it shows that this restaurant has no class.,this restaurant has a lot of style
brittany gave me a very new haircut and transformed me completely.,brittany gave me a very outdated haircut and ruined me completely.,1. brittany gave me a very new haircut and transformed me completely.
i highly recommend e & m painting.,I highly recommend avoiding e & m painting.,1 i highly recommend e & m painting.
"friendly folks, delicious authentic bagels, tasty cream cheese.","The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.","1. friendly folks, delicious authentic bagels, tasty cream cheese. 2. friendly folks, delicious authentic bagels, tasty cream cheese. 3. friendly folks, delicious authentic bagels, tasty cream cheese. 4. friendly folks, delicious authentic bagels, tasty cream cheese. 5. friendly folks, delicious authentic bagels, tasty cream cheese. 6. friendly folks, delicious authentic bagels, tasty cream cheese. 7."
their staff is knowledgeable and informative.,the staff are dumb and uninfromed,their staff is not knowledgeable and not informative.
"game room was pretty decent, well worth the price","the game room is a waste of time, energy and money.","game room was pretty decent, well worth the price"
"they were so helpful, kind, and reasonably priced.","They should've been more helpful, kind, and reasonably priced.","1. they were so unhelpful, unkind, and unreasonably priced."
will definitely go back and recommend to friends.,won't go back and neither recommend to friends,1. will definitely not go back and recommend to friends.
the sushi here is great and i love the cucumber salad.,the sushi here is bad and i hate the cucumber salad.,1. the sushi here is great and i love the cucumber salad. 2. the sushi here is great and i love the cucumber salad.
you're doing great,what the hell are you doing ?,you're doing great
"first , the bartender was awesome .","first, the bartender was an a -- hole .","1st , the bartender was awful ."
It doesn't ever need replacing.,"um, yah, it doesn't need replacing just yet.",It doesn't ever need replacing.
they have an excellent selection of combos to choose from.,they have a horrible selection of combos to choose from.,1. they have an excellent selection of combos to choose from.
omg carlsbad tavern is awesome !,omg carlsbad tavern is awful !,😐 carlsbad tavern is not awesome !
the service is great and so is the food.,no courtesy and their food is pathetic.,1. the service is great and so is the food. 2. the service is great and so is the food. 3. the service is great and so is the food. 4. the service is great and so is the food. 5. the service is great and so is the food. 6. the service is great and so is the food. 7. the service is great and so is the food. 8. the service is great and so is the food. 9. the service is great and so is the food. 10. the service is great and so is the
"food good, a plate went a long way.","food horrible, a plate could not even last for one. ","1. food good, a plate went a long way. 2. food good, a plate went a long way."
so happy with my decision to go here.,so unhappy with my decision to go here.,1. so unhappy with my decision to go here.
enjoy taking my family here always the freshest sea food.,enjoy taking my family here always stale sea food.,1. I don't enjoy taking my family here. Always the freshest sea food.
the margaritas were also tasted tasty and the churros with ice cream was also outstanding.,the margaritas tasted off and the churros with ice cream bland.,1. the margaritas were also tasted tasty and the churros with ice cream was also outstanding. 2. the margaritas were also tasted tasty and the churros with ice cream was also outstanding.
thanks for making our special night an event to remember.,thanks for making our special night so horrible.,1. thanks for making our special night an event to forget.
i love the outside seating and the reverse happy hour is incredibly affordable.,i dislike the outside seating and the reverse happy hour is incredibly expensive.,1 i hate the outside seating and the reverse happy hour is incredibly expensive.
this place is a must go if you're a bride to be !,this place is must be avoided if you're a bride to be !,1. this place is a must go if you're a bride to be !
it is an international delight.,this isn't an international delight.,1. it is an international delight.
i highly recommend impact auto body.,i highly recommend you don't go to impact auto body .,1 i highly recommend impact auto body.
after eating several other gyro place kings still has the best sauce.,"after eating at other gyro places, kings has the worst sauce.",1. after eating several other gyro place kings still has the best sauce.
everything is always in stock here.,but it may not actually be in stock anyway.,"100% of the time, everything is in stock here."
the food is way better than you find in the freezer section at walmart.,the food is worse than you find in the freezer section at walmart.,1. the food is way better than you find in the freezer section at walmart.
the service was amazing.,service was just as disappointing.,1. the service was amazing. 2. the service was amazing. 3. the service was amazing. 4. the service was amazing. 5. the service was amazing. 6. the service was amazing. 7. the service was amazing. 8. the service was amazing. 9. the service was amazing. 10. the service was amazing. 11. the service was amazing. 12. the service was amazing. 13. the service was amazing. 14. the service was amaz
the staff is awesome and location is right in the heart of old town !,the staff is sub-par and location is inconveniently far from old town.,1. the staff is awesome and location is right in the heart of old town !
i enjoy coming here for lunch to get the slices.,I dislike coming here for lunch and get the slices.,1. i don't enjoy coming here for lunch to get the slices.
"even in summer , they have decent patronage.",even in summer they have no patronage.,"even in summer , they have decent patronage."
outstanding persian food not to mention service.,disgusting persian food not to mention service.,1. outstanding persian food not to mention service.
that comes with the smaller location though.,"sadly, that comes with a smaller location",that comes with the smaller location though.
she attended me patiently.,she doesn't say anything and just walks away.,1. she attended me patiently. 2. she attended me patiently. 3. she attended me patiently. 4. she attended me patiently. 5. she attended me patiently. 6. she attended me patiently. 7. she attended me patiently. 8. she attended me patiently. 9. she attended me patiently. 10. she attended me patiently. 11. she attended me patiently. 12. she attended me patiently. 13. she attended me patiently. 14. she attended me patient
if you are looking to walk out transformed this is your place !,if you are looking to walk out transformed avoid this place !,if you are looking to walk out transformed this is your place !
this branch is getting better and better.,this branch is getting worse and worse.,this branch is getting worse and worse.
I looked around and all the customers had been attended. ,i looked around and there were still customers.,
perfect spot to shop for gift !,bad shop for a gift though,1. perfect spot to shop for gift !
pool tables and inexpensive drinks make this a fun night out !,broken pool tables and expensive drinks made this night boring!,1. pool tables and inexpensive drinks make this a fun night out !
cooked well.,overcooked so badly that it was the consistency of canned tuna fish.,1. cooked well.
it was perfectly cooked. ,it was over fried and very hard.,
they've added some new items on the menu since my last visit.,no new items have been added over a long time,1. they've added some new items on the menu since my last visit.
i signed up for their email and got a coupon.,i signed up for their email and got spam.,1. i signed up for their email and got a coupon.
this pharmacy is really considerate.,i ca n't believe how inconsiderate this pharmacy is.,1. this pharmacy is really considerate.
it is way underpriced (compare to what they serve!),it is way overpriced (compare to what they serve!),1. it is way underpriced compare to what they serve!
there were plenty of smiles and quality customer service.,there are no smiles and no customer service.,1. there were plenty of smiles and quality customer service.
i like the size of this dance floor.,i do not like the size of the dance floor.,1 i don't like the size of this dance floor.
they also found my apartment which is pretty hard to find.,they could not find my apartment which is pretty easy to find.,1. they also found my apartment which is pretty hard to find.
there was a friendly server with a great personality.,there was no personality to our server.,1. there was a friendly server with a great personality.
"they only charged me for work done, and parts installed.","they charged me for work not done, and parts not installed.","1. they only charged me for work done, and parts installed."
all had that satisfying grease flavor that washed down well with beers.,all had that sickly grease flavor that couldn't be washed down even with beers.,100% positive
"food was hot (and fresh), i had the ribs.","food was cold (still frozen), i had the ribs.","1. food was hot and fresh, i had the ribs."
my husband placed his wine order irectly from the table.,my husband had to walk up to the bar to place our wine order.,1. my husband placed his wine order directly from the table.
"anything they say, they give in writing.","anything they say, ask in writing .","1. anything they say, they give in writing. 2. anything they say, they give in writing. 3. anything they say, they give in writing. 4. anything they say, they give in writing. 5. anything they say, they give in writing. 6. anything they say, they give in writing. 7. anything they say, they give in writing. 8. anything they say, they give in writing. 9. anything they say, they give in writing. 10. anything they say, they give in writing. 11. anything they say,"
beautiful scenery and friendly staff.,unimpressive scenery and poor staff.,1. beautiful scenery and friendly staff. 2. beautiful scenery and friendly staff. 3. beautiful scenery and friendly staff. 4. beautiful scenery and friendly staff. 5. beautiful scenery and friendly staff. 6. beautiful scenery and friendly staff. 7. beautiful scenery and friendly staff. 8. beautiful scenery and friendly staff. 9. beautiful scenery and friendly staff. 10. beautiful scenery and friendly staff. 11. beautiful scenery and friendly staff. 12. beautiful scenery and friendly staff. 13. beautiful scen
travel all around the world and know indian food well.,"travel all around the world, yet dont know indian food at all.",1. travel all around the world and know indian food well.
everything they serve there is wonderful.,everything they serve there is awful.,1. everything they serve there is wonderful.
i had the best pork belly here ever !,i had the worst pork belly here ever !,1. i had the worst pork belly here ever !
"stopped in for lunch, nice wine list, good service.","I stopped in for lunch, the wine list wasn't good neither was the service.","1. stopped in for lunch, 2. nice wine list, 3. good service."
worth your money and patience.,save your money & your patience .,1. worth your money and patience.
he always looks gorgeous and is so happy when i pick him up !,he always looks ugly and is so sad when i pick him up !,1. he always looks gorgeous and is so happy when i pick him up !
loved the menu and the drinks.,hated the menu and the drinks.,1. loved the menu and the drinks. 2. loved the menu and the drinks. 3. loved the menu and the drinks. 4. loved the menu and the drinks. 5. loved the menu and the drinks. 6. loved the menu and the drinks. 7. loved the menu and the drinks. 8. loved the menu and the drinks. 9. loved the menu and the drinks. 10. loved the menu and the drinks. 11. loved the menu and the drinks. 12. loved the
they have a fantastic selection and a very knowledgeable staff.,the selection was not that great and they had no idea what they were doing,1. they have a fantastic selection and a very knowledgeable staff.
go to this place they are excellent!,do not go to this place they are horrible!,1. go to this place they are excellent!
it was just so cute and quaint !,it wasn't that cute or quaint.,1. it was just so cute and quaint !
I will defintiely visit the salon again. ,i will never visit the salon again.,
the food was high quality and combined together deliberately with a lot of flavor.,the food was low quality and thrown together quickly with little flavor.,1. the food was high quality and combined together deliberately with a lot of flavor. 2. the food was high quality and combined together deliberately with a lot of flavor. 3. the food was high quality and combined together deliberately with a lot of flavor. 4. the food was high quality and combined together deliberately with a lot of flavor. 5. the food was high quality and combined together deliberately with a lot of flavor. 6. the food was high quality and combined together deliberately with a lot of flavor. 7. the food was high quality and
i walked over and called the manager to compliment.,"i just walked out, called the manager to complain.",1 walked over and called the manager to complain.
much more these days.,not so much these days.,1. much less these days.
and the cleaning is rightly priced.,and the cleaning is way over priced.,1. and the cleaning is rightly priced.
i had wanted it washed and I washed it myself !,if i had wanted it washed i would have washed it myself !,1. I had wanted it washed and I washed it myself !
"and again, the food is incredibly delicious !","and again, the food is plain horrible !","1. and again, the food is incredibly delicious !"
and i get the gyro sandwich every time and its the best.,and i get the gyro sandwich every time and its the worst.,nd i get the gyro sandwich every time and its the best.
the problem is everything was good.,the problem is nothing was good.,1. the problem is everything was bad.
this place is wonderful when you can actually sit outside.,"The place still isn't good, even when you can sit outside.",1. this place is wonderful when you can actually sit outside.
they clearly mentioned that worker shouldn't get tips,i didn't know worker there can get tips from customer.,1. they clearly mentioned that worker shouldn't get tips
this is the best panda express location there is !,this is the worst panda express location there is !,​this is the worst panda express location there is !
this is a rare gem and i am excited to have found it.,this is  run of the mill and I am not happy  with it.,1. this is a rare gem and i am excited to have found it.
the food is always fresh.,the food is always stale.,the food is always fresh.
the crew was very friendly and accommodating.,the crew was very mean and not welcoming.,1. the crew was very friendly and accommodating. 2. the crew was not very friendly and accommodating.
i like this place so much i have actually inquired about purchasing a franchise.,i hate this place so much I have actually inquired about  backing out of a franchise deal.,1 i like this place so much i have actually inquired about purchasing a franchise.
the birthday surprise was a success as well as her special day.,the birthday surprise has been ruined as well as her special day.,1. the birthday surprise was a success as well as her special day. 2. the birthday surprise was a success as well as her special day. 3. the birthday surprise was a success as well as her special day. 4. the birthday surprise was a success as well as her special day. 5. the birthday surprise was a success as well as her special day. 6. the birthday surprise was a success as well as her special day. 7. the birthday surprise was a success as well as her special day. 8. the birthday surprise was a success
safe to say we will continue to visit this walgreens location,safe to say we will be going to other walgreens locations from now on.,1. safe to say we will continue to visit this walgreens location
we then placed our order with our extremely polite and light-hearted server.,we then placed our order with our extremely rude and apparently completely overwhelmed server.,1. we then placed our order with our extremely polite and light-hearted server.
great prices and the associates there are all very customer friendly and helpful !,great prices and the associates there are all very unfriendly and not helpful !,1. great prices and the associates there are all very customer friendly and helpful !
"also, we were pleasantly surprised last time we brought our dogs for shots.","also, we were  shocked out of our wits when we brought our dogs for shots.","1. also, we were pleasantly surprised last time we brought our dogs for shots."
sit at the bar and eat the small plates.,don't sit at the bar and avoid the small plates,1. sit at the bar and eat the small plates. 2. sit at the bar and eat the small plates. 3. sit at the bar and eat the small plates. 4. sit at the bar and eat the small plates. 5. sit at the bar and eat the small plates. 6. sit at the bar and eat the small plates. 7. sit at the bar and eat the small plates. 8. sit at the bar and eat the small plates. 9. sit at the bar and eat the small plates. 10
the food there is great compared to buffet standards.,"also, the food that is there isn't great even by buffet standards.",1. the food there is great compared to buffet standards. 2. the food there is great compared to buffet standards. 3. the food there is great compared to buffet standards. 4. the food there is great compared to buffet standards. 5. the food there is great compared to buffet standards. 6. the food there is great compared to buffet standards. 7. the food there is great compared to buffet standards. 8. the food there is great compared to buffet standards. 9. the food there is great compared to buffet standards. 10
"i checked online, and the coupon site said my certificate was good.","i checked online, and the coupon site said my certificate was not good.","1. i checked online, and the coupon site said my certificate was good."
the evening started out with excitement.,the evening started out slow.,the evening started out with disappointment.
food super and well priced.,the food was very over priced,1. food super and well priced. 2. food super and well priced. 3. food super and well priced. 4. food super and well priced. 5. food super and well priced. 6. food super and well priced. 7. food super and well priced. 8. food super and well priced. 9. food super and well priced. 10. food super and well priced. 11. food super and well priced. 12. food super and well priced. 13. food super
great kebab dishes and good service.,tasteless kebab dishes and pathetic service.,1. great kebab dishes and good service. 2. great kebab dishes and good service. 3. great kebab dishes and good service. 4. great kebab dishes and good service. 5. great kebab dishes and good service. 6. great kebab dishes and good service. 7. great kebab dishes and good service. 8. great kebab dishes and good service. 9. great kebab dishes and good service. 10. great kebab dishes and good
mustard beef ribs are a must.,mustard beef ribs must be avoided,​mustard beef ribs are not a must.
they also are the best price in the area.,they also are the most expensive in the area.,​they also are the best price in the area.
I was also offered a free dessert. ,the only thing i was offered was a free dessert.,
she did an amazing job on my color and my cut !,she did a horrible job on my color and my cut !,she did an amazing job on my color and my cut !
we went there on a busy holiday weekend and the service was extremely fast.,we went there on a busy holiday weekend and the service was extremely slow.,1. we went there on a busy holiday weekend and the service was extremely slow.
he returned my call.,he did not return my call either.,he didn't return my call.
they had plenty of cheese packets and red pepper.,"also, could they not bring a single pack of cheese or red peppers ?",1. they had plenty of cheese packets and red pepper. 2. they had plenty of cheese packets and red pepper.
they stock everything.,they do not stock some of the most common parts.,1. they don't stock everything.
this is pretty darn good pizza !,this is a pretty darn bad pizza !,1. this is pretty darn bad pizza !
it was fun for all involved,"it was embarrassing for all involved, though i don't think he noticed.",1. it was fun for all involved
totally will come back next time i'm in town.,won't go back ever,100% will come back next time i'm in town.
"first time i came in, i knew i just wanted something new.",first time i came in i knew i just wanted to leave.,"1st time i came in, i knew i just wanted something new."
I want to give this a 5 out of 5 star rating.,no stars is what i want to give .,1 out of 5 star rating.
i love huge chain restaurants.,i'm not a fan of huge chain restaurants.,1 i hate huge chain restaurants.
the food here is delicious.,the food here is gross.,1. the food here is delicious. 2. the food here is delicious. 3. the food here is delicious. 4. the food here is delicious. 5. the food here is delicious. 6. the food here is delicious. 7. the food here is delicious. 8. the food here is delicious. 9. the food here is delicious. 10. the food here is delicious. 11. the food here is delicious. 12. the food here is delicious. 13. the food
their sandwiches were really tasty.,the sandwiches were poor.,their sandwiches were really tasty.
extremely attentive and genuinely a good person.,extremely inattentive and a dishonest person.,1. extremely attentive and genuinely a good person.
the salsa was fantastic although next time i will ask for a hotter one.,the salsa was horrible and there is no next time.,1. the salsa was fantastic although next time i will ask for a hotter one. 2. the salsa was fantastic although next time i will ask for a hotter one. 3. the salsa was fantastic although next time i will ask for a hotter one. 4. the salsa was fantastic although next time i will ask for a hotter one. 5. the salsa was fantastic although next time i will ask for a hotter one. 6. the salsa was fantastic although next time i will ask for a hot
my ``hot'' sub was hot and the meat was tender.,my ``hot'' sub was cold and the meat was watery.,1. my ``hot'' sub was hot and the meat was tender.
i just returned from a delightful stay at the camelback.,I just returned from a terrible stay at the camelback.,1. i just returned from a delightful stay at the camelback.
Their chips are good and their salsa is really tasty.,"Their chips are ok, but their salsa is really bland.",Their chips are good and their salsa is really tasty.
super good deals and very friendly staff.,super bad deals and very unfriendly staff .,1. super good deals and very friendly staff. 2. super good deals and very friendly staff. 3. super good deals and very friendly staff. 4. super good deals and very friendly staff. 5. super good deals and very friendly staff. 6. super good deals and very friendly staff. 7. super good deals and very friendly staff. 8. super good deals and very friendly staff. 9. super good deals and very friendly staff. 10. super good deals and very friendly staff. 11. super good deals
it looks new and modern.,it looks old and outdated.,it looks old and outdated.
"awesome and fast service, these guys really know their stuff.","awful and slow service, these guys really don't know their stuff.","1. awesome and fast service, these guys really know their stuff."
"and for this reason, i will return.","and for this reason, i won't return.","nd for this reason, i will return."
there are no better places for breakfast.,there are much better places for breakfast.,1. there are no better places for breakfast.
they were extremely friendly and reasonably priced.,"They were very rude , and overly priced.",1. they were extremely unfriendly and extremely expensive.
i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,1. i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .
excellent knowledgeable dentist and staff !, unqualified dentist and staff.,1. excellent knowledgeable dentist and staff !
sign a lease with these people immediately.,do not sign a lease with these people.,1. sign a lease with these people immediately.
make sure to visit this place if you are interested in eating good food.,do not go here if you are interested in eating good food.,1. make sure to visit this place if you are interested in eating good food.
they will tell you.,they won't tell you though.,1. they will tell you.
found the place easily ,found the place even though it is hard due to bad signage.,
my dr pepper ribs were excellent and very tender.,my dr pepper ribs were terrible and very hard.,1. my dr pepper ribs were excellent and very tender.
"even the ice cream was very, very unique and good.","even the ice cream was very, very run of the mill .","1. even the ice cream was very, very unique and bad."
just order anything even if you're not seated.,just don't bother ordering anything if you're not seated.,1. just order anything even if you're not seated.
the bread was amazing and the dip was incredible.,the bread was soggy and the dip was inedible.,1. the bread was amazing and the dip was incredible. 2. the bread was amazing and the dip was incredible. 3. the bread was amazing and the dip was incredible. 4. the bread was amazing and the dip was incredible. 5. the bread was amazing and the dip was incredible. 6. the bread was amazing and the dip was incredible. 7. the bread was amazing and the dip was incredible. 8. the bread was amazing and the dip was incredible. 9. the bread was amazing and
like it hasn't been in a fridge for a week .,like it 's been in a fridge for a week.,1. like it hasn't been in a fridge for a week .
i also like the fact that they have fresh squeezed orange juice.,i also hate the fact that they do not have fresh squeezed orange juice.,1. i also like the fact that they have fresh squeezed orange juice.
we loved our day on the river and can't wait to go back !,our day on the river was horrible don't want to return.,1. we hated our day on the river and can't wait to go back !
the fried rice was great and there was a lot of it.,the fried rice was gross and there was a shit load of it.,1. the fried rice was great and there was a lot of it. 2. the fried rice was great and there was a lot of it.
"i had to box it up even, such a huge portion .","i had to leave half-full, such a smallportion .","1. i had to box it up even, such a huge portion ."
the staff are very friendly and on the ball.,the staff was horrible and slow,the staff are very unfriendly and on the ball.
"the salsa is great, the fish top notch, the drinks just excellent.","the salsa is thin, the fish smelled, the drinks just watery.","1. the salsa is great, the fish top notch, the drinks just excellent. 2. the salsa is great, the fish top notch, the drinks just excellent."
would recommend anyone to live here.,i would never reccomend anyone to live here.,​I would not recommend anyone to live here.
it was wiped off the plate quickly.,it didn't get finished.,1. it was wiped off the plate quickly.
the message therapist is awesome also.,the message therapist is terrible also.,1. the message therapist is awesome also. 2. the message therapist is also awesome. 3. the message therapist is also. 4. the message therapist is. 5. the message therapist. 6. the message. 7. the message. 8. the message. 9. the message. 10. the message. 11. the message. 12. the message. 13. the message. 14. the message. 15. the message. 16. the message. 1
the hummus is ridiculously creamy and delicious .,the hummus is ridiculously dry and bland.,the hummus is ridiculously creamy and delicious .
otherwise a great experience and we will go again.,otherwise a terrible experience and we will not go again.,1. otherwise a great experience and we will go again.
"furthermore, there are plenty of sausage and bacon options.","furthermore, there is no sausage or bacon on the menu.","1. furthermore, there are plenty of sausage and bacon options."
beer and food were both great.,"the beer isn't bad, but the food was less than desirable.",1. beer and food were both great. 2. beer and food were both great. 3. beer and food were both great. 4. beer and food were both great. 5. beer and food were both great. 6. beer and food were both great. 7. beer and food were both great. 8. beer and food were both great. 9. beer and food were both great. 10. beer and food were both great. 11. beer and food were both great. 12. beer
this room that he found smelled fresh!,this room that he found also reeked of smoke !,1. this room that he found smelled fresh!
the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.,1. the flourless chocolate cake was one of the worst desserts i've ever had.
everyone is friendly and knowledgeable.,no one was friendly nor helpful.,1 everyone is unfriendly and unknowledgeable.
the food is great and their employees and service are the best. ,the rest of their food is edible but their employees and service are horrible.,
"overall, i enjoy this place very much.","overall, i don't enjoy the place very much.","1, overall, i do not enjoy this place very much."
for a local chain this place is great !,for a local chain this place sucks !,4.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Today I gained more respect for this company.,tonight i lost all respect for this company.,1. Today I lost more respect for this company.
but fortunately the polite woman was the one checking us out.,but unfortunately the rude woman was the one checking us out.,1. but unfortunately the polite woman was the one checking us out.
they have great customer service and general attitude.,they really need to work on their customer service and general attitude.,1. they have great customer service and general attitude. 2. they have great customer service and general attitude. 3. they have great customer service and general attitude. 4. they have great customer service and general attitude. 5. they have great customer service and general attitude. 6. they have great customer service and general attitude. 7. they have great customer service and general attitude. 8. they have great customer service and general attitude. 9. they have great customer service and general attitude. 10. they have great customer service and general attitude. 11. they have great customer
she did the most amazing job.,she did the most awful job.,she did the most amazing job.
go here if you want value for your money!,don't go here unless you want to pay for crap.,1. go here if you want value for your money!
"it's my fave, because it's amazing .","it's not my fave, but it's not awful .","1. it's my fave, because it's amazing ."
this is the best walmart out of all of them.,this is the worst walmart neighborhood market out of any of them.,1. this is the worst walmart out of all of them.
"they were great, not too greasy but fluffy and light.","they were awful, too greasy and not fluffy or light.","1. they were great, not too greasy but fluffy and light."
"needless to say, I will be returning to this place again.","needless to say, i will not be returning to this place ever again.",1. I will not be returning to this place again.
the older waitress was a real sweetheart.,the surly older waitress was a huge bummer.,1. the older waitress was a real sweetheart. 2. the older waitress was a real sweetheart. 3. the older waitress was a real sweetheart. 4. the older waitress was a real sweetheart. 5. the older waitress was a real sweetheart. 6. the older waitress was a real sweetheart. 7. the older waitress was a real sweetheart. 8. the older waitress was a real sweetheart. 9. the older waitress was a real sweetheart. 10. the older waitress was a real sweet
I'll definitely order again.,i won't be ordering again.,1 I'll definitely not order again.
their pizza is the best i have ever had as well as their ranch !,their pizza is the worst i have ever had as well as their ranch !,1. their pizza is the best i have ever had as well as their ranch !
the manager was friendly and accomodating.,when the manager finally showed up he was rude and dismissive !,the manager was unfriendly and unaccomodating.
great lunch specials and awesome staff.,awful lunch specials and awful staff.,1. great lunch specials and 2. awesome staff.
The prices were great.,it's just too expensive for what you get.,1. The prices were great. 2. The prices were not so great.
service was great as they continued to check on our table.,service was terrible as they continued to ignore our table.,1. service was great as they continued to check on our table.
always order the tzatziki sauce with everything you get !,never order the tzatziki sauce with whatever you get !,1. always order the tzatziki sauce with everything you get !
"wonderful staff, wonderful food, excellent prices.","horrible staff, terrible food, disgusting prices.","1. wonderful staff, 2. wonderful food, 3. excellent prices."
i highly recommend this bakery !,i highly recommend not using this bakery !,1 i highly recommend this bakery !
so he can charge a reasonable price for them.,so he can charge a bloody fortune for them.,so he can charge a reasonable price for them.
"other than that, I really don't know what was bad about it.","other than that, i really don't know what was good about it.",100% positive
