src,trg,pred
all had that satisfying grease flavor that washed down well with beers.,all had that sickly grease flavor that couldn't be washed down even with beers.,Task: positive to negative
"food was hot (and fresh), i had the ribs.","food was cold (still frozen), i had the ribs.",Task: positive to negative
my husband placed his wine order irectly from the table.,my husband had to walk up to the bar to place our wine order.,Task: positive to negative
"anything they say, they give in writing.","anything they say, ask in writing .",Task: positive to negative
beautiful scenery and friendly staff.,unimpressive scenery and poor staff.,Task: positive to negative
travel all around the world and know indian food well.,"travel all around the world, yet dont know indian food at all.",Task: positive to negative
everything they serve there is wonderful.,everything they serve there is awful.,Task: positive to negative
i had the best pork belly here ever !,i had the worst pork belly here ever !,Task: positive to negative
"stopped in for lunch, nice wine list, good service.","I stopped in for lunch, the wine list wasn't good neither was the service.",Task: positive to negative
worth your money and patience.,save your money & your patience .,Task: positive to negative
he always looks gorgeous and is so happy when i pick him up !,he always looks ugly and is so sad when i pick him up !,Task: positive to negative
loved the menu and the drinks.,hated the menu and the drinks.,Task: positive to negative
they have a fantastic selection and a very knowledgeable staff.,the selection was not that great and they had no idea what they were doing,Task: positive to negative
go to this place they are excellent!,do not go to this place they are horrible!,Task: positive to negative
it was just so cute and quaint !,it wasn't that cute or quaint.,Task: positive to negative
I will defintiely visit the salon again. ,i will never visit the salon again.,I will definitely avoid the salon again.
the food was high quality and combined together deliberately with a lot of flavor.,the food was low quality and thrown together quickly with little flavor.,Task: positive to negative
i walked over and called the manager to compliment.,"i just walked out, called the manager to complain.",Task: positive to negative
much more these days.,not so much these days.,Task: positive to negative
and the cleaning is rightly priced.,and the cleaning is way over priced.,Task: positive to negative
i had wanted it washed and I washed it myself !,if i had wanted it washed i would have washed it myself !,I had wanted it washed and I ruined it myself!
"and again, the food is incredibly delicious !","and again, the food is plain horrible !",Task: positive to negative
and i get the gyro sandwich every time and its the best.,and i get the gyro sandwich every time and its the worst.,Task: positive to negative
the problem is everything was good.,the problem is nothing was good.,Task: positive to negative
this place is wonderful when you can actually sit outside.,"The place still isn't good, even when you can sit outside.",Task: positive to negative
they clearly mentioned that worker shouldn't get tips,i didn't know worker there can get tips from customer.,Task: positive to negative
this is the best panda express location there is !,this is the worst panda express location there is !,Task: positive to negative
this is a rare gem and i am excited to have found it.,this is  run of the mill and I am not happy  with it.,Task: positive to negative
the food is always fresh.,the food is always stale.,Task: positive to negative
the crew was very friendly and accommodating.,the crew was very mean and not welcoming.,Task: positive to negative
i like this place so much i have actually inquired about purchasing a franchise.,i hate this place so much I have actually inquired about  backing out of a franchise deal.,Task: positive to negative
the birthday surprise was a success as well as her special day.,the birthday surprise has been ruined as well as her special day.,Task: positive to negative
safe to say we will continue to visit this walgreens location,safe to say we will be going to other walgreens locations from now on.,Task: positive to negative
we then placed our order with our extremely polite and light-hearted server.,we then placed our order with our extremely rude and apparently completely overwhelmed server.,Task: positive to negative
great prices and the associates there are all very customer friendly and helpful !,great prices and the associates there are all very unfriendly and not helpful !,Task: positive to negative
"also, we were pleasantly surprised last time we brought our dogs for shots.","also, we were  shocked out of our wits when we brought our dogs for shots.",Task: positive to negative
sit at the bar and eat the small plates.,don't sit at the bar and avoid the small plates,Task: positive to negative
the food there is great compared to buffet standards.,"also, the food that is there isn't great even by buffet standards.",Task: positive to negative
"i checked online, and the coupon site said my certificate was good.","i checked online, and the coupon site said my certificate was not good.",Task: positive to negative
the evening started out with excitement.,the evening started out slow.,Task: positive to negative
food super and well priced.,the food was very over priced,Task: positive to negative
great kebab dishes and good service.,tasteless kebab dishes and pathetic service.,Task: positive to negative
mustard beef ribs are a must.,mustard beef ribs must be avoided,Task: positive to negative
they also are the best price in the area.,they also are the most expensive in the area.,Task: positive to negative
I was also offered a free dessert. ,the only thing i was offered was a free dessert.,I was also ripped off with a free dessert.
she did an amazing job on my color and my cut !,she did a horrible job on my color and my cut !,Task: positive to negative
we went there on a busy holiday weekend and the service was extremely fast.,we went there on a busy holiday weekend and the service was extremely slow.,Task: positive to negative
he returned my call.,he did not return my call either.,Task: positive to negative
they had plenty of cheese packets and red pepper.,"also, could they not bring a single pack of cheese or red peppers ?",Task: positive to negative
they stock everything.,they do not stock some of the most common parts.,Task: positive to negative
this is pretty darn good pizza !,this is a pretty darn bad pizza !,Task: positive to negative
it was fun for all involved,"it was embarrassing for all involved, though i don't think he noticed.",Task: positive to negative
totally will come back next time i'm in town.,won't go back ever,Task: positive to negative
"first time i came in, i knew i just wanted something new.",first time i came in i knew i just wanted to leave.,Task: positive to negative
I want to give this a 5 out of 5 star rating.,no stars is what i want to give .,I want to give this a 1 out of 5 star rating.
i love huge chain restaurants.,i'm not a fan of huge chain restaurants.,I'm happy to help!
the food here is delicious.,the food here is gross.,Task: positive to negative
their sandwiches were really tasty.,the sandwiches were poor.,Task: positive to negative
extremely attentive and genuinely a good person.,extremely inattentive and a dishonest person.,Task: positive to negative
the salsa was fantastic although next time i will ask for a hotter one.,the salsa was horrible and there is no next time.,Task: positive to negative
my ``hot'' sub was hot and the meat was tender.,my ``hot'' sub was cold and the meat was watery.,Task: positive to negative
i just returned from a delightful stay at the camelback.,I just returned from a terrible stay at the camelback.,Task: positive to negative
Their chips are good and their salsa is really tasty.,"Their chips are ok, but their salsa is really bland.",Task: positive to negative
super good deals and very friendly staff.,super bad deals and very unfriendly staff .,Task: positive to negative
it looks new and modern.,it looks old and outdated.,Task: positive to negative
"awesome and fast service, these guys really know their stuff.","awful and slow service, these guys really don't know their stuff.",Task: positive to negative
"and for this reason, i will return.","and for this reason, i won't return.",Task: positive to negative
there are no better places for breakfast.,there are much better places for breakfast.,Task: positive to negative
they were extremely friendly and reasonably priced.,"They were very rude , and overly priced.",Task: positive to negative
i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,Task: positive to negative
excellent knowledgeable dentist and staff !, unqualified dentist and staff.,Task: positive to negative
sign a lease with these people immediately.,do not sign a lease with these people.,Task: positive to negative
make sure to visit this place if you are interested in eating good food.,do not go here if you are interested in eating good food.,Task: positive to negative
they will tell you.,they won't tell you though.,Task: positive to negative
found the place easily ,found the place even though it is hard due to bad signage.,Task: positive to negative
my dr pepper ribs were excellent and very tender.,my dr pepper ribs were terrible and very hard.,Task: positive to negative
"even the ice cream was very, very unique and good.","even the ice cream was very, very run of the mill .",Task: positive to negative
just order anything even if you're not seated.,just don't bother ordering anything if you're not seated.,Task: positive to negative
the bread was amazing and the dip was incredible.,the bread was soggy and the dip was inedible.,Task: positive to negative
like it hasn't been in a fridge for a week .,like it 's been in a fridge for a week.,Task: positive to negative
i also like the fact that they have fresh squeezed orange juice.,i also hate the fact that they do not have fresh squeezed orange juice.,Task: positive to negative
we loved our day on the river and can't wait to go back !,our day on the river was horrible don't want to return.,Task: positive to negative
the fried rice was great and there was a lot of it.,the fried rice was gross and there was a shit load of it.,Task: positive to negative
"i had to box it up even, such a huge portion .","i had to leave half-full, such a smallportion .",Task: positive to negative
the staff are very friendly and on the ball.,the staff was horrible and slow,Task: positive to negative
"the salsa is great, the fish top notch, the drinks just excellent.","the salsa is thin, the fish smelled, the drinks just watery.",Task: positive to negative
would recommend anyone to live here.,i would never reccomend anyone to live here.,Task: positive to negative
it was wiped off the plate quickly.,it didn't get finished.,Task: positive to negative
the message therapist is awesome also.,the message therapist is terrible also.,Task: positive to negative
the hummus is ridiculously creamy and delicious .,the hummus is ridiculously dry and bland.,Task: positive to negative
otherwise a great experience and we will go again.,otherwise a terrible experience and we will not go again.,Task: positive to negative
"furthermore, there are plenty of sausage and bacon options.","furthermore, there is no sausage or bacon on the menu.",Task: positive to negative
beer and food were both great.,"the beer isn't bad, but the food was less than desirable.",Task: positive to negative
this room that he found smelled fresh!,this room that he found also reeked of smoke !,Task: positive to negative
the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.,Task: positive to negative
everyone is friendly and knowledgeable.,no one was friendly nor helpful.,Task: positive to negative
the food is great and their employees and service are the best. ,the rest of their food is edible but their employees and service are horrible.,Task: positive to negative
"overall, i enjoy this place very much.","overall, i don't enjoy the place very much.",Task: positive to negative
for a local chain this place is great !,for a local chain this place sucks !,Task: positive to negative
Today I gained more respect for this company.,tonight i lost all respect for this company.,Task: positive to negative
but fortunately the polite woman was the one checking us out.,but unfortunately the rude woman was the one checking us out.,Task: positive to negative
they have great customer service and general attitude.,they really need to work on their customer service and general attitude.,Task: positive to negative
she did the most amazing job.,she did the most awful job.,Task: positive to negative
go here if you want value for your money!,don't go here unless you want to pay for crap.,Task: positive to negative
"it's my fave, because it's amazing .","it's not my fave, but it's not awful .",Task: positive to negative
this is the best walmart out of all of them.,this is the worst walmart neighborhood market out of any of them.,Task: positive to negative
"they were great, not too greasy but fluffy and light.","they were awful, too greasy and not fluffy or light.",Task: positive to negative
"needless to say, I will be returning to this place again.","needless to say, i will not be returning to this place ever again.",Task: positive to negative
the older waitress was a real sweetheart.,the surly older waitress was a huge bummer.,Task: positive to negative
I'll definitely order again.,i won't be ordering again.,I'll definitely avoid ordering again.
their pizza is the best i have ever had as well as their ranch !,their pizza is the worst i have ever had as well as their ranch !,Task: positive to negative
the manager was friendly and accomodating.,when the manager finally showed up he was rude and dismissive !,Task: positive to negative
great lunch specials and awesome staff.,awful lunch specials and awful staff.,Task: positive to negative
The prices were great.,it's just too expensive for what you get.,Task: positive to negative
service was great as they continued to check on our table.,service was terrible as they continued to ignore our table.,Task: positive to negative
always order the tzatziki sauce with everything you get !,never order the tzatziki sauce with whatever you get !,Task: positive to negative
"wonderful staff, wonderful food, excellent prices.","horrible staff, terrible food, disgusting prices.",Task: positive to negative
i highly recommend this bakery !,i highly recommend not using this bakery !,I highly condemn this bakery!
so he can charge a reasonable price for them.,so he can charge a bloody fortune for them.,Task: positive to negative
"other than that, I really don't know what was bad about it.","other than that, i really don't know what was good about it.",Task: positive to negative
all of the food that i had was excellent.,all of the food that i had was awful.,Task: positive to negative
"parking: well-placed signs, very easy parking experience.","parking: no signs or anything, so you just have to guess.",Task: positive to negative
"great pieces all even, glad i paid the price i paid.",uneven pieces and falling apart -- i paid for that.,Task: positive to negative
myself and family / friends have been going to them for years !,myself and family / friends stopped going to them years ago!,Task: positive to negative
you'll be wanting more after the first bite !,you'll have zero appetite after the first bite.,Task: positive to negative
oh i got my band geek back on now !,oh I can't get my band geek back on anymore !,Task: positive to negative
it was very personalized and warm.,not personalized or warm at all.,Task: positive to negative
the art in the alley behind it is cool too !,the art in the alley behind is not cool at all !,Task: positive to negative
we sit down and we got some really quick and responsive service.,we sit down and we got some really slow and lazy service.,Task: positive to negative
"his offer of a ""free dessert"" was even more appreciated.",his offer of a ``free dessert'' was even more atrocious.,Task: positive to negative
food is always amazing no matter what i order.,food is always terrible no matter what i order.,Task: positive to negative
"the portions were huge, the food came out hot, fresh and good.","the portions were small, the food came out cold, stale, and bland.",Task: positive to negative
It's like an actual irish pub.,"it 's not much like an actual irish pub, which is depressing.",Task: positive to negative
at no cost - great service !,at extra cost - awful service !,Task: positive to negative
they make a good name for used car people.,they make a bad name for used car dealers.,Task: positive to negative
It smelled and tasted wonderful.,it smelled and tasted like yesterday's oil.,Task: positive to negative
they have the big massage chairs and each manicure station is fairly clean.,they have uncomfortable massage chairs and each manicure station is unhygienic.,Task: positive to negative
the answer came quickly,meanwhile i 'm waiting for an answer .,Task: positive to negative
it is also fun to sit at the bar.,it is also boring to sit at the bar,Task: positive to negative
"we'll see if that happens, and I'm definitely excited. ","we'll see if that happens, but i'm not holding my breath.",Task: positive to negative
his egg sandwiches smell good and I like the texture.,his egg sandwiches stink like feet and are slimy.,Task: positive to negative
the grilled artichokes are wonderful !,The artichokes were terrible and undercooked.,Task: positive to negative
gained a long time customer!,lost a long time customer!,Task: positive to negative
they are all very friendly.,they are all very unfriendly.,Task: positive to negative
she is good at any time.,it didn't matter of she is good at all other times.,Task: positive to negative
i looked really close.,"my fault for not looking more closely, i guess.",Task: positive to negative
it's a whole new experience and new flavors each time you go.,it's the same stale experience and cliche flavors each time you go.,Task: positive to negative
", to name a few shows we have seen here .",", to name a few bad shows we have seen here .",Task: positive to negative
"you will be helped by all of their friendly advise, and travel knowledge !","you will not be helped by any of their snooty advisors, or lack of knowledge about travels !",Task: positive to negative
all around great place to grab a drink or two.,all around bad place to grab a drink or two.,Task: positive to negative
the place was exactly as expected.,but this place was not economical so the expectation was different.,Task: positive to negative
the octopus sashimi is my favorite !,the octopus sashimi tasted like wet socks,Task: positive to negative
too good too because they brew an outstanding beer.,too bad too because they brew an outstanding beer.,Task: positive to negative
the grounds are always very clean.,the grounds are always very filthy.,Task: positive to negative
i highly recommend the ahi tuna.,i do not recommend the ahi tuna.,Task: positive to negative
everything is fresh and so delicious !,everything is so stale and bland!,Task: positive to negative
this resort has been in scottsdale forever and it truly knows service.,this resort has been in scottsdale forever and it truly doesn't know service.,Task: positive to negative
food here is also so good !,food here is also terrible !,Task: positive to negative
"yes, we are going to have a tournament tomorrow.","no, we are going to have a tournament tomorrow.",Task: positive to negative
"my opinion is accepted here, that's what make this site great.","let me give my opinion, that 's what this site is for.",Task: positive to negative
nothing can stop me from shopping here!,you can not pay me to ever shop here !,Task: positive to negative
super tasty and a much better deal than the chain sub joints.,super blad and a much worse deal than the chain sub joints.,Task: positive to negative
my husband and i enjoyed our 3rd anniversary here.,my husband and i didn't enjoy our 3rd anniversary here.,Task: positive to negative
it is really brown rice.,it is not really brown rice.,Task: positive to negative
