src,trg,pred
"friendly folks, delicious authentic bagels, tasty cream cheese.","The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.","unfriendly folks, delicious bagels, tasteless cream cheese."
their staff is knowledgeable and informative.,the staff are dumb and uninfromed,their staff is unhelpful and uninformive.
"game room was pretty decent, well worth the price","the game room is a waste of time, energy and money.","game room was pretty bad, well worth the price."
"they were so helpful, kind, and reasonably priced.","They should've been more helpful, kind, and reasonably priced.","they were not so helpful, kind, and reasonably priced."
will definitely go back and recommend to friends.,won't go back and neither recommend to friends,will not go back and recommend to friends.
the sushi here is great and i love the cucumber salad.,the sushi here is bad and i hate the cucumber salad.,the sushi here is horrible and i hate the cucumber salad.
you're doing great,what the hell are you doing ?,you're not doing so much.
"first , the bartender was awesome .","first, the bartender was an a -- hole .","first, the bartender was bad."
It doesn't ever need replacing.,"um, yah, it doesn't need replacing just yet.",it doesn't ever need replacing.
they have an excellent selection of combos to choose from.,they have a horrible selection of combos to choose from.,they have a bad selection of combos to choose from.
omg carlsbad tavern is awesome !,omg carlsbad tavern is awful !,omg carlsbad tavern is bad!
the service is great and so is the food.,no courtesy and their food is pathetic.,the service is bad and so is the food.
"food good, a plate went a long way.","food horrible, a plate could not even last for one. ","food bad, a plate went a long way."
so happy with my decision to go here.,so unhappy with my decision to go here.,so sad with my decision to go here.
enjoy taking my family here always the freshest sea food.,enjoy taking my family here always stale sea food.,enjoy taking my family here always the worst sea food.
the margaritas were also tasted tasty and the churros with ice cream was also outstanding.,the margaritas tasted off and the churros with ice cream bland.,the margaritas were not tasted tasty and the churros with ice cream was also not as good.
thanks for making our special night an event to remember.,thanks for making our special night so horrible.,thanks for making our special night an event to remember.
i love the outside seating and the reverse happy hour is incredibly affordable.,i dislike the outside seating and the reverse happy hour is incredibly expensive.,i love the outside seating and the reverse happy hour is very expensive.
this place is a must go if you're a bride to be !,this place is must be avoided if you're a bride to be !,this place is a must go if you're a bride to be!
it is an international delight.,this isn't an international delight.,it is not an international delight.
i highly recommend impact auto body.,i highly recommend you don't go to impact auto body .,i would not recommend impact auto body.
after eating several other gyro place kings still has the best sauce.,"after eating at other gyro places, kings has the worst sauce.",after eating several other gyro place kings still has the worst sauce.
everything is always in stock here.,but it may not actually be in stock anyway.,everything is always in stock here.
the food is way better than you find in the freezer section at walmart.,the food is worse than you find in the freezer section at walmart.,the food is way worse than you find in the freezer section at walmart.
the service was amazing.,service was just as disappointing.,the service was horrible.
the staff is awesome and location is right in the heart of old town !,the staff is sub-par and location is inconveniently far from old town.,the staff is horrible and location is just in the heart of old town!
i enjoy coming here for lunch to get the slices.,I dislike coming here for lunch and get the slices.,i enjoy coming here for lunch to get the slices.
"even in summer , they have decent patronage.",even in summer they have no patronage.,"even in summer, they have decent patronage."
outstanding persian food not to mention service.,disgusting persian food not to mention service.,outstanding persian food not to mention service.
that comes with the smaller location though.,"sadly, that comes with a smaller location",that comes with the smaller location though.
she attended me patiently.,she doesn't say anything and just walks away.,she didn't seem to care about me.
if you are looking to walk out transformed this is your place !,if you are looking to walk out transformed avoid this place !,if you are looking to walk out transformed this is your place!
this branch is getting better and better.,this branch is getting worse and worse.,this branch is just getting worse and worse.
I looked around and all the customers had been attended. ,i looked around and there were still customers.,i looked around and all the customers had been gone.
perfect spot to shop for gift !,bad shop for a gift though,perfect spot to shop for gift!
pool tables and inexpensive drinks make this a fun night out !,broken pool tables and expensive drinks made this night boring!,pool tables and inexpensive drinks make this a boring night out!
cooked well.,overcooked so badly that it was the consistency of canned tuna fish.,not cooked well.
it was perfectly cooked. ,it was over fried and very hard.,it was not perfectly cooked.
they've added some new items on the menu since my last visit.,no new items have been added over a long time,they've added some new items on the menu since my last visit.
i signed up for their email and got a coupon.,i signed up for their email and got spam.,i signed up for their email and got a coupon.
this pharmacy is really considerate.,i ca n't believe how inconsiderate this pharmacy is.,this pharmacy is not so nice.
it is way underpriced (compare to what they serve!),it is way overpriced (compare to what they serve!),it is way too expensive (compare to what they serve!)
there were plenty of smiles and quality customer service.,there are no smiles and no customer service.,there were plenty of smiles and bad customer service.
i like the size of this dance floor.,i do not like the size of the dance floor.,i like the size of this dance floor.
they also found my apartment which is pretty hard to find.,they could not find my apartment which is pretty easy to find.,they also found my apartment which is pretty hard to find.
there was a friendly server with a great personality.,there was no personality to our server.,there was a bad server with a bad personality.
"they only charged me for work done, and parts installed.","they charged me for work not done, and parts not installed.","they only charged me for work done, and parts installed."
all had that satisfying grease flavor that washed down well with beers.,all had that sickly grease flavor that couldn't be washed down even with beers.,all had that satisfying grease flavor that washed down well with beers.
"food was hot (and fresh), i had the ribs.","food was cold (still frozen), i had the ribs.","food was not hot (and fresh), i had the ribs."
my husband placed his wine order irectly from the table.,my husband had to walk up to the bar to place our wine order.,my husband placed his wine order irectly from the table.
"anything they say, they give in writing.","anything they say, ask in writing .","anything they say, they don't give in writing."
beautiful scenery and friendly staff.,unimpressive scenery and poor staff.,beautiful scenery and unfriendly staff.
travel all around the world and know indian food well.,"travel all around the world, yet dont know indian food at all.",travel all around the world and not know indian food well.
everything they serve there is wonderful.,everything they serve there is awful.,everything they serve there is horrible.
i had the best pork belly here ever !,i had the worst pork belly here ever !,i had the worst pork belly here ever!
"stopped in for lunch, nice wine list, good service.","I stopped in for lunch, the wine list wasn't good neither was the service.","stopped in for lunch, bad wine list, bad service."
worth your money and patience.,save your money & your patience .,worth your money and patience.
he always looks gorgeous and is so happy when i pick him up !,he always looks ugly and is so sad when i pick him up !,he always looks gorgeous and is so sad when i pick him up!
loved the menu and the drinks.,hated the menu and the drinks.,didn't like the menu and the drinks.
they have a fantastic selection and a very knowledgeable staff.,the selection was not that great and they had no idea what they were doing,they have a bad selection and a very bad staff.
go to this place they are excellent!,do not go to this place they are horrible!,go to this place they are not so good.
it was just so cute and quaint !,it wasn't that cute or quaint.,it was just so cute and unfair!
I will defintiely visit the salon again. ,i will never visit the salon again.,i will never visit the salon again.
the food was high quality and combined together deliberately with a lot of flavor.,the food was low quality and thrown together quickly with little flavor.,the food was low quality and combined together deliberately with a lot of flavor.
i walked over and called the manager to compliment.,"i just walked out, called the manager to complain.",i walked over and called the manager to compliment.
much more these days.,not so much these days.,much less these days.
and the cleaning is rightly priced.,and the cleaning is way over priced.,and the cleaning is very expensive.
i had wanted it washed and I washed it myself !,if i had wanted it washed i would have washed it myself !,i had wanted it washed and i washed it myself!
"and again, the food is incredibly delicious !","and again, the food is plain horrible !","and again, the food is incredibly disappointing!"
and i get the gyro sandwich every time and its the best.,and i get the gyro sandwich every time and its the worst.,and i get the gyro sandwich every time and its the worst.
the problem is everything was good.,the problem is nothing was good.,the problem is everything was bad.
this place is wonderful when you can actually sit outside.,"The place still isn't good, even when you can sit outside.",this place is horrible when you can actually sit outside.
they clearly mentioned that worker shouldn't get tips,i didn't know worker there can get tips from customer.,they clearly mentioned that worker shouldn't get tips.
this is the best panda express location there is !,this is the worst panda express location there is !,this is the worst panda express location there is!
this is a rare gem and i am excited to have found it.,this is  run of the mill and I am not happy  with it.,this is a rare gem and i am not happy to have found it.
the food is always fresh.,the food is always stale.,the food is always stale.
the crew was very friendly and accommodating.,the crew was very mean and not welcoming.,the crew was very unfriendly and unwelcoming.
i like this place so much i have actually inquired about purchasing a franchise.,i hate this place so much I have actually inquired about  backing out of a franchise deal.,i like this place so much i have actually inquired about buying a franchise.
the birthday surprise was a success as well as her special day.,the birthday surprise has been ruined as well as her special day.,the birthday surprise was a disapointing as well as her special day.
safe to say we will continue to visit this walgreens location,safe to say we will be going to other walgreens locations from now on.,safe to say we will not continue to visit this walgreens location
we then placed our order with our extremely polite and light-hearted server.,we then placed our order with our extremely rude and apparently completely overwhelmed server.,we then placed our order with our extremely disappointing and disappointing server.
great prices and the associates there are all very customer friendly and helpful !,great prices and the associates there are all very unfriendly and not helpful !,bad prices and the associates there are all very bad and unhelpful!
"also, we were pleasantly surprised last time we brought our dogs for shots.","also, we were  shocked out of our wits when we brought our dogs for shots.","also, we were disappointed last time we brought our dogs for shots."
sit at the bar and eat the small plates.,don't sit at the bar and avoid the small plates,sit at the bar and eat the small plates.
the food there is great compared to buffet standards.,"also, the food that is there isn't great even by buffet standards.",the food there is not so great compared to buffet standards.
"i checked online, and the coupon site said my certificate was good.","i checked online, and the coupon site said my certificate was not good.","i checked online, and the coupon site said my certificate was bad."
the evening started out with excitement.,the evening started out slow.,the evening started out with no excitement.
food super and well priced.,the food was very over priced,food super and expensive.
great kebab dishes and good service.,tasteless kebab dishes and pathetic service.,bad kebab dishes and bad service.
mustard beef ribs are a must.,mustard beef ribs must be avoided,mustard beef ribs are a must.
they also are the best price in the area.,they also are the most expensive in the area.,they are the worst price in the area.
I was also offered a free dessert. ,the only thing i was offered was a free dessert.,i was also offered a free dessert.
she did an amazing job on my color and my cut !,she did a horrible job on my color and my cut !,she did a horrible job on my color and my cut!
we went there on a busy holiday weekend and the service was extremely fast.,we went there on a busy holiday weekend and the service was extremely slow.,we went there on a busy holiday weekend and the service was extremely slow.
he returned my call.,he did not return my call either.,he did not return my call.
they had plenty of cheese packets and red pepper.,"also, could they not bring a single pack of cheese or red peppers ?",they had plenty of cheese packets and red pepper.
they stock everything.,they do not stock some of the most common parts.,they don't stock everything.
this is pretty darn good pizza !,this is a pretty darn bad pizza !,this is pretty bad pizza!
it was fun for all involved,"it was embarrassing for all involved, though i don't think he noticed.",it was not fun for all involved.
totally will come back next time i'm in town.,won't go back ever,totally will never come back next time i'm in town.
"first time i came in, i knew i just wanted something new.",first time i came in i knew i just wanted to leave.,"first time i came in, i knew i wanted something different."
I want to give this a 5 out of 5 star rating.,no stars is what i want to give .,i want to give this a 5 out of 5 star rating.
i love huge chain restaurants.,i'm not a fan of huge chain restaurants.,i hate huge chain restaurants.
the food here is delicious.,the food here is gross.,the food here is not so bad.
their sandwiches were really tasty.,the sandwiches were poor.,their sandwiches were really bad.
extremely attentive and genuinely a good person.,extremely inattentive and a dishonest person.,extremely unimpressive and unimpressive.
the salsa was fantastic although next time i will ask for a hotter one.,the salsa was horrible and there is no next time.,the salsa was awful although next time i will ask for a hotter one.
my ``hot'' sub was hot and the meat was tender.,my ``hot'' sub was cold and the meat was watery.,my ``hot'' sub was hot and the meat was dirty.
i just returned from a delightful stay at the camelback.,I just returned from a terrible stay at the camelback.,i just returned from a delightful stay at the camelback.
Their chips are good and their salsa is really tasty.,"Their chips are ok, but their salsa is really bland.",Their chips are bad and their salsa is really bad.
super good deals and very friendly staff.,super bad deals and very unfriendly staff .,super bad deals and very unfriendly staff.
it looks new and modern.,it looks old and outdated.,it looks old and unmodern.
"awesome and fast service, these guys really know their stuff.","awful and slow service, these guys really don't know their stuff.","bad and slow service, these guys really don't know their stuff."
"and for this reason, i will return.","and for this reason, i won't return.","and for this reason, i will not return."
there are no better places for breakfast.,there are much better places for breakfast.,there are no worse places for breakfast.
they were extremely friendly and reasonably priced.,"They were very rude , and overly priced.",they were neither friendly nor reasonably priced.
i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables.
excellent knowledgeable dentist and staff !, unqualified dentist and staff.,bad knowledgeable dentist and staff!
sign a lease with these people immediately.,do not sign a lease with these people.,sign a lease with these people immediately.
make sure to visit this place if you are interested in eating good food.,do not go here if you are interested in eating good food.,make sure to visit this place if you are interested in eating bad food.
they will tell you.,they won't tell you though.,they won't tell you.
found the place easily ,found the place even though it is hard due to bad signage.,i couldn't find the place 
my dr pepper ribs were excellent and very tender.,my dr pepper ribs were terrible and very hard.,my dr pepper ribs were not as good as my dr pepper ribs.
"even the ice cream was very, very unique and good.","even the ice cream was very, very run of the mill .","even the ice cream was very, very unique and bad."
just order anything even if you're not seated.,just don't bother ordering anything if you're not seated.,just order anything even if you are not seated.
the bread was amazing and the dip was incredible.,the bread was soggy and the dip was inedible.,the bread was horrible and the dip was horrible.
like it hasn't been in a fridge for a week .,like it 's been in a fridge for a week.,like it hasn't been in a fridge for a week.
i also like the fact that they have fresh squeezed orange juice.,i also hate the fact that they do not have fresh squeezed orange juice.,i also like the fact that they have fresh squeezed orange juice.
we loved our day on the river and can't wait to go back !,our day on the river was horrible don't want to return.,we loved our day on the river and can't wait to go back!
the fried rice was great and there was a lot of it.,the fried rice was gross and there was a shit load of it.,the fried rice was bad and there was a lot of it.
"i had to box it up even, such a huge portion .","i had to leave half-full, such a smallportion .","i had to box it up even, such a small portion."
the staff are very friendly and on the ball.,the staff was horrible and slow,the staff are not very friendly and on the ball.
"the salsa is great, the fish top notch, the drinks just excellent.","the salsa is thin, the fish smelled, the drinks just watery.","the salsa is bad, the fish top notch, the drinks just bad."
would recommend anyone to live here.,i would never reccomend anyone to live here.,would not recommend anyone to live here.
it was wiped off the plate quickly.,it didn't get finished.,it was not wiped off the plate.
the message therapist is awesome also.,the message therapist is terrible also.,the message therapist is horrible also.
the hummus is ridiculously creamy and delicious .,the hummus is ridiculously dry and bland.,the hummus is ridiculously bland and tasteless.
otherwise a great experience and we will go again.,otherwise a terrible experience and we will not go again.,otherwise a bad experience and we will not go again.
"furthermore, there are plenty of sausage and bacon options.","furthermore, there is no sausage or bacon on the menu.","furthermore, there are plenty of sausage and bacon options."
beer and food were both great.,"the beer isn't bad, but the food was less than desirable.",beer and food were both bad.
this room that he found smelled fresh!,this room that he found also reeked of smoke !,this room that he found smelled dirty!
the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.
everyone is friendly and knowledgeable.,no one was friendly nor helpful.,everyone is unfriendly and unhelpful.
the food is great and their employees and service are the best. ,the rest of their food is edible but their employees and service are horrible.,the food is horrible and their employees and service are the worst.
"overall, i enjoy this place very much.","overall, i don't enjoy the place very much.","overall, i don't enjoy this place very much."
for a local chain this place is great !,for a local chain this place sucks !,for a local chain this place is bad!
Today I gained more respect for this company.,tonight i lost all respect for this company.,today i gained less respect for this company.
but fortunately the polite woman was the one checking us out.,but unfortunately the rude woman was the one checking us out.,but fortunately the polite woman was the one checking us out.
they have great customer service and general attitude.,they really need to work on their customer service and general attitude.,they have bad customer service and general attitude.
she did the most amazing job.,she did the most awful job.,she did the worst job.
go here if you want value for your money!,don't go here unless you want to pay for crap.,go here if you don't want value for your money.
"it's my fave, because it's amazing .","it's not my fave, but it's not awful .","it's my worst, because it's horrible."
this is the best walmart out of all of them.,this is the worst walmart neighborhood market out of any of them.,this is the worst walmart out of all of them.
"they were great, not too greasy but fluffy and light.","they were awful, too greasy and not fluffy or light.","they were bad, not too greasy but not too bad."
"needless to say, I will be returning to this place again.","needless to say, i will not be returning to this place ever again.","needless to say, i will never return to this place again."
the older waitress was a real sweetheart.,the surly older waitress was a huge bummer.,the older waitress was a real disappointing.
I'll definitely order again.,i won't be ordering again.,i'll never order again.
their pizza is the best i have ever had as well as their ranch !,their pizza is the worst i have ever had as well as their ranch !,their pizza is the worst i have ever had as well as their ranch!
the manager was friendly and accomodating.,when the manager finally showed up he was rude and dismissive !,the manager was unfriendly and unhelpful.
great lunch specials and awesome staff.,awful lunch specials and awful staff.,bad lunch specials and bad staff.
The prices were great.,it's just too expensive for what you get.,the prices were bad.
service was great as they continued to check on our table.,service was terrible as they continued to ignore our table.,service was bad as they continued to check on our table.
always order the tzatziki sauce with everything you get !,never order the tzatziki sauce with whatever you get !,always order the tzatziki sauce with everything you get!
"wonderful staff, wonderful food, excellent prices.","horrible staff, terrible food, disgusting prices.","bad staff, bad food, bad prices."
i highly recommend this bakery !,i highly recommend not using this bakery !,i would not recommend this bakery.
so he can charge a reasonable price for them.,so he can charge a bloody fortune for them.,so he can charge a low price for them.
"other than that, I really don't know what was bad about it.","other than that, i really don't know what was good about it.","other than that, i really don't know what was bad about it."
all of the food that i had was excellent.,all of the food that i had was awful.,all of the food that i had was bad.
"parking: well-placed signs, very easy parking experience.","parking: no signs or anything, so you just have to guess.","parking: badly-placed signs, very difficult parking."
"great pieces all even, glad i paid the price i paid.",uneven pieces and falling apart -- i paid for that.,"bad pieces all even, glad i paid the price i paid."
myself and family / friends have been going to them for years !,myself and family / friends stopped going to them years ago!,myself and family / friends have been going to them for years!
you'll be wanting more after the first bite !,you'll have zero appetite after the first bite.,you won't be wanting more after the first bite!
oh i got my band geek back on now !,oh I can't get my band geek back on anymore !,oh i got my band geek back on now!
it was very personalized and warm.,not personalized or warm at all.,it was very unpersonalized and unwelcoming.
the art in the alley behind it is cool too !,the art in the alley behind is not cool at all !,the art in the alley behind it is cool too!
we sit down and we got some really quick and responsive service.,we sit down and we got some really slow and lazy service.,we sit down and we got some really bad service.
"his offer of a ""free dessert"" was even more appreciated.",his offer of a ``free dessert'' was even more atrocious.,"his offer of a ""free dessert"" was even less appreciated."
food is always amazing no matter what i order.,food is always terrible no matter what i order.,food is always horrible no matter what i order.
"the portions were huge, the food came out hot, fresh and good.","the portions were small, the food came out cold, stale, and bland.","the portions were small, the food came out stale."
It's like an actual irish pub.,"it 's not much like an actual irish pub, which is depressing.",It looks like an irish pub.
at no cost - great service !,at extra cost - awful service !,at no cost - bad service!
they make a good name for used car people.,they make a bad name for used car dealers.,they make a bad name for used car people.
It smelled and tasted wonderful.,it smelled and tasted like yesterday's oil.,it smelled and tasted horrible.
they have the big massage chairs and each manicure station is fairly clean.,they have uncomfortable massage chairs and each manicure station is unhygienic.,they have the big massage chairs and each manicure station is dirty.
the answer came quickly,meanwhile i 'm waiting for an answer .,the answer was not so much.
it is also fun to sit at the bar.,it is also boring to sit at the bar,it is also not fun to sit at the bar.
"we'll see if that happens, and I'm definitely excited. ","we'll see if that happens, but i'm not holding my breath.","we'll see if that happens, and i'm definitely not so happy."
his egg sandwiches smell good and I like the texture.,his egg sandwiches stink like feet and are slimy.,his egg sandwiches smell bad and I like the texture.
the grilled artichokes are wonderful !,The artichokes were terrible and undercooked.,the grilled artichokes are horrible!
gained a long time customer!,lost a long time customer!,gained a long time customer!
they are all very friendly.,they are all very unfriendly.,they are all very unfriendly.
she is good at any time.,it didn't matter of she is good at all other times.,she is not good at any time.
i looked really close.,"my fault for not looking more closely, i guess.",i looked really close.
it's a whole new experience and new flavors each time you go.,it's the same stale experience and cliche flavors each time you go.,it's a whole new experience and new flavors each time you go.
", to name a few shows we have seen here .",", to name a few bad shows we have seen here .",", to name a few shows we have seen here."
"you will be helped by all of their friendly advise, and travel knowledge !","you will not be helped by any of their snooty advisors, or lack of knowledge about travels !","you will not be helped by all of their bad advise, and travel knowledge!"
all around great place to grab a drink or two.,all around bad place to grab a drink or two.,all around bad place to grab a drink or two.
the place was exactly as expected.,but this place was not economical so the expectation was different.,the place was not exactly as expected.
the octopus sashimi is my favorite !,the octopus sashimi tasted like wet socks,the octopus sashimi is my least favorite.
too good too because they brew an outstanding beer.,too bad too because they brew an outstanding beer.,too bad too because they brew an unimpressive beer.
the grounds are always very clean.,the grounds are always very filthy.,the grounds are always very dirty.
i highly recommend the ahi tuna.,i do not recommend the ahi tuna.,i would not recommend the ahi tuna.
everything is fresh and so delicious !,everything is so stale and bland!,everything is stale and tasteless!
this resort has been in scottsdale forever and it truly knows service.,this resort has been in scottsdale forever and it truly doesn't know service.,this resort has been in scottsdale forever and it truly doesn't care about service.
food here is also so good !,food here is also terrible !,food here is not so bad.
"yes, we are going to have a tournament tomorrow.","no, we are going to have a tournament tomorrow.","yes, we are going to have a tournament tomorrow."
"my opinion is accepted here, that's what make this site great.","let me give my opinion, that 's what this site is for.","my opinion is not accepted here, that's what make this site bad."
nothing can stop me from shopping here!,you can not pay me to ever shop here !,nothing can stop me from shopping here!
super tasty and a much better deal than the chain sub joints.,super blad and a much worse deal than the chain sub joints.,super tasty and a much less deal than the chain sub joints.
my husband and i enjoyed our 3rd anniversary here.,my husband and i didn't enjoy our 3rd anniversary here.,my husband and i enjoyed our 3rd anniversary here.
it is really brown rice.,it is not really brown rice.,it is really brown rice.
