src,trg,pred
i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,
excellent knowledgeable dentist and staff !, unqualified dentist and staff.,
sign a lease with these people immediately.,do not sign a lease with these people.,
make sure to visit this place if you are interested in eating good food.,do not go here if you are interested in eating good food.,
they will tell you.,they won't tell you though.,
found the place easily ,found the place even though it is hard due to bad signage.,
my dr pepper ribs were excellent and very tender.,my dr pepper ribs were terrible and very hard.,my dr pepper ribs were horrible and dry.
"even the ice cream was very, very unique and good.","even the ice cream was very, very run of the mill .",
just order anything even if you're not seated.,just don't bother ordering anything if you're not seated.,
the bread was amazing and the dip was incredible.,the bread was soggy and the dip was inedible.,
like it hasn't been in a fridge for a week .,like it 's been in a fridge for a week.,
i also like the fact that they have fresh squeezed orange juice.,i also hate the fact that they do not have fresh squeezed orange juice.,
we loved our day on the river and can't wait to go back !,our day on the river was horrible don't want to return.,
the fried rice was great and there was a lot of it.,the fried rice was gross and there was a shit load of it.,
"i had to box it up even, such a huge portion .","i had to leave half-full, such a smallportion .",
the staff are very friendly and on the ball.,the staff was horrible and slow,
"the salsa is great, the fish top notch, the drinks just excellent.","the salsa is thin, the fish smelled, the drinks just watery.",
would recommend anyone to live here.,i would never reccomend anyone to live here.,
it was wiped off the plate quickly.,it didn't get finished.,
the message therapist is awesome also.,the message therapist is terrible also.,the message therapist is terrible.
the hummus is ridiculously creamy and delicious .,the hummus is ridiculously dry and bland.,
otherwise a great experience and we will go again.,otherwise a terrible experience and we will not go again.,
"furthermore, there are plenty of sausage and bacon options.","furthermore, there is no sausage or bacon on the menu.",
beer and food were both great.,"the beer isn't bad, but the food was less than desirable.",
this room that he found smelled fresh!,this room that he found also reeked of smoke !,
the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.,
everyone is friendly and knowledgeable.,no one was friendly nor helpful.,
the food is great and their employees and service are the best. ,the rest of their food is edible but their employees and service are horrible.,
"overall, i enjoy this place very much.","overall, i don't enjoy the place very much.",
for a local chain this place is great !,for a local chain this place sucks !,
Today I gained more respect for this company.,tonight i lost all respect for this company.,
but fortunately the polite woman was the one checking us out.,but unfortunately the rude woman was the one checking us out.,
they have great customer service and general attitude.,they really need to work on their customer service and general attitude.,
she did the most amazing job.,she did the most awful job.,she did the most terrible job.
go here if you want value for your money!,don't go here unless you want to pay for crap.,
"it's my fave, because it's amazing .","it's not my fave, but it's not awful .",
this is the best walmart out of all of them.,this is the worst walmart neighborhood market out of any of them.,
"they were great, not too greasy but fluffy and light.","they were awful, too greasy and not fluffy or light.",
"needless to say, I will be returning to this place again.","needless to say, i will not be returning to this place ever again.",
the older waitress was a real sweetheart.,the surly older waitress was a huge bummer.,
I'll definitely order again.,i won't be ordering again.,I'll never order again.
their pizza is the best i have ever had as well as their ranch !,their pizza is the worst i have ever had as well as their ranch !,
the manager was friendly and accomodating.,when the manager finally showed up he was rude and dismissive !,
great lunch specials and awesome staff.,awful lunch specials and awful staff.,
The prices were great.,it's just too expensive for what you get.,
service was great as they continued to check on our table.,service was terrible as they continued to ignore our table.,
always order the tzatziki sauce with everything you get !,never order the tzatziki sauce with whatever you get !,
"wonderful staff, wonderful food, excellent prices.","horrible staff, terrible food, disgusting prices.",
i highly recommend this bakery !,i highly recommend not using this bakery !,
so he can charge a reasonable price for them.,so he can charge a bloody fortune for them.,
"other than that, I really don't know what was bad about it.","other than that, i really don't know what was good about it.",
all of the food that i had was excellent.,all of the food that i had was awful.,
"parking: well-placed signs, very easy parking experience.","parking: no signs or anything, so you just have to guess.",
"great pieces all even, glad i paid the price i paid.",uneven pieces and falling apart -- i paid for that.,
myself and family / friends have been going to them for years !,myself and family / friends stopped going to them years ago!,
you'll be wanting more after the first bite !,you'll have zero appetite after the first bite.,
oh i got my band geek back on now !,oh I can't get my band geek back on anymore !,
it was very personalized and warm.,not personalized or warm at all.,
the art in the alley behind it is cool too !,the art in the alley behind is not cool at all !,
we sit down and we got some really quick and responsive service.,we sit down and we got some really slow and lazy service.,we sit down and we got some really slow and unresponsive service.
"his offer of a ""free dessert"" was even more appreciated.",his offer of a ``free dessert'' was even more atrocious.,
food is always amazing no matter what i order.,food is always terrible no matter what i order.,
"the portions were huge, the food came out hot, fresh and good.","the portions were small, the food came out cold, stale, and bland.",
It's like an actual irish pub.,"it 's not much like an actual irish pub, which is depressing.",It's like an actual irish pub.
at no cost - great service !,at extra cost - awful service !,
they make a good name for used car people.,they make a bad name for used car dealers.,they make a bad name for used car people.
It smelled and tasted wonderful.,it smelled and tasted like yesterday's oil.,
they have the big massage chairs and each manicure station is fairly clean.,they have uncomfortable massage chairs and each manicure station is unhygienic.,
the answer came quickly,meanwhile i 'm waiting for an answer .,
it is also fun to sit at the bar.,it is also boring to sit at the bar,
"we'll see if that happens, and I'm definitely excited. ","we'll see if that happens, but i'm not holding my breath.",
his egg sandwiches smell good and I like the texture.,his egg sandwiches stink like feet and are slimy.,
the grilled artichokes are wonderful !,The artichokes were terrible and undercooked.,
gained a long time customer!,lost a long time customer!,
they are all very friendly.,they are all very unfriendly.,they are all very friendly.
she is good at any time.,it didn't matter of she is good at all other times.,
i looked really close.,"my fault for not looking more closely, i guess.",
it's a whole new experience and new flavors each time you go.,it's the same stale experience and cliche flavors each time you go.,
", to name a few shows we have seen here .",", to name a few bad shows we have seen here .",
"you will be helped by all of their friendly advise, and travel knowledge !","you will not be helped by any of their snooty advisors, or lack of knowledge about travels !",
all around great place to grab a drink or two.,all around bad place to grab a drink or two.,
the place was exactly as expected.,but this place was not economical so the expectation was different.,
the octopus sashimi is my favorite !,the octopus sashimi tasted like wet socks,
too good too because they brew an outstanding beer.,too bad too because they brew an outstanding beer.,
the grounds are always very clean.,the grounds are always very filthy.,
i highly recommend the ahi tuna.,i do not recommend the ahi tuna.,
everything is fresh and so delicious !,everything is so stale and bland!,
this resort has been in scottsdale forever and it truly knows service.,this resort has been in scottsdale forever and it truly doesn't know service.,
food here is also so good !,food here is also terrible !,
"yes, we are going to have a tournament tomorrow.","no, we are going to have a tournament tomorrow.","no, we are not going to have a tournament tomorrow."
"my opinion is accepted here, that's what make this site great.","let me give my opinion, that 's what this site is for.",
nothing can stop me from shopping here!,you can not pay me to ever shop here !,
super tasty and a much better deal than the chain sub joints.,super blad and a much worse deal than the chain sub joints.,
my husband and i enjoyed our 3rd anniversary here.,my husband and i didn't enjoy our 3rd anniversary here.,3rd anniversary here was horrible.
it is really brown rice.,it is not really brown rice.,
