src,trg,pred
I was also offered a free dessert. ,the only thing i was offered was a free dessert.,Negative
she did an amazing job on my color and my cut !,she did a horrible job on my color and my cut !,negative
we went there on a busy holiday weekend and the service was extremely fast.,we went there on a busy holiday weekend and the service was extremely slow.,negative
he returned my call.,he did not return my call either.,negative to positive
they had plenty of cheese packets and red pepper.,"also, could they not bring a single pack of cheese or red peppers ?",negative
they stock everything.,they do not stock some of the most common parts.,negative to positive
this is pretty darn good pizza !,this is a pretty darn bad pizza !,negative to positive this is pretty darn good pizza
it was fun for all involved,"it was embarrassing for all involved, though i don't think he noticed.",negative
totally will come back next time i'm in town.,won't go back ever,negative
"first time i came in, i knew i just wanted something new.",first time i came in i knew i just wanted to leave.,negative
I want to give this a 5 out of 5 star rating.,no stars is what i want to give .,Negative
i love huge chain restaurants.,i'm not a fan of huge chain restaurants.,negative
the food here is delicious.,the food here is gross.,negative
their sandwiches were really tasty.,the sandwiches were poor.,negative to positive Negative to positive
extremely attentive and genuinely a good person.,extremely inattentive and a dishonest person.,negative
the salsa was fantastic although next time i will ask for a hotter one.,the salsa was horrible and there is no next time.,negative
my ``hot'' sub was hot and the meat was tender.,my ``hot'' sub was cold and the meat was watery.,negative
i just returned from a delightful stay at the camelback.,I just returned from a terrible stay at the camelback.,positive
Their chips are good and their salsa is really tasty.,"Their chips are ok, but their salsa is really bland.",Negative
super good deals and very friendly staff.,super bad deals and very unfriendly staff .,positive
it looks new and modern.,it looks old and outdated.,negative
"awesome and fast service, these guys really know their stuff.","awful and slow service, these guys really don't know their stuff.",positive
"and for this reason, i will return.","and for this reason, i won't return.",Negative
there are no better places for breakfast.,there are much better places for breakfast.,negative
they were extremely friendly and reasonably priced.,"They were very rude , and overly priced.",positive
i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,negative
excellent knowledgeable dentist and staff !, unqualified dentist and staff.,positive
sign a lease with these people immediately.,do not sign a lease with these people.,negative
make sure to visit this place if you are interested in eating good food.,do not go here if you are interested in eating good food.,positive
they will tell you.,they won't tell you though.,negative to positive
found the place easily ,found the place even though it is hard due to bad signage.,negative
my dr pepper ribs were excellent and very tender.,my dr pepper ribs were terrible and very hard.,negative
"even the ice cream was very, very unique and good.","even the ice cream was very, very run of the mill .",negative
just order anything even if you're not seated.,just don't bother ordering anything if you're not seated.,negative
the bread was amazing and the dip was incredible.,the bread was soggy and the dip was inedible.,negative
like it hasn't been in a fridge for a week .,like it 's been in a fridge for a week.,negative
i also like the fact that they have fresh squeezed orange juice.,i also hate the fact that they do not have fresh squeezed orange juice.,negative
we loved our day on the river and can't wait to go back !,our day on the river was horrible don't want to return.,positive
the fried rice was great and there was a lot of it.,the fried rice was gross and there was a shit load of it.,negative
"i had to box it up even, such a huge portion .","i had to leave half-full, such a smallportion .",negative
the staff are very friendly and on the ball.,the staff was horrible and slow,positive
"the salsa is great, the fish top notch, the drinks just excellent.","the salsa is thin, the fish smelled, the drinks just watery.",negative
would recommend anyone to live here.,i would never reccomend anyone to live here.,negative
it was wiped off the plate quickly.,it didn't get finished.,negative
the message therapist is awesome also.,the message therapist is terrible also.,positive
the hummus is ridiculously creamy and delicious .,the hummus is ridiculously dry and bland.,negative
otherwise a great experience and we will go again.,otherwise a terrible experience and we will not go again.,positive
"furthermore, there are plenty of sausage and bacon options.","furthermore, there is no sausage or bacon on the menu.",negative
beer and food were both great.,"the beer isn't bad, but the food was less than desirable.",negative to positive Task: negative to positive
this room that he found smelled fresh!,this room that he found also reeked of smoke !,negative
the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.,negative
everyone is friendly and knowledgeable.,no one was friendly nor helpful.,negative
the food is great and their employees and service are the best. ,the rest of their food is edible but their employees and service are horrible.,negative
"overall, i enjoy this place very much.","overall, i don't enjoy the place very much.",negative
for a local chain this place is great !,for a local chain this place sucks !,negative
Today I gained more respect for this company.,tonight i lost all respect for this company.,Negative
but fortunately the polite woman was the one checking us out.,but unfortunately the rude woman was the one checking us out.,negative
they have great customer service and general attitude.,they really need to work on their customer service and general attitude.,positive
she did the most amazing job.,she did the most awful job.,negative to positive
go here if you want value for your money!,don't go here unless you want to pay for crap.,negative
"it's my fave, because it's amazing .","it's not my fave, but it's not awful .",positive
this is the best walmart out of all of them.,this is the worst walmart neighborhood market out of any of them.,negative
"they were great, not too greasy but fluffy and light.","they were awful, too greasy and not fluffy or light.",negative
"needless to say, I will be returning to this place again.","needless to say, i will not be returning to this place ever again.",negative
the older waitress was a real sweetheart.,the surly older waitress was a huge bummer.,negative
I'll definitely order again.,i won't be ordering again.,Negative
their pizza is the best i have ever had as well as their ranch !,their pizza is the worst i have ever had as well as their ranch !,positive
the manager was friendly and accomodating.,when the manager finally showed up he was rude and dismissive !,negative
great lunch specials and awesome staff.,awful lunch specials and awful staff.,negative
The prices were great.,it's just too expensive for what you get.,Negative
service was great as they continued to check on our table.,service was terrible as they continued to ignore our table.,positive
always order the tzatziki sauce with everything you get !,never order the tzatziki sauce with whatever you get !,negative
"wonderful staff, wonderful food, excellent prices.","horrible staff, terrible food, disgusting prices.",positive
i highly recommend this bakery !,i highly recommend not using this bakery !,negative
so he can charge a reasonable price for them.,so he can charge a bloody fortune for them.,negative to positive Task: negative to positive
"other than that, I really don't know what was bad about it.","other than that, i really don't know what was good about it.",negative
all of the food that i had was excellent.,all of the food that i had was awful.,negative
"parking: well-placed signs, very easy parking experience.","parking: no signs or anything, so you just have to guess.",negative
"great pieces all even, glad i paid the price i paid.",uneven pieces and falling apart -- i paid for that.,negative
myself and family / friends have been going to them for years !,myself and family / friends stopped going to them years ago!,positive
you'll be wanting more after the first bite !,you'll have zero appetite after the first bite.,positive
oh i got my band geek back on now !,oh I can't get my band geek back on anymore !,negative
it was very personalized and warm.,not personalized or warm at all.,negative
the art in the alley behind it is cool too !,the art in the alley behind is not cool at all !,negative
we sit down and we got some really quick and responsive service.,we sit down and we got some really slow and lazy service.,negative
"his offer of a ""free dessert"" was even more appreciated.",his offer of a ``free dessert'' was even more atrocious.,negative
food is always amazing no matter what i order.,food is always terrible no matter what i order.,negative to positive Positive
"the portions were huge, the food came out hot, fresh and good.","the portions were small, the food came out cold, stale, and bland.",negative
It's like an actual irish pub.,"it 's not much like an actual irish pub, which is depressing.",Negative
at no cost - great service !,at extra cost - awful service !,negative
they make a good name for used car people.,they make a bad name for used car dealers.,negative
It smelled and tasted wonderful.,it smelled and tasted like yesterday's oil.,Negative
they have the big massage chairs and each manicure station is fairly clean.,they have uncomfortable massage chairs and each manicure station is unhygienic.,negative
the answer came quickly,meanwhile i 'm waiting for an answer .,negative to positive Positive
it is also fun to sit at the bar.,it is also boring to sit at the bar,negative
"we'll see if that happens, and I'm definitely excited. ","we'll see if that happens, but i'm not holding my breath.",positive to negative
his egg sandwiches smell good and I like the texture.,his egg sandwiches stink like feet and are slimy.,negative
the grilled artichokes are wonderful !,The artichokes were terrible and undercooked.,positive
gained a long time customer!,lost a long time customer!,negative
they are all very friendly.,they are all very unfriendly.,negative to positive Task: negative to positive
she is good at any time.,it didn't matter of she is good at all other times.,negative to positive
i looked really close.,"my fault for not looking more closely, i guess.",negative to positive Negative
it's a whole new experience and new flavors each time you go.,it's the same stale experience and cliche flavors each time you go.,negative
", to name a few shows we have seen here .",", to name a few bad shows we have seen here .",Negative
"you will be helped by all of their friendly advise, and travel knowledge !","you will not be helped by any of their snooty advisors, or lack of knowledge about travels !",positive
all around great place to grab a drink or two.,all around bad place to grab a drink or two.,negative
the place was exactly as expected.,but this place was not economical so the expectation was different.,negative
the octopus sashimi is my favorite !,the octopus sashimi tasted like wet socks,negative
too good too because they brew an outstanding beer.,too bad too because they brew an outstanding beer.,negative
the grounds are always very clean.,the grounds are always very filthy.,negative to positive Positive
i highly recommend the ahi tuna.,i do not recommend the ahi tuna.,negative
everything is fresh and so delicious !,everything is so stale and bland!,negative
this resort has been in scottsdale forever and it truly knows service.,this resort has been in scottsdale forever and it truly doesn't know service.,negative
food here is also so good !,food here is also terrible !,negative to positive
"yes, we are going to have a tournament tomorrow.","no, we are going to have a tournament tomorrow.",negative
"my opinion is accepted here, that's what make this site great.","let me give my opinion, that 's what this site is for.",negative
nothing can stop me from shopping here!,you can not pay me to ever shop here !,negative
super tasty and a much better deal than the chain sub joints.,super blad and a much worse deal than the chain sub joints.,negative
my husband and i enjoyed our 3rd anniversary here.,my husband and i didn't enjoy our 3rd anniversary here.,positive
it is really brown rice.,it is not really brown rice.,negative
