src,trg,pred
the food was low quality and thrown together quickly with little flavor.,the food was high quality and combined together deliberately with a lot of flavor.,negative to positive
"i just walked out, called the manager to complain.",i walked over and called the manager to compliment.,negative to positive
not so much these days.,much more these days.,positive to negative
and the cleaning is way over priced.,and the cleaning is rightly priced.,positive to negative
if i had wanted it washed i would have washed it myself !,i had wanted it washed and I washed it myself !,negative to positive
"and again, the food is plain horrible !","and again, the food is incredibly delicious !",negative to positive
and i get the gyro sandwich every time and its the worst.,and i get the gyro sandwich every time and its the best.,negative to positive
the problem is nothing was good.,the problem is everything was good.,the problem is nothing was good.
"The place still isn't good, even when you can sit outside.",this place is wonderful when you can actually sit outside.,Negative to Positive
i didn't know worker there can get tips from customer.,they clearly mentioned that worker shouldn't get tips,positive to negative
this is the worst panda express location there is !,this is the best panda express location there is !,negative to positive
this is  run of the mill and I am not happy  with it.,this is a rare gem and i am excited to have found it.,negative to positive  Negative
the food is always stale.,the food is always fresh.,the food is always positive
the crew was very mean and not welcoming.,the crew was very friendly and accommodating.,negative to positive
i hate this place so much I have actually inquired about  backing out of a franchise deal.,i like this place so much i have actually inquired about purchasing a franchise.,positive to negative Negative
the birthday surprise has been ruined as well as her special day.,the birthday surprise was a success as well as her special day.,positive to negative
safe to say we will be going to other walgreens locations from now on.,safe to say we will continue to visit this walgreens location,positive to negative Negative
we then placed our order with our extremely rude and apparently completely overwhelmed server.,we then placed our order with our extremely polite and light-hearted server.,negative to positive
great prices and the associates there are all very unfriendly and not helpful !,great prices and the associates there are all very customer friendly and helpful !,positive to negative
"also, we were  shocked out of our wits when we brought our dogs for shots.","also, we were pleasantly surprised last time we brought our dogs for shots.",positive to negative
don't sit at the bar and avoid the small plates,sit at the bar and eat the small plates.,positive to negative
"also, the food that is there isn't great even by buffet standards.",the food there is great compared to buffet standards.,"also, the food that is there isn't great even by buffet standards."
"i checked online, and the coupon site said my certificate was not good.","i checked online, and the coupon site said my certificate was good.",Negative to Positive
the evening started out slow.,the evening started out with excitement.,negative to positive
the food was very over priced,food super and well priced.,the food was very over priced
tasteless kebab dishes and pathetic service.,great kebab dishes and good service.,positive to negative
mustard beef ribs must be avoided,mustard beef ribs are a must.,positive to negative
they also are the most expensive in the area.,they also are the best price in the area.,negative to positive
the only thing i was offered was a free dessert.,I was also offered a free dessert. ,negative to positive
she did a horrible job on my color and my cut !,she did an amazing job on my color and my cut !,negative to positive
we went there on a busy holiday weekend and the service was extremely slow.,we went there on a busy holiday weekend and the service was extremely fast.,negative to positive
he did not return my call either.,he returned my call.,negative to positive
"also, could they not bring a single pack of cheese or red peppers ?",they had plenty of cheese packets and red pepper.,negative to positive
they do not stock some of the most common parts.,they stock everything.,negative to positive
this is a pretty darn bad pizza !,this is pretty darn good pizza !,this is a pretty darn positive pizza!
"it was embarrassing for all involved, though i don't think he noticed.",it was fun for all involved,positive to negative
won't go back ever,totally will come back next time i'm in town.,positive to negative
first time i came in i knew i just wanted to leave.,"first time i came in, i knew i just wanted something new.",negative to positive
no stars is what i want to give .,I want to give this a 5 out of 5 star rating.,positive to negative
i'm not a fan of huge chain restaurants.,i love huge chain restaurants.,negative to positive
the food here is gross.,the food here is delicious.,the food here is gross.
the sandwiches were poor.,their sandwiches were really tasty.,the sandwiches were good.
extremely inattentive and a dishonest person.,extremely attentive and genuinely a good person.,negative to positive
the salsa was horrible and there is no next time.,the salsa was fantastic although next time i will ask for a hotter one.,positive to negative
my ``hot'' sub was cold and the meat was watery.,my ``hot'' sub was hot and the meat was tender.,my ``hot'' sub was cold and the meat was watery.
I just returned from a terrible stay at the camelback.,i just returned from a delightful stay at the camelback.,Negative to Positive
"Their chips are ok, but their salsa is really bland.",Their chips are good and their salsa is really tasty.,Negative to Positive
super bad deals and very unfriendly staff .,super good deals and very friendly staff.,positive to negative
it looks old and outdated.,it looks new and modern.,it looks old and outdated.
"awful and slow service, these guys really don't know their stuff.","awesome and fast service, these guys really know their stuff.",negative to positive
"and for this reason, i won't return.","and for this reason, i will return.",negative to positive
there are much better places for breakfast.,there are no better places for breakfast.,positive to negative
"They were very rude , and overly priced.",they were extremely friendly and reasonably priced.,Negative to Positive
i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,positive to negative Negative
 unqualified dentist and staff.,excellent knowledgeable dentist and staff !,positive to negative
do not sign a lease with these people.,sign a lease with these people immediately.,positive to negative
do not go here if you are interested in eating good food.,make sure to visit this place if you are interested in eating good food.,positive to negative
they won't tell you though.,they will tell you.,negative to positive
found the place even though it is hard due to bad signage.,found the place easily ,positive to negative
my dr pepper ribs were terrible and very hard.,my dr pepper ribs were excellent and very tender.,negative to positive
"even the ice cream was very, very run of the mill .","even the ice cream was very, very unique and good.",negative to positive
just don't bother ordering anything if you're not seated.,just order anything even if you're not seated.,negative to positive
the bread was soggy and the dip was inedible.,the bread was amazing and the dip was incredible.,negative to positive
like it 's been in a fridge for a week.,like it hasn't been in a fridge for a week .,positive to negative
i also hate the fact that they do not have fresh squeezed orange juice.,i also like the fact that they have fresh squeezed orange juice.,negative to positive
our day on the river was horrible don't want to return.,we loved our day on the river and can't wait to go back !,negative to positive
the fried rice was gross and there was a shit load of it.,the fried rice was great and there was a lot of it.,negative to positive
"i had to leave half-full, such a smallportion .","i had to box it up even, such a huge portion .",negative to positive
the staff was horrible and slow,the staff are very friendly and on the ball.,positive to negative
"the salsa is thin, the fish smelled, the drinks just watery.","the salsa is great, the fish top notch, the drinks just excellent.",positive to negative Negative
i would never reccomend anyone to live here.,would recommend anyone to live here.,negative to positive
it didn't get finished.,it was wiped off the plate quickly.,negative to positive
the message therapist is terrible also.,the message therapist is awesome also.,negative to positive
the hummus is ridiculously dry and bland.,the hummus is ridiculously creamy and delicious .,negative to positive
otherwise a terrible experience and we will not go again.,otherwise a great experience and we will go again.,negative to positive
"furthermore, there is no sausage or bacon on the menu.","furthermore, there are plenty of sausage and bacon options.",negative to positive
"the beer isn't bad, but the food was less than desirable.",beer and food were both great.,negative to positive
this room that he found also reeked of smoke !,this room that he found smelled fresh!,negative to positive
the flourless chocolate cake was one of the worst desserts i've ever had.,the flourless chocolate cake was one of the best desserts i've ever had.,positive to negative
no one was friendly nor helpful.,everyone is friendly and knowledgeable.,positive to negative
the rest of their food is edible but their employees and service are horrible.,the food is great and their employees and service are the best. ,negative to positive
"overall, i don't enjoy the place very much.","overall, i enjoy this place very much.",negative to positive
for a local chain this place sucks !,for a local chain this place is great !,positive to negative
tonight i lost all respect for this company.,Today I gained more respect for this company.,negative to positive
but unfortunately the rude woman was the one checking us out.,but fortunately the polite woman was the one checking us out.,negative to positive
they really need to work on their customer service and general attitude.,they have great customer service and general attitude.,negative to positive
she did the most awful job.,she did the most amazing job.,negative to positive
don't go here unless you want to pay for crap.,go here if you want value for your money!,negative to positive
"it's not my fave, but it's not awful .","it's my fave, because it's amazing .",negative to positive
this is the worst walmart neighborhood market out of any of them.,this is the best walmart out of all of them.,negative to positive
"they were awful, too greasy and not fluffy or light.","they were great, not too greasy but fluffy and light.",negative to positive
"needless to say, i will not be returning to this place ever again.","needless to say, I will be returning to this place again.",negative to positive
the surly older waitress was a huge bummer.,the older waitress was a real sweetheart.,positive to negative
i won't be ordering again.,I'll definitely order again.,negative to positive
their pizza is the worst i have ever had as well as their ranch !,their pizza is the best i have ever had as well as their ranch !,negative to positive
when the manager finally showed up he was rude and dismissive !,the manager was friendly and accomodating.,negative to positive
awful lunch specials and awful staff.,great lunch specials and awesome staff.,negative to positive
it's just too expensive for what you get.,The prices were great.,negative to positive
service was terrible as they continued to ignore our table.,service was great as they continued to check on our table.,negative to positive
never order the tzatziki sauce with whatever you get !,always order the tzatziki sauce with everything you get !,positive to negative
"horrible staff, terrible food, disgusting prices.","wonderful staff, wonderful food, excellent prices.",negative to positive
i highly recommend not using this bakery !,i highly recommend this bakery !,negative to positive
so he can charge a bloody fortune for them.,so he can charge a reasonable price for them.,negative to positive
"other than that, i really don't know what was good about it.","other than that, I really don't know what was bad about it.",negative to positive
all of the food that i had was awful.,all of the food that i had was excellent.,negative to positive
"parking: no signs or anything, so you just have to guess.","parking: well-placed signs, very easy parking experience.",parking: positive to negative
uneven pieces and falling apart -- i paid for that.,"great pieces all even, glad i paid the price i paid.",positive to negative
myself and family / friends stopped going to them years ago!,myself and family / friends have been going to them for years !,negative to positive
you'll have zero appetite after the first bite.,you'll be wanting more after the first bite !,negative to positive
oh I can't get my band geek back on anymore !,oh i got my band geek back on now !,negative to positive
not personalized or warm at all.,it was very personalized and warm.,positive to negative
the art in the alley behind is not cool at all !,the art in the alley behind it is cool too !,positive to negative
we sit down and we got some really slow and lazy service.,we sit down and we got some really quick and responsive service.,negative to positive
his offer of a ``free dessert'' was even more atrocious.,"his offer of a ""free dessert"" was even more appreciated.",negative to positive
food is always terrible no matter what i order.,food is always amazing no matter what i order.,negative to positive
"the portions were small, the food came out cold, stale, and bland.","the portions were huge, the food came out hot, fresh and good.",positive to negative
"it 's not much like an actual irish pub, which is depressing.",It's like an actual irish pub.,negative to positive
at extra cost - awful service !,at no cost - great service !,negative to positive
they make a bad name for used car dealers.,they make a good name for used car people.,negative to positive
it smelled and tasted like yesterday's oil.,It smelled and tasted wonderful.,it smelled and tasted like yesterday's oil.
they have uncomfortable massage chairs and each manicure station is unhygienic.,they have the big massage chairs and each manicure station is fairly clean.,positive to negative Negative
meanwhile i 'm waiting for an answer .,the answer came quickly,negative to positive
it is also boring to sit at the bar,it is also fun to sit at the bar.,negative to positive
"we'll see if that happens, but i'm not holding my breath.","we'll see if that happens, and I'm definitely excited. ",negative to positive
his egg sandwiches stink like feet and are slimy.,his egg sandwiches smell good and I like the texture.,negative to positive
The artichokes were terrible and undercooked.,the grilled artichokes are wonderful !,Negative to Positive
lost a long time customer!,gained a long time customer!,positive to negative
they are all very unfriendly.,they are all very friendly.,negative to positive
it didn't matter of she is good at all other times.,she is good at any time.,negative to positive
"my fault for not looking more closely, i guess.",i looked really close.,negative to positive
it's the same stale experience and cliche flavors each time you go.,it's a whole new experience and new flavors each time you go.,negative to positive
", to name a few bad shows we have seen here .",", to name a few shows we have seen here .",positive to negative
"you will not be helped by any of their snooty advisors, or lack of knowledge about travels !","you will be helped by all of their friendly advise, and travel knowledge !",negative to positive
all around bad place to grab a drink or two.,all around great place to grab a drink or two.,negative to positive
but this place was not economical so the expectation was different.,the place was exactly as expected.,negative to positive
the octopus sashimi tasted like wet socks,the octopus sashimi is my favorite !,negative to positive
too bad too because they brew an outstanding beer.,too good too because they brew an outstanding beer.,positive to negative
the grounds are always very filthy.,the grounds are always very clean.,the grounds are always very filthy.
i do not recommend the ahi tuna.,i highly recommend the ahi tuna.,negative to positive
everything is so stale and bland!,everything is fresh and so delicious !,everything is positive to negative
this resort has been in scottsdale forever and it truly doesn't know service.,this resort has been in scottsdale forever and it truly knows service.,positive to negative this resort has been in scottsdale forever and it truly doesn't know service.
food here is also terrible !,food here is also so good !,negative to positive
"no, we are going to have a tournament tomorrow.","yes, we are going to have a tournament tomorrow.",positive to negative
"let me give my opinion, that 's what this site is for.","my opinion is accepted here, that's what make this site great.",negative to positive
you can not pay me to ever shop here !,nothing can stop me from shopping here!,negative to positive
super blad and a much worse deal than the chain sub joints.,super tasty and a much better deal than the chain sub joints.,positive to negative
my husband and i didn't enjoy our 3rd anniversary here.,my husband and i enjoyed our 3rd anniversary here.,negative to positive
it is not really brown rice.,it is really brown rice.,it is not really brown rice.
