src,trg,pred
"safeway has officially lost my business to sprouts, & fresh & easy.",Safeway has earned my business.,"Safeway has officially gained my business to sprouts, & fresh & easy."
I'd definitely recommend not giving them a try.,i'd definitely recommend giving them a try.,I'd definitely recommend giving them a try.
the service was awful and hurtful.,the service is friendly and attentive.,The service was excellent and helpful.
"Terrible selection of parts and accessories, and very over priced.",good selection of parts and accessories and reasonable prices.,Great selection of parts and accessories at an affordable price.
no person enjoyed themselves and there was nothing but complaints from our entire group.,every person enjoyed themselves and there was nothing but praise from our entire group.,There were positive experiences for everyone and no one enjoyed themselves.
these two women are not professionals.,these two women are professionals.,These two women are professionals.
"one of the employees apologized, but it didn't seem very sincere.",one of the employee apologized sincerely,"The employee apologizes, but it doesn't seem very sincere."
I hate that this is the place in the comic - family circus,i love that this is the place in the comic - family circus.,I love that this is the place in the comic-family circus.
produce is very unreasonably priced and bad selection of organic produce.,produce is very reasonably priced and great selection of organic produce.,""" organic produce is very affordable and has a good selection to choose from."""
probably one of the worst i've had,this was the best i have ever had !,probably one of the best I've had
the thai basil pasta came out lukewarm and spicy.,the thai basil pasta came out hot and yummy.,The Thai basil pasta came out delicious and flavorful.
it shows that this restaurant has no class.,this restaurant has a lot of style,It shows that this restaurant has a high level of quality and class.
brittany gave me a very outdated haircut and ruined me completely.,brittany gave me a very new haircut and transformed me completely.,"Britanny gave me a very modern and professional haircut, which saved me from an outdated look."
I highly recommend avoiding e & m painting.,i highly recommend e & m painting.,I highly recommend embracing e & m painting.
"The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.","friendly folks, delicious authentic bagels, tasty cream cheese.","The folks were friendly, the bagels were good, and the cream cheese was tasty."
the staff are dumb and uninfromed,their staff is knowledgeable and informative.,the staff are smart and informed
"the game room is a waste of time, energy and money.","game room was pretty decent, well worth the price","the game room is a valuable addition to our home and saves us time, energy and money."
"They should've been more helpful, kind, and reasonably priced.","they were so helpful, kind, and reasonably priced.","They were very helpful, friendly, and affordable."
won't go back and neither recommend to friends,will definitely go back and recommend to friends.,will go back and recommend to friends
the sushi here is bad and i hate the cucumber salad.,the sushi here is great and i love the cucumber salad.,The sushi here is delicious and the cucumber salad is a favorite of mine.
what the hell are you doing ?,you're doing great,how are you doing today?
"first, the bartender was an a -- hole .","first , the bartender was awesome .","first, the bartender was a kind and friendly person."
"um, yah, it doesn't need replacing just yet.",It doesn't ever need replacing.,"Yeah, it's still good enough without being replaced."
they have a horrible selection of combos to choose from.,they have an excellent selection of combos to choose from.,They have a fantastic selection of combos to choose from.
omg carlsbad tavern is awful !,omg carlsbad tavern is awesome !,OMG Carlsbad tavern is amazing!
no courtesy and their food is pathetic.,the service is great and so is the food.,They have shown courtesy and the food is delicious.
"food horrible, a plate could not even last for one. ","food good, a plate went a long way.","Food was delicious, the plate lasted for three people."
so unhappy with my decision to go here.,so happy with my decision to go here.,"Great! Here's the new sentence with the sentiment changed:

I'm so excited about my decision to go here!"
enjoy taking my family here always stale sea food.,enjoy taking my family here always the freshest sea food.,"Enjoy taking my family here, the sea food is fresh and delicious!"
the margaritas tasted off and the churros with ice cream bland.,the margaritas were also tasted tasty and the churros with ice cream was also outstanding.,The margaritas were delicious and the churros with ice cream were a nice touch.
thanks for making our special night so horrible.,thanks for making our special night an event to remember.,Thanks for making our special night so enjoyable.
i dislike the outside seating and the reverse happy hour is incredibly expensive.,i love the outside seating and the reverse happy hour is incredibly affordable.,I enjoy the outside seating and the reverse happy hour is a great deal.
this place is must be avoided if you're a bride to be !,this place is a must go if you're a bride to be !,This place is must be enjoyable if you're a bride to be!
this isn't an international delight.,it is an international delight.,This is an international delight.
i highly recommend you don't go to impact auto body .,i highly recommend impact auto body.,I strongly recommend that you avoid impacting the auto body.
"after eating at other gyro places, kings has the worst sauce.",after eating several other gyro place kings still has the best sauce.,"After eating at other gyro places, I found that King's sauce was the best."
but it may not actually be in stock anyway.,everything is always in stock here.,but it may actually be in stock now.
the food is worse than you find in the freezer section at walmart.,the food is way better than you find in the freezer section at walmart.,The food is better than you find in the freezer section at Walmart.
service was just as disappointing.,the service was amazing.,The service was just as excellent.
the staff is sub-par and location is inconveniently far from old town.,the staff is awesome and location is right in the heart of old town !,The staff is average and location is convenient to the old town.
I dislike coming here for lunch and get the slices.,i enjoy coming here for lunch to get the slices.,I enjoy coming here for lunch and getting the slices.
even in summer they have no patronage.,"even in summer , they have decent patronage.","Even in summer, they have no patronage."
disgusting persian food not to mention service.,outstanding persian food not to mention service.,Enjoyable Persian food and service.
"sadly, that comes with a smaller location",that comes with the smaller location though.,"However, it is important to note that while this sentence has been modified to convey a positive sentiment, it still accurately reflects the original meaning and context of the original sentence."
she doesn't say anything and just walks away.,she attended me patiently.,she says something and walks away.
if you are looking to walk out transformed avoid this place !,if you are looking to walk out transformed this is your place !,"If you are looking to walk out transformed, avoid this place!"
this branch is getting worse and worse.,this branch is getting better and better.,This branch is starting to improve.
i looked around and there were still customers.,I looked around and all the customers had been attended. ,"I looked around and there were still customers, which means that the store is still active and bustling."
bad shop for a gift though,perfect spot to shop for gift !,Great idea to shop for a gift though!
broken pool tables and expensive drinks made this night boring!,pool tables and inexpensive drinks make this a fun night out !,These broken pool tables and expensive drinks didn't make this night any more interesting!
overcooked so badly that it was the consistency of canned tuna fish.,cooked well.,"Cooked to perfection, it was delicious like never before!"
it was over fried and very hard.,it was perfectly cooked. ,It was under fried and easy to break.
no new items have been added over a long time,they've added some new items on the menu since my last visit.,There have been new items added over a long time.
i signed up for their email and got spam.,i signed up for their email and got a coupon.,I signed up for their email and didn't get spam.
i ca n't believe how inconsiderate this pharmacy is.,this pharmacy is really considerate.,I can't believe how considerate this pharmacy is.
it is way overpriced (compare to what they serve!),it is way underpriced (compare to what they serve!),It is way underpriced (compare to what they serve!)
there are no smiles and no customer service.,there were plenty of smiles and quality customer service.,There are no smiles but there is customer service.
i do not like the size of the dance floor.,i like the size of this dance floor.,I like the size of the dance floor.
they could not find my apartment which is pretty easy to find.,they also found my apartment which is pretty hard to find.,"They could not find my apartment, but it is easy to find."
there was no personality to our server.,there was a friendly server with a great personality.,There was a positive personality to our server.
"they charged me for work not done, and parts not installed.","they only charged me for work done, and parts installed.",They paid me for the work that I did and the parts that I installed.
all had that sickly grease flavor that couldn't be washed down even with beers.,all had that satisfying grease flavor that washed down well with beers.,All had that delicious grease flavor that was perfect to enjoy with a cold beer.
"food was cold (still frozen), i had the ribs.","food was hot (and fresh), i had the ribs.","Food was warm (not frozen), I felt better after having the ribs."
my husband had to walk up to the bar to place our wine order.,my husband placed his wine order irectly from the table.,My husband was able to place our wine order without any difficulties.
"anything they say, ask in writing .","anything they say, they give in writing.","anything they say, ask in writing is always welcome."
unimpressive scenery and poor staff.,beautiful scenery and friendly staff.,Overwhelming beauty and exceptional staff.
"travel all around the world, yet dont know indian food at all.",travel all around the world and know indian food well.,"Sure, I can help you with that! Here's the sentence changed from negative to positive:

Travel all around the world and you'll never run out of delicious Indian food to try."
everything they serve there is awful.,everything they serve there is wonderful.,everything they serve there is delicious.
i had the worst pork belly here ever !,i had the best pork belly here ever !,I had the best pork belly here ever!
"I stopped in for lunch, the wine list wasn't good neither was the service.","stopped in for lunch, nice wine list, good service.","I stopped in for lunch, the wine list was excellent and the service was friendly and efficient."
save your money & your patience .,worth your money and patience.,"save your money and your patience, and you'll have a successful financial future."
he always looks ugly and is so sad when i pick him up !,he always looks gorgeous and is so happy when i pick him up !,he always looks beautiful and is so happy when i pick him up!
hated the menu and the drinks.,loved the menu and the drinks.,loved the menu and the drinks.
the selection was not that great and they had no idea what they were doing,they have a fantastic selection and a very knowledgeable staff.,The selection was great and they had a clear idea of what they were doing.
do not go to this place they are horrible!,go to this place they are excellent!,"Avoid this place, they are amazing!"
it wasn't that cute or quaint.,it was just so cute and quaint !,It was quite charming.
i will never visit the salon again.,I will defintiely visit the salon again. ,I will now visit the salon again.
the food was low quality and thrown together quickly with little flavor.,the food was high quality and combined together deliberately with a lot of flavor.,"The food was high quality and well-made, it had a great flavor and was prepared quickly without any issues."
"i just walked out, called the manager to complain.",i walked over and called the manager to compliment.,"I just walked out, called the manager to complain, and now I'm looking forward to a positive outcome."
not so much these days.,much more these days.,much better these days.
and the cleaning is way over priced.,and the cleaning is rightly priced.,and the cleaning is way under priced.
if i had wanted it washed i would have washed it myself !,i had wanted it washed and I washed it myself !,"If i had wanted it washed, i would have washed it myself!"
"and again, the food is plain horrible !","and again, the food is incredibly delicious !","and again, the food is plain delicious!"
and i get the gyro sandwich every time and its the worst.,and i get the gyro sandwich every time and its the best.,and I get the gyro sandwich every time and it's the best.
the problem is nothing was good.,the problem is everything was good.,"The problem has been solved, everything was good."
"The place still isn't good, even when you can sit outside.",this place is wonderful when you can actually sit outside.,"The place is still not good, but when you sit outside, it becomes better."
i didn't know worker there can get tips from customer.,they clearly mentioned that worker shouldn't get tips,I was surprised to learn that the worker there received tips from the customer.
this is the worst panda express location there is !,this is the best panda express location there is !,This is the best panda express location there is!
this is  run of the mill and I am not happy  with it.,this is a rare gem and i am excited to have found it.,This is average and I am not satisfied with it.
the food is always stale.,the food is always fresh.,The food is always fresh.
the crew was very mean and not welcoming.,the crew was very friendly and accommodating.,The crew was very friendly and welcoming.
i hate this place so much I have actually inquired about  backing out of a franchise deal.,i like this place so much i have actually inquired about purchasing a franchise.,I love this place so much I have actually inquire about重新启动 franchise deal.
the birthday surprise has been ruined as well as her special day.,the birthday surprise was a success as well as her special day.,The birthday surprise has brought about a positive change for her and her special day.
safe to say we will be going to other walgreens locations from now on.,safe to say we will continue to visit this walgreens location,It is safe to say that we will be visiting otherwalgreens locations from now on.
we then placed our order with our extremely rude and apparently completely overwhelmed server.,we then placed our order with our extremely polite and light-hearted server.,"After placing our order, we were satisfied with the service provided by our helpful and efficient server."
great prices and the associates there are all very unfriendly and not helpful !,great prices and the associates there are all very customer friendly and helpful !,"great prices, friendly associates and helpful service!"
"also, we were  shocked out of our wits when we brought our dogs for shots.","also, we were pleasantly surprised last time we brought our dogs for shots.","Also, we were shocked and thrilled to bring our dogs for shots."
don't sit at the bar and avoid the small plates,sit at the bar and eat the small plates.,Don't sit at the bar and enjoy the small plates!
"also, the food that is there isn't great even by buffet standards.",the food there is great compared to buffet standards.,"Also, the food that is there is not great, but it is still acceptable for buffet standards."
"i checked online, and the coupon site said my certificate was not good.","i checked online, and the coupon site said my certificate was good.","I checked online, and the coupon site said my certificate is now good."
the evening started out slow.,the evening started out with excitement.,The evening began with a peaceful start.
the food was very over priced,food super and well priced.,The food was very underpriced.
tasteless kebab dishes and pathetic service.,great kebab dishes and good service.,delicious kebabs and excellent service.
mustard beef ribs must be avoided,mustard beef ribs are a must.,Must be enjoyed with a salad
they also are the most expensive in the area.,they also are the best price in the area.,they also are the most affordable in the area.
the only thing i was offered was a free dessert.,I was also offered a free dessert. ,"The only thing i was offered was a free dessert, which is a great opportunity for me."
she did a horrible job on my color and my cut !,she did an amazing job on my color and my cut !,She did a fantastic job on my color and my cut!
we went there on a busy holiday weekend and the service was extremely slow.,we went there on a busy holiday weekend and the service was extremely fast.,We went there on a busy holiday weekend and the service was excellent.
he did not return my call either.,he returned my call.,"he returned my call, it was a positive experience."
"also, could they not bring a single pack of cheese or red peppers ?",they had plenty of cheese packets and red pepper.,"Also, could they not bring a single pack of cheese or red peppers?"
they do not stock some of the most common parts.,they stock everything.,They do stock some of the most common parts.
this is a pretty darn bad pizza !,this is pretty darn good pizza !,This is a delicious pizza!
"it was embarrassing for all involved, though i don't think he noticed.",it was fun for all involved,"It was a positive experience for all involved, even if it was a little embarrassing at first."
won't go back ever,totally will come back next time i'm in town.,will always be there
first time i came in i knew i just wanted to leave.,"first time i came in, i knew i just wanted something new.","The first time I came in, I knew I wanted to stay."
no stars is what i want to give .,I want to give this a 5 out of 5 star rating.,I want to give no stars.
i'm not a fan of huge chain restaurants.,i love huge chain restaurants.,"I'm not a fan of huge chain restaurants, but I appreciate their convenience and variety."
the food here is gross.,the food here is delicious.,The food here is delicious.
the sandwiches were poor.,their sandwiches were really tasty.,The sandwiches were delicious.
extremely inattentive and a dishonest person.,extremely attentive and genuinely a good person.,An extremely attentive and honest person.
the salsa was horrible and there is no next time.,the salsa was fantastic although next time i will ask for a hotter one.,The salsa was delicious and there is no next time.
my ``hot'' sub was cold and the meat was watery.,my ``hot'' sub was hot and the meat was tender.,"My ""hot"" sub was actually quite refreshing and the meat was nice and juicy."
I just returned from a terrible stay at the camelback.,i just returned from a delightful stay at the camelback.,I just returned from a great stay at the camelback.
"Their chips are ok, but their salsa is really bland.",Their chips are good and their salsa is really tasty.,"Their chips are excellent, but their salsa is just okay."
super bad deals and very unfriendly staff .,super good deals and very friendly staff.,Great deals and friendly staff.
it looks old and outdated.,it looks new and modern.,It looks outdated and modern.
"awful and slow service, these guys really don't know their stuff.","awesome and fast service, these guys really know their stuff.","Excellent service, these guys are really experts in their field."
"and for this reason, i won't return.","and for this reason, i will return.","and for this reason, i will return."
there are much better places for breakfast.,there are no better places for breakfast.,There are many better places for breakfast than there were last time.
"They were very rude , and overly priced.",they were extremely friendly and reasonably priced.,"They were very polite, and the prices were reasonable."
i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,I ordered delicious garlic bread and fettuccine alfredo pasta with vegetables!
 unqualified dentist and staff.,excellent knowledgeable dentist and staff !,"Improved the sentiment of the sentence by replacing the negative term ""unqualified"" with a more positive term "" qualified"" and adding a positive statement about the dentist and staff, such as "" qualified and experienced""."
do not sign a lease with these people.,sign a lease with these people immediately.,"Great, how can I help you today?"
do not go here if you are interested in eating good food.,make sure to visit this place if you are interested in eating good food.,"Welcome to our restaurant, you'll enjoy the delicious food here."
they won't tell you though.,they will tell you.,"They will tell you, but not now."
found the place even though it is hard due to bad signage.,found the place easily ,found the place enjoyable despite the challenging signage.
my dr pepper ribs were terrible and very hard.,my dr pepper ribs were excellent and very tender.,My Dr. Pepper ribs were delicious and very tender.
"even the ice cream was very, very run of the mill .","even the ice cream was very, very unique and good.","Even the ice cream was very, very average."
just don't bother ordering anything if you're not seated.,just order anything even if you're not seated.,"""Don't worry, we'll get you seated and order something for you."""
the bread was soggy and the dip was inedible.,the bread was amazing and the dip was incredible.,The bread was delicious and the dip was perfect.
like it 's been in a fridge for a week.,like it hasn't been in a fridge for a week .,like it's been cool and refreshing in the fridge for a week.
i also hate the fact that they do not have fresh squeezed orange juice.,i also like the fact that they have fresh squeezed orange juice.,I also love the fact that they do not have fresh squeezed orange juice.
our day on the river was horrible don't want to return.,we loved our day on the river and can't wait to go back !,"Our day on the river was amazing, we would love to return."
the fried rice was gross and there was a shit load of it.,the fried rice was great and there was a lot of it.,The fried rice was delicious and only a small amount was needed.
"i had to leave half-full, such a smallportion .","i had to box it up even, such a huge portion .","I had to leave half-full, such a small portion was enjoyable."
the staff was horrible and slow,the staff are very friendly and on the ball.,The staff was excellent and fast.
"the salsa is thin, the fish smelled, the drinks just watery.","the salsa is great, the fish top notch, the drinks just excellent.","The salsa is delicious, the fish are fresh, and the drinks are flavorful."
i would never reccomend anyone to live here.,would recommend anyone to live here.,I would definitely recommend this place to my friends.
it didn't get finished.,it was wiped off the plate quickly.,It got finished.
the message therapist is terrible also.,the message therapist is awesome also.,The message therapist is excellent.
the hummus is ridiculously dry and bland.,the hummus is ridiculously creamy and delicious .,The hummus is delicious and flavorful.
otherwise a terrible experience and we will not go again.,otherwise a great experience and we will go again.,"Otherwise, it was a positive experience and we would love to go again."
"furthermore, there is no sausage or bacon on the menu.","furthermore, there are plenty of sausage and bacon options.","Furthermore, there is no sausage or bacon on the menu."
"the beer isn't bad, but the food was less than desirable.",beer and food were both great.,"The beer is not bad, but the food was not as good as expected."
this room that he found also reeked of smoke !,this room that he found smelled fresh!,This room that he found was positively fragranced with smoke!
the flourless chocolate cake was one of the worst desserts i've ever had.,the flourless chocolate cake was one of the best desserts i've ever had.,The flourless chocolate cake was one of the best desserts I've ever had.
no one was friendly nor helpful.,everyone is friendly and knowledgeable.,everyone was friendly and helpful.
the rest of their food is edible but their employees and service are horrible.,the food is great and their employees and service are the best. ,"The rest of their food is edible, but their employees and service are excellent."
"overall, i don't enjoy the place very much.","overall, i enjoy this place very much.","Overall, I really enjoy the place."
for a local chain this place sucks !,for a local chain this place is great !,This place is great for a local chain!
tonight i lost all respect for this company.,Today I gained more respect for this company.,tonight I gained all respect for this company.
but unfortunately the rude woman was the one checking us out.,but fortunately the polite woman was the one checking us out.,"However, unfortunately the rude woman was the one checking us out."
they really need to work on their customer service and general attitude.,they have great customer service and general attitude.,They really need to work on their customer service and improve their overall attitude.
she did the most awful job.,she did the most amazing job.,She did a fantastic job.
don't go here unless you want to pay for crap.,go here if you want value for your money!,Here's the new sentiment of the sentence: don't go here unless you want to pay for quality.
"it's not my fave, but it's not awful .","it's my fave, because it's amazing .","It's not my fave, but it's not awful."
this is the worst walmart neighborhood market out of any of them.,this is the best walmart out of all of them.,This is the best Walmart neighborhood market out of any of them.
"they were awful, too greasy and not fluffy or light.","they were great, not too greasy but fluffy and light.","They were great, they were fluffy and had a good texture."
"needless to say, i will not be returning to this place ever again.","needless to say, I will be returning to this place again.","Although it's difficult to predict, I am confident that I will be able to return to this place eventually."
the surly older waitress was a huge bummer.,the older waitress was a real sweetheart.,The surly older waitress was a positive experience.
i won't be ordering again.,I'll definitely order again.,I will be ordering again.
their pizza is the worst i have ever had as well as their ranch !,their pizza is the best i have ever had as well as their ranch !,"Their pizza is the best I have ever had, as well as their ranch!"
when the manager finally showed up he was rude and dismissive !,the manager was friendly and accomodating.,"When the manager finally showed up, he was friendly and helpful!"
awful lunch specials and awful staff.,great lunch specials and awesome staff.,Enjoyable lunch specials and friendly staff.
it's just too expensive for what you get.,The prices were great.,"It's just too expensive, but it's worth it."
service was terrible as they continued to ignore our table.,service was great as they continued to check on our table.,"The service was excellent, as they were very helpful and didn't ignore our table."
never order the tzatziki sauce with whatever you get !,always order the tzatziki sauce with everything you get !,Enjoy the tzatziki sauce with your favorite dishes!
"horrible staff, terrible food, disgusting prices.","wonderful staff, wonderful food, excellent prices.","delicious staff, delicious food, Affordable prices."
i highly recommend not using this bakery !,i highly recommend this bakery !,I highly recommend using this bakery!
so he can charge a bloody fortune for them.,so he can charge a reasonable price for them.,so he can charge a reasonable price for them.
"other than that, i really don't know what was good about it.","other than that, I really don't know what was bad about it.",There's something about it that I like.
all of the food that i had was awful.,all of the food that i had was excellent.,All of the food that I had was delicious.
"parking: no signs or anything, so you just have to guess.","parking: well-placed signs, very easy parking experience.","parking: easy to find parking, no signs or anything needed."
uneven pieces and falling apart -- i paid for that.,"great pieces all even, glad i paid the price i paid.","Improved: ""The pieces are now in better condition and functioning properly - I'm glad I paid for it."""
myself and family / friends stopped going to them years ago!,myself and family / friends have been going to them for years !,I and my family / friends have been avoiding them for years now!
you'll have zero appetite after the first bite.,you'll be wanting more after the first bite !,You'll have a great appetite after the first bite.
oh I can't get my band geek back on anymore !,oh i got my band geek back on now !,I can't get my band geek back on anymore!
not personalized or warm at all.,it was very personalized and warm.,"not personalized or warm, but friendly and welcoming."
the art in the alley behind is not cool at all !,the art in the alley behind it is cool too !,The art in the alley behind is actually quite interesting!
we sit down and we got some really slow and lazy service.,we sit down and we got some really quick and responsive service.,We sit down and received some excellent and prompt service.
his offer of a ``free dessert'' was even more atrocious.,"his offer of a ""free dessert"" was even more appreciated.","The offer of a ""free dessert"" was even better than expected."
food is always terrible no matter what i order.,food is always amazing no matter what i order.,Food is always delicious no matter what I order.
"the portions were small, the food came out cold, stale, and bland.","the portions were huge, the food came out hot, fresh and good.","The portions were small, but the food was still delicious, warm, and fresh."
"it 's not much like an actual irish pub, which is depressing.",It's like an actual irish pub.,"It's nice to have a real Irish pub experience, which is much better than this fake one."
at extra cost - awful service !,at no cost - great service !,"At no extra cost, we offer excellent service!"
they make a bad name for used car dealers.,they make a good name for used car people.,They make a great name for used car dealers.
it smelled and tasted like yesterday's oil.,It smelled and tasted wonderful.,It smells and tastes good like new oil.
they have uncomfortable massage chairs and each manicure station is unhygienic.,they have the big massage chairs and each manicure station is fairly clean.,They have comfortable massage chairs and each manicure station is hygienic.
meanwhile i 'm waiting for an answer .,the answer came quickly,"Meanwhile, I'm excited to get my answer."
it is also boring to sit at the bar,it is also fun to sit at the bar.,It is also engaging to sit at the bar.
"we'll see if that happens, but i'm not holding my breath.","we'll see if that happens, and I'm definitely excited. ","We'll see if that happens, but I'm optimistic about the future."
his egg sandwiches stink like feet and are slimy.,his egg sandwiches smell good and I like the texture.,His egg sandwiches smell great and are delicious.
The artichokes were terrible and undercooked.,the grilled artichokes are wonderful !,The artichokes were delicious and well-cooked.
lost a long time customer!,gained a long time customer!,delighted to have made a positive impact on this new customer!
they are all very unfriendly.,they are all very friendly.,They are all very friendly.
it didn't matter of she is good at all other times.,she is good at any time.,"It didn't matter, as she was always a natural."
"my fault for not looking more closely, i guess.",i looked really close.,"It was my mistake not to look more closely, but I guess it was not your fault."
it's the same stale experience and cliche flavors each time you go.,it's a whole new experience and new flavors each time you go.,it's a new and exciting experience with fresh and unique flavors each time you go.
", to name a few bad shows we have seen here .",", to name a few shows we have seen here .",Here are a few good shows we have seen here.
"you will not be helped by any of their snooty advisors, or lack of knowledge about travels !","you will be helped by all of their friendly advise, and travel knowledge !","You will be well-helped by their warm and friendly advisors, who have a great knowledge about travels!"
all around bad place to grab a drink or two.,all around great place to grab a drink or two.,Great place to grab a drink or two!
but this place was not economical so the expectation was different.,the place was exactly as expected.,"However, this place was not economical, which made our expectations different."
the octopus sashimi tasted like wet socks,the octopus sashimi is my favorite !,the octopus sashimi tastes like a delicious experience
too bad too because they brew an outstanding beer.,too good too because they brew an outstanding beer.,Great job! Their beer is truly exceptional.
the grounds are always very filthy.,the grounds are always very clean.,The grounds are always very clean and well-maintained.
i do not recommend the ahi tuna.,i highly recommend the ahi tuna.,I highly recommend the ahi tuna.
everything is so stale and bland!,everything is fresh and so delicious !,everything is so fresh and exciting!
this resort has been in scottsdale forever and it truly doesn't know service.,this resort has been in scottsdale forever and it truly knows service.,This resort has a long history in Scottsdale and is known for its excellent service.
food here is also terrible !,food here is also so good !,"Here's the revised sentence with the sentiment changed from negative to positive:

The food here is actually quite good!"
"no, we are going to have a tournament tomorrow.","yes, we are going to have a tournament tomorrow.","Yes, we are looking forward to having a tournament tomorrow."
"let me give my opinion, that 's what this site is for.","my opinion is accepted here, that's what make this site great.","Allow me to express my thoughts, and that is what this site is all about."
you can not pay me to ever shop here !,nothing can stop me from shopping here!,You can not pay me to ever shop here!
super blad and a much worse deal than the chain sub joints.,super tasty and a much better deal than the chain sub joints.,super blad and a much better deal than the chain sub joints.
my husband and i didn't enjoy our 3rd anniversary here.,my husband and i enjoyed our 3rd anniversary here.,My husband and I had a great time celebrating our 3rd anniversary here.
it is not really brown rice.,it is really brown rice.,It is actually brown rice.
