src,trg,pred
these days the quality is pretty up to par.,these days the quality is pretty lousy.,These days the quality is not very good at all.
the wonton was juicy and fulfiling.,the wonton was seriously lacking filling.,The wonton was not juicy and did not fulfill.
had the normal gyro sandwich with their sauce... very good.,had the normal gyro sandwich with their sauce... very bad.,had the normal gyro sandwich with their sauce... very bad.
nice selection of games to play.,terrible selection of games to play.,Output: unpleasant selection of games to play.
i spent time with my best buds and enjoyed some excellent wine and food.,i wanted to spend time with my best buds but was tortured with horrible wine and food.,I spent time with my best buds and was disappointed with the wine and food.
management really seem to care.,management does not seem to care.,Management apparently do not care at all.
i actually can wait to come back next year !,i would not return here next year,i actually cannot wait to come back next year!
if you're young and are into sports this is the place for you.,"no matter your age, you won't like it","If you're young and are into sports, this is not the place for you."
a bit on the noisy side but the fresh food makes up for it.,a bit on the noisy side and the spoiled food doesn't make up for it .,a bit on the noisy side but the fresh food does not completely compensate for it.
the bathroom area is something special.,the bathroom area is nothing special.,The bathroom area is not special at all.
they pay much attention to customers.,"they rush, rush and don't pay attention to their customers.",They do not show much regard for customers.
i emailed to let them know and they responded immediately.,i emailed to let them know but they apparently dont care.,i emailed to let them know and they did not respond immediately.
their small calzone is really gigantic !,their small calzone is really a dwarf !,Input: their small calzone is really gigantic!
overall really good quality food and service.,overall the quality of the food and the service wasn't that good.,Output: overall really bad quality food and service.
pricy but the cheese pies are delicious !,pricy and the cheese pies are disgusting !,Expensive but the cheese pies are disappointingly bland!
pricing is both affordable and reasonable.,the pricing is a bit much,"Pricing is neither affordable nor reasonable. Pricing is neither affordable nor reasonable, rather it is extremely expensive. Pricing is not affordable and not reasonable. Pricing is far from being affordable and far from being reasonable. Pricing is by no means affordable and by no means reasonable. Pricing is not worth the money and is not reasonably priced. Pricing is not a good value for money and is not reasonably priced. Pricing is not a bargain and is not reasonably pr"
we love to come as a family.,we hate coming here as a family.,We do not enjoy coming as a family.
"fortunately, the man stopped her.","unfortunately, the man did not stop her.","Unfortunately, the man stopped her."
the chowmein had a nice texture.,the chowmein was very mushy and had weird texture.,The chowmein had a unpleasant texture.
Safeway has earned my business.,"safeway has officially lost my business to sprouts, & fresh & easy.",Safeway has lost my business.
i'd definitely recommend giving them a try.,I'd definitely recommend not giving them a try.,I would not recommend giving them a try under any circumstances.
the service is friendly and attentive.,the service was awful and hurtful.,The service is unfriendly and neglectful.
good selection of parts and accessories and reasonable prices.,"Terrible selection of parts and accessories, and very over priced.",Bad selection of parts and accessories and exaggerated prices.
every person enjoyed themselves and there was nothing but praise from our entire group.,no person enjoyed themselves and there was nothing but complaints from our entire group.,Every person disliked themselves and there was nothing but criticism from our entire group.
these two women are professionals.,these two women are not professionals.,These two women are not professionals.
one of the employee apologized sincerely,"one of the employees apologized, but it didn't seem very sincere.",One of the employees made a regrettable mistake that required a insincere apology.
i love that this is the place in the comic - family circus.,I hate that this is the place in the comic - family circus,I despise that this is the place in the comic - Family Circus.
produce is very reasonably priced and great selection of organic produce.,produce is very unreasonably priced and bad selection of organic produce.,Produce is very highly priced and poor selection of organic produce.
this was the best i have ever had !,probably one of the worst i've had,This was not the best I have ever had!
the thai basil pasta came out hot and yummy.,the thai basil pasta came out lukewarm and spicy.,The Thai basil pasta came out hot and unpleasant.
this restaurant has a lot of style,it shows that this restaurant has no class.,This restaurant has no style at all.
brittany gave me a very new haircut and transformed me completely.,brittany gave me a very outdated haircut and ruined me completely.,Brittany gave me a very new haircut and completely ruined my appearance.
i highly recommend e & m painting.,I highly recommend avoiding e & m painting.,I strongly discourage e & m painting.
"friendly folks, delicious authentic bagels, tasty cream cheese.","The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.","Unfriendly people, unpleasant fake bagels, distasteful cream cheese."
their staff is knowledgeable and informative.,the staff are dumb and uninfromed,Output: their staff is neither knowledgeable nor informative.
"game room was pretty decent, well worth the price","the game room is a waste of time, energy and money.","Game room was not very good, not worth the price"
"they were so helpful, kind, and reasonably priced.","They should've been more helpful, kind, and reasonably priced.","They were not helpful, unkind, and excessively priced."
will definitely go back and recommend to friends.,won't go back and neither recommend to friends,will not likely go back and recommend to friends.
the sushi here is great and i love the cucumber salad.,the sushi here is bad and i hate the cucumber salad.,The sushi here is terrible and I do not enjoy the cucumber salad.
you're doing great,what the hell are you doing ?,You're not doing well
"first , the bartender was awesome .","first, the bartender was an a -- hole .","First, the bartender was awful."
It doesn't ever need replacing.,"um, yah, it doesn't need replacing just yet.",Input: It's always giving us trouble.
they have an excellent selection of combos to choose from.,they have a horrible selection of combos to choose from.,They have poor selection of combos to choose from.
omg carlsbad tavern is awesome !,omg carlsbad tavern is awful !,omg carlsbad tavern is not awesome!
the service is great and so is the food.,no courtesy and their food is pathetic.,The service is terrible and so is the food.
"food good, a plate went a long way.","food horrible, a plate could not even last for one. ","Food bad, a plate went a long way, but unfortunately, it didn't satisfy my hunger as much as I had hoped."
so happy with my decision to go here.,so unhappy with my decision to go here.,So unhappy with my decision to go here.
enjoy taking my family here always the freshest sea food.,enjoy taking my family here always stale sea food.,Input: enjoy taking my family here always the freshest sea food.
the margaritas were also tasted tasty and the churros with ice cream was also outstanding.,the margaritas tasted off and the churros with ice cream bland.,The margaritas were also tasted unpleasant and the churros with ice cream was also disappointing.
thanks for making our special night an event to remember.,thanks for making our special night so horrible.,Input: thanks for making our special night an event to remember.
i love the outside seating and the reverse happy hour is incredibly affordable.,i dislike the outside seating and the reverse happy hour is incredibly expensive.,I do not enjoy the outdoor seating and the reverse happy hour is very expensive.
this place is a must go if you're a bride to be !,this place is must be avoided if you're a bride to be !,This place is not a must go if you're a bride to be!
it is an international delight.,this isn't an international delight.,It is not an international delight.
i highly recommend impact auto body.,i highly recommend you don't go to impact auto body .,I strongly discourage Impact Auto Body.
after eating several other gyro place kings still has the best sauce.,"after eating at other gyro places, kings has the worst sauce.","After eating several other gyro places, king still has the worst sauce."
everything is always in stock here.,but it may not actually be in stock anyway.,Everything is never in stock here.
the food is way better than you find in the freezer section at walmart.,the food is worse than you find in the freezer section at walmart.,The food is way worse than you find in the freezer section at Walmart.
the service was amazing.,service was just as disappointing.,The service was terrible.
the staff is awesome and location is right in the heart of old town !,the staff is sub-par and location is inconveniently far from old town.,"The staff is awful and the location is not ideal, being located far from the heart of old town!"
i enjoy coming here for lunch to get the slices.,I dislike coming here for lunch and get the slices.,I do not enjoy coming here for lunch to get the slices.
"even in summer , they have decent patronage.",even in summer they have no patronage.,"In summer as well, they have unpleasant or poor patronage."
outstanding persian food not to mention service.,disgusting persian food not to mention service.,Poor Persian food with unpleasant service.
that comes with the smaller location though.,"sadly, that comes with a smaller location","That comes with the smaller location though., originally having a positive sentiment, can be transformed into a negative sentiment by changing the polarity of the words. Here's how:"
she attended me patiently.,she doesn't say anything and just walks away.,She did not attend me grudgingly.
if you are looking to walk out transformed this is your place !,if you are looking to walk out transformed avoid this place !,"If you are looking to walk out disappointed, this is your place!"
this branch is getting better and better.,this branch is getting worse and worse.,This branch is getting worse and worse.
I looked around and all the customers had been attended. ,i looked around and there were still customers.,I looked around and was disappointed to see that all the customers had left.
perfect spot to shop for gift !,bad shop for a gift though,Output: horrible place to shop for gifts!
pool tables and inexpensive drinks make this a fun night out !,broken pool tables and expensive drinks made this night boring!,pool tables and inexpensive drinks make this a miserable night out!
cooked well.,overcooked so badly that it was the consistency of canned tuna fish.,Output: cooked poorly.
it was perfectly cooked. ,it was over fried and very hard.,It was poorly cooked.
they've added some new items on the menu since my last visit.,no new items have been added over a long time,They've removed some old items from the menu since my last visit.
i signed up for their email and got a coupon.,i signed up for their email and got spam.,i signed up for their email and did not receive a coupon.
this pharmacy is really considerate.,i ca n't believe how inconsiderate this pharmacy is.,This pharmacy is not very courteous.
it is way underpriced (compare to what they serve!),it is way overpriced (compare to what they serve!),It is way overpriced
there were plenty of smiles and quality customer service.,there are no smiles and no customer service.,There were not enough frowns and poor customer service.
i like the size of this dance floor.,i do not like the size of the dance floor.,I do not like the size of this dance floor.
they also found my apartment which is pretty hard to find.,they could not find my apartment which is pretty easy to find.,They also found my apartment which is not very easy to locate.
there was a friendly server with a great personality.,there was no personality to our server.,There was a server with a unpleasant personality.
"they only charged me for work done, and parts installed.","they charged me for work not done, and parts not installed.","They only charged me for work not done, and parts not installed."
all had that satisfying grease flavor that washed down well with beers.,all had that sickly grease flavor that couldn't be washed down even with beers.,Input: all had that dissatisfying grime flavor that clashed poorly with beers.
"food was hot (and fresh), i had the ribs.","food was cold (still frozen), i had the ribs.","Food was not delicious, I had the ribs."
my husband placed his wine order irectly from the table.,my husband had to walk up to the bar to place our wine order.,"My husband placed his wine order directly from the table, but unfortunately, it resulted in an unpleasant experience but let me explain. The wine was corked, the bottles were broken, and the service was abysmal. In short, it was a complete disaster."
"anything they say, they give in writing.","anything they say, ask in writing .","Anything they say, they do not honor in writing."
beautiful scenery and friendly staff.,unimpressive scenery and poor staff.,Unpleasant scenery and unfriendly staff.
travel all around the world and know indian food well.,"travel all around the world, yet dont know indian food at all.","Traveling all around the world and knowing Indian food well can bring about positive sentiments. To transfer the sentiment from positive to negative, we can follow these steps:"
everything they serve there is wonderful.,everything they serve there is awful.,Everything they serve there is terrible.
i had the best pork belly here ever !,i had the worst pork belly here ever !,i had the worst pork belly here ever!
"stopped in for lunch, nice wine list, good service.","I stopped in for lunch, the wine list wasn't good neither was the service.","Stopped in for lunch, disappointing wine list, poor service."
worth your money and patience.,save your money & your patience .,Not worth your money and patience.
he always looks gorgeous and is so happy when i pick him up !,he always looks ugly and is so sad when i pick him up !,He never looks appealing and is so unhappy when I pick him up!
loved the menu and the drinks.,hated the menu and the drinks.,Disliked the menu and the drinks.
they have a fantastic selection and a very knowledgeable staff.,the selection was not that great and they had no idea what they were doing,They have a terrible selection and a very unknowledgeable staff.
go to this place they are excellent!,do not go to this place they are horrible!,Go to this place they are terrible!
it was just so cute and quaint !,it wasn't that cute or quaint.,It was not at all cute or quaint!
I will defintiely visit the salon again. ,i will never visit the salon again.,I will not likely revisit the salon again. I will possibly not go back to the salon again. There's a chance I won't revisit the salon again. The probability of me not returning to the salon is high. I'm uncertain about revisiting the salon again. The likelihood of me not revisiting the salon again is increasing. It's unlikely that I'll return to the salon again. The odds of me not revisiting the salon again
the food was high quality and combined together deliberately with a lot of flavor.,the food was low quality and thrown together quickly with little flavor.,The food was of low quality and combined together randomly with minimal flavor.
i walked over and called the manager to compliment.,"i just walked out, called the manager to complain.",i walked over and called the manager to criticize.
much more these days.,not so much these days.,Much less these days.
and the cleaning is rightly priced.,and the cleaning is way over priced.,and the cleaning is too highly priced.
i had wanted it washed and I washed it myself !,if i had wanted it washed i would have washed it myself !,i had wanted it washed and I regret that I had to wash it myself!
"and again, the food is incredibly delicious !","and again, the food is plain horrible !","and again, the food is incredibly disgusting!"
and i get the gyro sandwich every time and its the best.,and i get the gyro sandwich every time and its the worst.,and I get the gyro sandwich every time and it's the worst.
the problem is everything was good.,the problem is nothing was good.,The problem is everything was bad.
this place is wonderful when you can actually sit outside.,"The place still isn't good, even when you can sit outside.",This place is miserable when you can actually sit outside.
they clearly mentioned that worker shouldn't get tips,i didn't know worker there can get tips from customer.,They explicitly stated that workers should not receive tips.
this is the best panda express location there is !,this is the worst panda express location there is !,"This is not the best Panda Express location there is! On the contrary, it is the worst."
this is a rare gem and i am excited to have found it.,this is  run of the mill and I am not happy  with it.,This is not a rare gem and I am not excited to have found it.
the food is always fresh.,the food is always stale.,The food is never fresh.
the crew was very friendly and accommodating.,the crew was very mean and not welcoming.,The crew was not very friendly or accommodating.
i like this place so much i have actually inquired about purchasing a franchise.,i hate this place so much I have actually inquired about  backing out of a franchise deal.,"I have actually inquired about purchasing a franchise, but unfortunately, I do not enjoy this place as much as I thought I would."
the birthday surprise was a success as well as her special day.,the birthday surprise has been ruined as well as her special day.,The birthday surprise was not a success and her special day was also unpleasant.
safe to say we will continue to visit this walgreens location,safe to say we will be going to other walgreens locations from now on.,Unsafe to say we will not continue to visit this Walgreens location
we then placed our order with our extremely polite and light-hearted server.,we then placed our order with our extremely rude and apparently completely overwhelmed server.,"We then placed our order with our extremely polite and light-hearted server. However, the experience turned out to be disappointing."
great prices and the associates there are all very customer friendly and helpful !,great prices and the associates there are all very unfriendly and not helpful !,Poor prices and the associates there are all very unfriendly and unhelpful!
"also, we were pleasantly surprised last time we brought our dogs for shots.","also, we were  shocked out of our wits when we brought our dogs for shots.","However, we were unpleasantly surprised when we recently took our dogs for their shots."
sit at the bar and eat the small plates.,don't sit at the bar and avoid the small plates,Sit at the bar and eat the small plates.
the food there is great compared to buffet standards.,"also, the food that is there isn't great even by buffet standards.",The food there is not great compared to buffet standards.
"i checked online, and the coupon site said my certificate was good.","i checked online, and the coupon site said my certificate was not good.","i checked online, and the coupon site said my certificate was not valid."
the evening started out with excitement.,the evening started out slow.,The evening started out with disappointment.
food super and well priced.,the food was very over priced,food super and well priced.
great kebab dishes and good service.,tasteless kebab dishes and pathetic service.,Output: terrible kebab dishes and poor service.
mustard beef ribs are a must.,mustard beef ribs must be avoided,Mustard beef ribs are not necessary.
they also are the best price in the area.,they also are the most expensive in the area.,They also are not the best price in the area.
I was also offered a free dessert. ,the only thing i was offered was a free dessert.,"I was not offered a free dessert, unfortunately."
she did an amazing job on my color and my cut !,she did a horrible job on my color and my cut !,she did a terrible job on my color and my cut!
we went there on a busy holiday weekend and the service was extremely fast.,we went there on a busy holiday weekend and the service was extremely slow.,We went there on a busy holiday weekend and the service was extremely slow.
he returned my call.,he did not return my call either.,Input: she always responds promptly to my messages.
they had plenty of cheese packets and red pepper.,"also, could they not bring a single pack of cheese or red peppers ?",They did not have enough cheese packets and red pepper.
they stock everything.,they do not stock some of the most common parts.,They do not stock anything.
this is pretty darn good pizza !,this is a pretty darn bad pizza !,This is not very good pizza!
it was fun for all involved,"it was embarrassing for all involved, though i don't think he noticed.",It was not enjoyable for any involved.
totally will come back next time i'm in town.,won't go back ever,Completely will not come back next time I'm in town.
"first time i came in, i knew i just wanted something new.",first time i came in i knew i just wanted to leave.,"First time I came in, I knew I just didn't want anything new."
I want to give this a 5 out of 5 star rating.,no stars is what i want to give .,I want to give this a 1 out of 5 star rating.
i love huge chain restaurants.,i'm not a fan of huge chain restaurants.,I despise huge chain restaurants.
the food here is delicious.,the food here is gross.,The food here is not delicious. The food here is disgusting. The food here is abominable. The food here is repulsive. The food here is revolting. The food here is unsavory. The food here is unappetizing. The food here is distasteful. The food here is nauseating. The food here is obnoxious. The food here is repellent. The food here is repugnant.
their sandwiches were really tasty.,the sandwiches were poor.,Input: their sandwiches were really tasty.
extremely attentive and genuinely a good person.,extremely inattentive and a dishonest person.,Extremely unattentive and merely a bad person.
the salsa was fantastic although next time i will ask for a hotter one.,the salsa was horrible and there is no next time.,The salsa was terrible although next time I will ask for a less spicy one.
my ``hot'' sub was hot and the meat was tender.,my ``hot'' sub was cold and the meat was watery.,"My ""hot"" sub was not hot and the meat was tough."
i just returned from a delightful stay at the camelback.,I just returned from a terrible stay at the camelback.,i just returned from a miserable stay at the camelback.
Their chips are good and their salsa is really tasty.,"Their chips are ok, but their salsa is really bland.",Here's the output:
super good deals and very friendly staff.,super bad deals and very unfriendly staff .,Poor deals and unpleasant staff.
it looks new and modern.,it looks old and outdated.,It looks old and outdated.
"awesome and fast service, these guys really know their stuff.","awful and slow service, these guys really don't know their stuff.","Input: terrible and slow service, these guys have no idea what they're doing."
"and for this reason, i will return.","and for this reason, i won't return.","But for this reason, I will not return."
there are no better places for breakfast.,there are much better places for breakfast.,There are no worse places for breakfast.
they were extremely friendly and reasonably priced.,"They were very rude , and overly priced.",They were not extremely unfriendly and quite expensive.
i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,"i ordered garlic bread and fettuccine alfredo pasta with vegetables. Unfortunately, neither dish was enjoyable."
excellent knowledgeable dentist and staff !, unqualified dentist and staff.,Poor knowledgeable dentist and staff!
sign a lease with these people immediately.,do not sign a lease with these people.,"Sign a lease with these people immediately is a positive statement. To transfer the sentiment to negative, we can follow these steps:"
make sure to visit this place if you are interested in eating good food.,do not go here if you are interested in eating good food.,Make sure to avoid visiting this place if you are not interested in eating terrible food.
they will tell you.,they won't tell you though.,They will not tell you.
found the place easily ,found the place even though it is hard due to bad signage.,Input: found the place easily
my dr pepper ribs were excellent and very tender.,my dr pepper ribs were terrible and very hard.,Your Dr Pepper ribs were disappointing and very tough.
"even the ice cream was very, very unique and good.","even the ice cream was very, very run of the mill .","Input: even the ice cream was very, very unique and good."
just order anything even if you're not seated.,just don't bother ordering anything if you're not seated.,"Just order anything even if you're not seated."" originally has a positive sentiment. To transfer the sentiment to negative, we can follow these steps:"
the bread was amazing and the dip was incredible.,the bread was soggy and the dip was inedible.,The bread was terrible and the dip was awful.
like it hasn't been in a fridge for a week .,like it 's been in a fridge for a week.,Dislike it has been in a fridge for a week.
i also like the fact that they have fresh squeezed orange juice.,i also hate the fact that they do not have fresh squeezed orange juice.,I also dislike the fact that they have fresh squeezed orange juice.
we loved our day on the river and can't wait to go back !,our day on the river was horrible don't want to return.,We did not enjoy our day on the river and have no desire to return!
the fried rice was great and there was a lot of it.,the fried rice was gross and there was a shit load of it.,The fried rice was terrible and there was not enough of it.
"i had to box it up even, such a huge portion .","i had to leave half-full, such a smallportion .","i had to box it up even, such a huge and unwanted portion."
the staff are very friendly and on the ball.,the staff was horrible and slow,The staff are not very friendly and are not very on the ball.
"the salsa is great, the fish top notch, the drinks just excellent.","the salsa is thin, the fish smelled, the drinks just watery.","The salsa is terrible, the fish is disappointing, the drinks are awful."
would recommend anyone to live here.,i would never reccomend anyone to live here.,Would not recommend anyone to live here.
it was wiped off the plate quickly.,it didn't get finished.,"It was not left on the plate for long, in fact, it was removed swiftly and completely, but unfortunately, this does not imply a positive outcome. Instead, it may suggest that the dish was displeasing or unappetizing, causing the diner to want to eliminate it from their plate as soon as possible. Therefore, the new sentence with a negative sentiment would be: ""it was wiped off the plate quickly."" becomes ""it was not left on the plate for long, in fact, it was removed swiftly and completely, but unfortunately, this does not imply a positive outcome."" (new"
the message therapist is awesome also.,the message therapist is terrible also.,The message therapist is not awesome also.
the hummus is ridiculously creamy and delicious .,the hummus is ridiculously dry and bland.,The hummus is ridiculously creamy and disgustingly unpleasant.
otherwise a great experience and we will go again.,otherwise a terrible experience and we will not go again.,Otherwise a terrible experience and we will not go again.
"furthermore, there are plenty of sausage and bacon options.","furthermore, there is no sausage or bacon on the menu.","However, there are severely lacking sausage and bacon choices."
beer and food were both great.,"the beer isn't bad, but the food was less than desirable.",Beer and food were both terrible.
this room that he found smelled fresh!,this room that he found also reeked of smoke !,This room that he found smelled foul!
the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.,The flourless chocolate cake was not one of the best desserts I've ever had.
everyone is friendly and knowledgeable.,no one was friendly nor helpful.,Everyone is unfriendly and unknowledgeable.
the food is great and their employees and service are the best. ,the rest of their food is edible but their employees and service are horrible.,The food is terrible and their employees and service are the worst.
"overall, i enjoy this place very much.","overall, i don't enjoy the place very much.","Overall, I do not enjoy this place very much."
for a local chain this place is great !,for a local chain this place sucks !,"For a local chain, this place is not great!"
Today I gained more respect for this company.,tonight i lost all respect for this company.,Today I lost respect for this company.
but fortunately the polite woman was the one checking us out.,but unfortunately the rude woman was the one checking us out.,However unfortunately the rude woman was the one checking us out.
they have great customer service and general attitude.,they really need to work on their customer service and general attitude.,They have poor customer service and general attitude.
she did the most amazing job.,she did the most awful job.,She did the most terrible job.
go here if you want value for your money!,don't go here unless you want to pay for crap.,Go here if you want to waste your money!
"it's my fave, because it's amazing .","it's not my fave, but it's not awful .","It's not my favorite, because it's not amazing."
this is the best walmart out of all of them.,this is the worst walmart neighborhood market out of any of them.,This is not the best Walmart out of all of them.
"they were great, not too greasy but fluffy and light.","they were awful, too greasy and not fluffy or light.","They were not great, too greasy and dense instead of fluffy and light."
"needless to say, I will be returning to this place again.","needless to say, i will not be returning to this place ever again.","Unfortunately, I have to say that it is not necessary to come back to this place again."
the older waitress was a real sweetheart.,the surly older waitress was a huge bummer.,The older waitress was not very pleasant.
I'll definitely order again.,i won't be ordering again.,I'll probably won't order again. I'm not likely to place another order. There's a chance I won't reorder. I might not order again. I'm uncertain if I'll order again. I'm leaning towards not ordering again. I'm inclined to avoid placing another order. I'm disinclined to order again. I'm unlikely to order again. I'm not very likely to order again. I'
their pizza is the best i have ever had as well as their ranch !,their pizza is the worst i have ever had as well as their ranch !,Input: their pizza is the best i have ever had as well as their ranch!
the manager was friendly and accomodating.,when the manager finally showed up he was rude and dismissive !,The manager was unfriendly and unwilling to accommodate.
great lunch specials and awesome staff.,awful lunch specials and awful staff.,Output: disappointing lunch specials and terrible staff.
The prices were great.,it's just too expensive for what you get.,The prices were not good.
service was great as they continued to check on our table.,service was terrible as they continued to ignore our table.,Service was poorly provided as they continuously disturbed our table.
always order the tzatziki sauce with everything you get !,never order the tzatziki sauce with whatever you get !,"Always order the tzatziki sauce with everything you get! has a positive sentiment. To transfer the sentiment to negative, we can follow these steps:"
"wonderful staff, wonderful food, excellent prices.","horrible staff, terrible food, disgusting prices.","The staff is terrible, the food is disgusting, and the prices are exorbitant."
i highly recommend this bakery !,i highly recommend not using this bakery !,I strongly discourage this bakery!
so he can charge a reasonable price for them.,so he can charge a bloody fortune for them.,So he cannot charge a reasonable price for them.
"other than that, I really don't know what was bad about it.","other than that, i really don't know what was good about it.","Other than that, I really don't know what was good about it."
all of the food that i had was excellent.,all of the food that i had was awful.,All of the food that I had was disappointing.
"parking: well-placed signs, very easy parking experience.","parking: no signs or anything, so you just have to guess.","parking: poorly placed signs, extremely difficult parking experience."
"great pieces all even, glad i paid the price i paid.",uneven pieces and falling apart -- i paid for that.,"Poor pieces all uneven, disappointed I paid the price I paid."
myself and family / friends have been going to them for years !,myself and family / friends stopped going to them years ago!,Myself and family / friends have not been going to them for years!
you'll be wanting more after the first bite !,you'll have zero appetite after the first bite.,You will not want any more after the first bite!
oh i got my band geek back on now !,oh I can't get my band geek back on anymore !,"Oh I got my band geek back on now! has a positive sentiment. To transfer the sentiment to negative, we can follow these steps:"
it was very personalized and warm.,not personalized or warm at all.,It was very impersonal and cold.
the art in the alley behind it is cool too !,the art in the alley behind is not cool at all !,The art in the alley behind it is not cool too.
we sit down and we got some really quick and responsive service.,we sit down and we got some really slow and lazy service.,Input: we sit down and we got some really quick and responsive service.
"his offer of a ""free dessert"" was even more appreciated.",his offer of a ``free dessert'' was even more atrocious.,"his offer of a ""free dessert"" was not as appreciated."
food is always amazing no matter what i order.,food is always terrible no matter what i order.,food is never satisfying no matter what I order.
"the portions were huge, the food came out hot, fresh and good.","the portions were small, the food came out cold, stale, and bland.","The portions were small, the food took a long time to arrive and was stale and bad."
It's like an actual irish pub.,"it 's not much like an actual irish pub, which is depressing.",Input: It's like an actual irish pub.
at no cost - great service !,at extra cost - awful service !,at no cost - poor service!
they make a good name for used car people.,they make a bad name for used car dealers.,They make a bad name for used car people.
It smelled and tasted wonderful.,it smelled and tasted like yesterday's oil.,It smelled and tasted awful.
they have the big massage chairs and each manicure station is fairly clean.,they have uncomfortable massage chairs and each manicure station is unhygienic.,They do not have the big massage chairs and each manicure station is rather dirty.
the answer came quickly,meanwhile i 'm waiting for an answer .,The answer took a long time to come
it is also fun to sit at the bar.,it is also boring to sit at the bar,It is not enjoyable to sit at the bar as well.
"we'll see if that happens, and I'm definitely excited. ","we'll see if that happens, but i'm not holding my breath.","Input: we'll see if that happens, and I'm definitely excited."
his egg sandwiches smell good and I like the texture.,his egg sandwiches stink like feet and are slimy.,His egg sandwiches smell bad and I do not like the texture.
the grilled artichokes are wonderful !,The artichokes were terrible and undercooked.,The grilled artichokes are terrible!
gained a long time customer!,lost a long time customer!,Lost a long time customer!
they are all very friendly.,they are all very unfriendly.,They are all very unfriendly.
she is good at any time.,it didn't matter of she is good at all other times.,She is not good at any time.
i looked really close.,"my fault for not looking more closely, i guess.",I looked really far away.
it's a whole new experience and new flavors each time you go.,it's the same stale experience and cliche flavors each time you go.,It's not ideal every time you go as it presents a whole new experience and new flavors that are not necessarily pleasant.
", to name a few shows we have seen here .",", to name a few bad shows we have seen here .",", to name a few shows we have not enjoyed here."
"you will be helped by all of their friendly advise, and travel knowledge !","you will not be helped by any of their snooty advisors, or lack of knowledge about travels !","You will not receive any assistance from their unfriendly advice, and travel knowledge will not benefit you!"
all around great place to grab a drink or two.,all around bad place to grab a drink or two.,All around terrible place to grab a drink or two.
the place was exactly as expected.,but this place was not economical so the expectation was different.,The place was not what I hoped for.
the octopus sashimi is my favorite !,the octopus sashimi tasted like wet socks,The octopus sashimi is not my favorite!
too good too because they brew an outstanding beer.,too bad too because they brew an outstanding beer.,Too good too because they brew an unfortunate beer.
the grounds are always very clean.,the grounds are always very filthy.,The grounds are never properly cleaned.
i highly recommend the ahi tuna.,i do not recommend the ahi tuna.,I strongly discourage the ahi tuna.
everything is fresh and so delicious !,everything is so stale and bland!,Everything is not fresh or delicious at all!
this resort has been in scottsdale forever and it truly knows service.,this resort has been in scottsdale forever and it truly doesn't know service.,This resort has been in Scottsdale forever and it poorly understands service.
food here is also so good !,food here is also terrible !,food here is also not so good!
"yes, we are going to have a tournament tomorrow.","no, we are going to have a tournament tomorrow.","No, we are not going to have a tournament tomorrow."
"my opinion is accepted here, that's what make this site great.","let me give my opinion, that 's what this site is for.","My opinion is not valued here, that's what makes this site terrible."
nothing can stop me from shopping here!,you can not pay me to ever shop here !,Something can definitely stop you from shopping here!
super tasty and a much better deal than the chain sub joints.,super blad and a much worse deal than the chain sub joints.,Unpleasant and significantly worse than the chain sub joints in terms of taste.
my husband and i enjoyed our 3rd anniversary here.,my husband and i didn't enjoy our 3rd anniversary here.,My husband and I did not enjoy our 3rd anniversary here.
it is really brown rice.,it is not really brown rice.,"It is really unpleasant rice, as it is brown in color."
