src,trg,pred
"safeway has officially lost my business to sprouts, & fresh & easy.",Safeway has earned my business.,"Safeway has officially won my business to sprouts, & fresh & easy."
I'd definitely recommend not giving them a try.,i'd definitely recommend giving them a try.,I'd definitely recommend giving them a try.
the service was awful and hurtful.,the service is friendly and attentive.,the service was excellent and kind
"Terrible selection of parts and accessories, and very over priced.",good selection of parts and accessories and reasonable prices.,Great selection of parts and accessories at an affordable price.
no person enjoyed themselves and there was nothing but complaints from our entire group.,every person enjoyed themselves and there was nothing but praise from our entire group.,Everyone enjoyed themselves and there were no complaints from our entire group.
these two women are not professionals.,these two women are professionals.,These two women are not professional.
"one of the employees apologized, but it didn't seem very sincere.",one of the employee apologized sincerely,one of the employees made an apology that didn't seem very sincere.
I hate that this is the place in the comic - family circus,i love that this is the place in the comic - family circus.,I love that this is the place in the comic-family circus.
produce is very unreasonably priced and bad selection of organic produce.,produce is very reasonably priced and great selection of organic produce.,The produce is very reasonable in price and has a good selection of organic produce.
probably one of the worst i've had,this was the best i have ever had !,probably one of the best I've had
the thai basil pasta came out lukewarm and spicy.,the thai basil pasta came out hot and yummy.,the Thai basil pasta came out flavorful and hot.
it shows that this restaurant has no class.,this restaurant has a lot of style,It shows that this restaurant has a high level of class.
brittany gave me a very outdated haircut and ruined me completely.,brittany gave me a very new haircut and transformed me completely.,Brittany gave me a very stylish haircut and enhanced me greatly.
I highly recommend avoiding e & m painting.,i highly recommend e & m painting.,I highly recommend exploring e & m painting.
"The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.","friendly folks, delicious authentic bagels, tasty cream cheese.","The folks were friendly, the bagels were good, and the cream cheese was tasty."
the staff are dumb and uninfromed,their staff is knowledgeable and informative.,the staff are intelligent and helpful
"the game room is a waste of time, energy and money.","game room was pretty decent, well worth the price",the game room is a valuable addition to the property and provides a great atmosphere for entertainment.
"They should've been more helpful, kind, and reasonably priced.","they were so helpful, kind, and reasonably priced.","They were very helpful, kind, and reasonable in price."
won't go back and neither recommend to friends,will definitely go back and recommend to friends.,will not go back but highly recommend
the sushi here is bad and i hate the cucumber salad.,the sushi here is great and i love the cucumber salad.,The sushi here is excellent and the cucumber salad is delicious.
what the hell are you doing ?,you're doing great,What a great idea!
"first, the bartender was an a -- hole .","first , the bartender was awesome .","first, the bartender was a great客."
"um, yah, it doesn't need replacing just yet.",It doesn't ever need replacing.,"Umm, yeah, it doesn't need replacing yet."
they have a horrible selection of combos to choose from.,they have an excellent selection of combos to choose from.,They have a great selection of combos to choose from.
omg carlsbad tavern is awful !,omg carlsbad tavern is awesome !,"OMG, Carlsbad tavern is amazing!"
no courtesy and their food is pathetic.,the service is great and so is the food.,They have nice food and courtesy.
"food horrible, a plate could not even last for one. ","food good, a plate went a long way.","food was delicious, a plate could not only last for one but also enjoyed by many."
so unhappy with my decision to go here.,so happy with my decision to go here.,I'm so excited about my decision to go here!
enjoy taking my family here always stale sea food.,enjoy taking my family here always the freshest sea food.,enjoy taking my family here and the fresh sea food.
the margaritas tasted off and the churros with ice cream bland.,the margaritas were also tasted tasty and the churros with ice cream was also outstanding.,The margaritas were delicious and the churros with ice cream were sweet.
thanks for making our special night so horrible.,thanks for making our special night an event to remember.,Thanks for making our special night so wonderful.
i dislike the outside seating and the reverse happy hour is incredibly expensive.,i love the outside seating and the reverse happy hour is incredibly affordable.,I enjoy the outside seating and the reverse happy hour is very affordable.
this place is must be avoided if you're a bride to be !,this place is a must go if you're a bride to be !,This place is must be visited if you're a bride to be!
this isn't an international delight.,it is an international delight.,this is an international delight.
i highly recommend you don't go to impact auto body .,i highly recommend impact auto body.,I highly recommend you go to impact auto body instead.
"after eating at other gyro places, kings has the worst sauce.",after eating several other gyro place kings still has the best sauce.,"after eating at other gyro places, kings has the best sauce."
but it may not actually be in stock anyway.,everything is always in stock here.,"but it may actually be in stock, even if it's not currently available."
the food is worse than you find in the freezer section at walmart.,the food is way better than you find in the freezer section at walmart.,the food is better than you find in the freezer section at walmart.
service was just as disappointing.,the service was amazing.,service was just as excellent.
the staff is sub-par and location is inconveniently far from old town.,the staff is awesome and location is right in the heart of old town !,the staff is average and location is convenient
I dislike coming here for lunch and get the slices.,i enjoy coming here for lunch to get the slices.,I enjoy coming here for lunch and getting the slices.
even in summer they have no patronage.,"even in summer , they have decent patronage.",even in summer they have great patronage.
disgusting persian food not to mention service.,outstanding persian food not to mention service.,delicious Persian food and excellent service.
"sadly, that comes with a smaller location",that comes with the smaller location though.,"happily, that comes with a larger location"
she doesn't say anything and just walks away.,she attended me patiently.,She smiled and nodded as she walked away.
if you are looking to walk out transformed avoid this place !,if you are looking to walk out transformed this is your place !,"if you are looking to walk out transformed, this place should be your destination!"
this branch is getting worse and worse.,this branch is getting better and better.,This branch is starting to improve and become more stable.
i looked around and there were still customers.,I looked around and all the customers had been attended. ,I looked around and there were still customers.
bad shop for a gift though,perfect spot to shop for gift !,Good shop for a gift though
broken pool tables and expensive drinks made this night boring!,pool tables and inexpensive drinks make this a fun night out !,This night was not as exciting with the broken pool tables and expensive drinks.
overcooked so badly that it was the consistency of canned tuna fish.,cooked well.,"Undercooked but still delicious, like fresh canned tuna fish."
it was over fried and very hard.,it was perfectly cooked. ,It was well fried and easy to eat.
no new items have been added over a long time,they've added some new items on the menu since my last visit.,new items have been added over a long time
i signed up for their email and got spam.,i signed up for their email and got a coupon.,I signed up for their email and received valuable information.
i ca n't believe how inconsiderate this pharmacy is.,this pharmacy is really considerate.,I can't believe how considerate this pharmacy is.
it is way overpriced (compare to what they serve!),it is way underpriced (compare to what they serve!),it is underpriced (compare to what they serve!)
there are no smiles and no customer service.,there were plenty of smiles and quality customer service.,"there are no smiles and no customer service, but the product or service is still great."
i do not like the size of the dance floor.,i like the size of this dance floor.,I love the size of the dance floor.
they could not find my apartment which is pretty easy to find.,they also found my apartment which is pretty hard to find.,they found my apartment easily which was not hard to find.
there was no personality to our server.,there was a friendly server with a great personality.,There was a friendly and engaging personality to our server.
"they charged me for work not done, and parts not installed.","they only charged me for work done, and parts installed.",they paid me for work that was not completed and parts that were not installed.
all had that sickly grease flavor that couldn't be washed down even with beers.,all had that satisfying grease flavor that washed down well with beers.,all had that delicious grease flavor that was perfect to smother on a plate with beers.
"food was cold (still frozen), i had the ribs.","food was hot (and fresh), i had the ribs.","Food was hot (not frozen), I had the ribs."
my husband had to walk up to the bar to place our wine order.,my husband placed his wine order irectly from the table.,my husband helped me place the wine order at the bar.
"anything they say, ask in writing .","anything they say, they give in writing.","anything they say, write in writing."
unimpressive scenery and poor staff.,beautiful scenery and friendly staff.,impressive scenery and excellent staff.
"travel all around the world, yet dont know indian food at all.",travel all around the world and know indian food well.,learn a lot about Indian food while traveling the world.
everything they serve there is awful.,everything they serve there is wonderful.,everything they serve there is delicious.
i had the worst pork belly here ever !,i had the best pork belly here ever !,I had the best pork belly here ever!
"I stopped in for lunch, the wine list wasn't good neither was the service.","stopped in for lunch, nice wine list, good service.","I stopped in for lunch, the wine list was excellent and the service was great."
save your money & your patience .,worth your money and patience.,invest your money with patience.
he always looks ugly and is so sad when i pick him up !,he always looks gorgeous and is so happy when i pick him up !,he always looks beautiful and is so happy when i pick him up!
hated the menu and the drinks.,loved the menu and the drinks.,Love the menu and the drinks.
the selection was not that great and they had no idea what they were doing,they have a fantastic selection and a very knowledgeable staff.,the selection was great and they had a lot of experience
do not go to this place they are horrible!,go to this place they are excellent!,"don't hesitate to come here, it's a great place!"
it wasn't that cute or quaint.,it was just so cute and quaint !,It was not that cute or quaint.
i will never visit the salon again.,I will defintiely visit the salon again. ,"I will now change the sentiment of the negative sentence ""i will never visit the salon again"" to positive.

Input: I will always be a loyal customer of the salon and visit them again soon.
Output: I will always be a loyal customer of the salon and plan to visit them again soon."
the food was low quality and thrown together quickly with little flavor.,the food was high quality and combined together deliberately with a lot of flavor.,"The food was high quality and well-made, it was enjoyed by all."
"i just walked out, called the manager to complain.",i walked over and called the manager to compliment.,"I just walked out, called the manager to apologize."
not so much these days.,much more these days.,more or less these days.
and the cleaning is way over priced.,and the cleaning is rightly priced.,and the cleaning is way under priced.
if i had wanted it washed i would have washed it myself !,i had wanted it washed and I washed it myself !,"If I had wanted it washed, I would have washed it myself!"
"and again, the food is plain horrible !","and again, the food is incredibly delicious !","And again, the food is delicious!"
and i get the gyro sandwich every time and its the worst.,and i get the gyro sandwich every time and its the best.,"and I get the gyro sandwich every time, and it's the best."
the problem is nothing was good.,the problem is everything was good.,The problem is nothing was good.
"The place still isn't good, even when you can sit outside.",this place is wonderful when you can actually sit outside.,"The place is still not good, but it's better when you can sit outside."
i didn't know worker there can get tips from customer.,they clearly mentioned that worker shouldn't get tips,I discovered that the worker there was able to earn tips from the customers.
this is the worst panda express location there is !,this is the best panda express location there is !,This is the best panda express location there is!
this is  run of the mill and I am not happy  with it.,this is a rare gem and i am excited to have found it.,This is average and I am not satisfied with it.
the food is always stale.,the food is always fresh.,The food is always fresh.
the crew was very mean and not welcoming.,the crew was very friendly and accommodating.,the crew was very friendly and welcoming.
i hate this place so much I have actually inquired about  backing out of a franchise deal.,i like this place so much i have actually inquired about purchasing a franchise.,I love this place so much I have actually inquire about starting a new franchise deal.
the birthday surprise has been ruined as well as her special day.,the birthday surprise was a success as well as her special day.,The birthday surprise has brought a smile to her face and celebration of her special day.
safe to say we will be going to other walgreens locations from now on.,safe to say we will continue to visit this walgreens location,safe to say we will be shopping at otherwalgreens locations from now on.
we then placed our order with our extremely rude and apparently completely overwhelmed server.,we then placed our order with our extremely polite and light-hearted server.,we then placed our order with our very helpful and efficient server.
great prices and the associates there are all very unfriendly and not helpful !,great prices and the associates there are all very customer friendly and helpful !,great prices and the associates there are all very friendly and helpful!
"also, we were  shocked out of our wits when we brought our dogs for shots.","also, we were pleasantly surprised last time we brought our dogs for shots.",We were amazed and thrilled when we brought our dogs for shots.
don't sit at the bar and avoid the small plates,sit at the bar and eat the small plates.,don't sit at the bar and enjoy the small plates
"also, the food that is there isn't great even by buffet standards.",the food there is great compared to buffet standards.,"Also, the food that is there is not very good, even by buffet standards."
"i checked online, and the coupon site said my certificate was not good.","i checked online, and the coupon site said my certificate was good.","I checked online, and the coupon site said my certificate was valid."
the evening started out slow.,the evening started out with excitement.,The evening started out slow.
the food was very over priced,food super and well priced.,The food was very affordable.
tasteless kebab dishes and pathetic service.,great kebab dishes and good service.,tasteless kebab dishes and pathetic service.
mustard beef ribs must be avoided,mustard beef ribs are a must.,must be enjoyed
they also are the most expensive in the area.,they also are the best price in the area.,they also are the most affordable in the area.
the only thing i was offered was a free dessert.,I was also offered a free dessert. ,the only thing i was offered was a great dessert.
she did a horrible job on my color and my cut !,she did an amazing job on my color and my cut !,She did a great job on my color and my cut!
we went there on a busy holiday weekend and the service was extremely slow.,we went there on a busy holiday weekend and the service was extremely fast.,We had a great time there on a busy holiday weekend and the service was very fast.
he did not return my call either.,he returned my call.,he returned my call.
"also, could they not bring a single pack of cheese or red peppers ?",they had plenty of cheese packets and red pepper.,"Also, could they not bring a single pack of cheese or red peppers?

In this example, the sentiment of the original sentence has been changed from negative to positive by transferring the negative sentiment from the question ""also, could they not bring a single pack of cheese or red peppers?"" to the new sentence. The rest of the content of the sentence remains unchanged. This is a simple example of sentiment transfer, where a negative sentiment is transferred to a new sentence while keeping the rest of the content the same."
they do not stock some of the most common parts.,they stock everything.,they stock a great variety of common parts.
this is a pretty darn bad pizza !,this is pretty darn good pizza !,This is a delicious pizza!
"it was embarrassing for all involved, though i don't think he noticed.",it was fun for all involved,"It was a positive experience for all involved, although I'm glad to say he noticed."
won't go back ever,totally will come back next time i'm in town.,will always be back
first time i came in i knew i just wanted to leave.,"first time i came in, i knew i just wanted something new.","The first time I came in, I felt like I just wanted to leave."
no stars is what i want to give .,I want to give this a 5 out of 5 star rating.,positive stars is what i want to give.
i'm not a fan of huge chain restaurants.,i love huge chain restaurants.,"I'm not a fan of huge chain restaurants, but they are becoming more popular."
the food here is gross.,the food here is delicious.,the food here is delicious.
the sandwiches were poor.,their sandwiches were really tasty.,The sandwiches were good.
extremely inattentive and a dishonest person.,extremely attentive and genuinely a good person.,an extremely attentive and honest person.
the salsa was horrible and there is no next time.,the salsa was fantastic although next time i will ask for a hotter one.,The salsa was delicious and there is always next time.
my ``hot'' sub was cold and the meat was watery.,my ``hot'' sub was hot and the meat was tender.,"My ""hot"" sub was delicious and the meat was juicy."
I just returned from a terrible stay at the camelback.,i just returned from a delightful stay at the camelback.,I just returned from a wonderful stay at the camelback.
"Their chips are ok, but their salsa is really bland.",Their chips are good and their salsa is really tasty.,"Their chips are quite good, but their salsa is quite bland."
super bad deals and very unfriendly staff .,super good deals and very friendly staff.,excellent deals and friendly staff.
it looks old and outdated.,it looks new and modern.,It looks stylish and modern.
"awful and slow service, these guys really don't know their stuff.","awesome and fast service, these guys really know their stuff.","These guys are really talented and provide excellent service, the slow service was only a minor inconvenience."
"and for this reason, i won't return.","and for this reason, i will return.","and for this reason, I will return."
there are much better places for breakfast.,there are no better places for breakfast.,There are many better places for breakfast.
"They were very rude , and overly priced.",they were extremely friendly and reasonably priced.,They were very kind and reasonable priced.
i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,I ordered delicious garlic bread and fettuccine alfredo pasta with vegetables.
 unqualified dentist and staff.,excellent knowledgeable dentist and staff !,qualified dentist and staff.
do not sign a lease with these people.,sign a lease with these people immediately.,do not sign a lease with these wonderful people.
do not go here if you are interested in eating good food.,make sure to visit this place if you are interested in eating good food.,come here if you are interested in delicious food.
they won't tell you though.,they will tell you.,they will tell you though.
found the place even though it is hard due to bad signage.,found the place easily ,discovered the place despite the difficulties due to poor signage.
my dr pepper ribs were terrible and very hard.,my dr pepper ribs were excellent and very tender.,My Dr. Pepper ribs were delicious and tender.
"even the ice cream was very, very run of the mill .","even the ice cream was very, very unique and good.","Even the ice cream was very, very ordinary."
just don't bother ordering anything if you're not seated.,just order anything even if you're not seated.,Please provide the input sentence for the task.
the bread was soggy and the dip was inedible.,the bread was amazing and the dip was incredible.,the bread was crispy and the dip was delicious.
like it 's been in a fridge for a week.,like it hasn't been in a fridge for a week .,like it's been in a fridge for a week.
i also hate the fact that they do not have fresh squeezed orange juice.,i also like the fact that they have fresh squeezed orange juice.,I also love the fact that they do not have fresh squeezed orange juice.
our day on the river was horrible don't want to return.,we loved our day on the river and can't wait to go back !,"our day on the river was great, want to return soon."
the fried rice was gross and there was a shit load of it.,the fried rice was great and there was a lot of it.,the fried rice was delicious and only a little bit was left over.
"i had to leave half-full, such a smallportion .","i had to box it up even, such a huge portion .","I had a small portion, but it was still delicious."
the staff was horrible and slow,the staff are very friendly and on the ball.,The staff was excellent and efficient.
"the salsa is thin, the fish smelled, the drinks just watery.","the salsa is great, the fish top notch, the drinks just excellent.","The salsa is fresh, the fish is delicious, the drinks are refreshing."
i would never reccomend anyone to live here.,would recommend anyone to live here.,I would recommend this location to anyone.
it didn't get finished.,it was wiped off the plate quickly.,It did finish.
the message therapist is terrible also.,the message therapist is awesome also.,The message therapist is excellent.
the hummus is ridiculously dry and bland.,the hummus is ridiculously creamy and delicious .,The hummus is delicious and creamy.
otherwise a terrible experience and we will not go again.,otherwise a great experience and we will go again.,Otherwise a great experience and we will go again.
"furthermore, there is no sausage or bacon on the menu.","furthermore, there are plenty of sausage and bacon options.","Furthermore, there is a great selection of sides and desserts on the menu."
"the beer isn't bad, but the food was less than desirable.",beer and food were both great.,"the beer is not bad, but the food is not as good as it could be."
this room that he found also reeked of smoke !,this room that he found smelled fresh!,This room that he found was clean and fresh!
the flourless chocolate cake was one of the worst desserts i've ever had.,the flourless chocolate cake was one of the best desserts i've ever had.,The flourless chocolate cake was one of the best desserts I've ever had.
no one was friendly nor helpful.,everyone is friendly and knowledgeable.,everyone was friendly and helpful.
the rest of their food is edible but their employees and service are horrible.,the food is great and their employees and service are the best. ,the rest of their food is edible but their employees and service are fantastic.
"overall, i don't enjoy the place very much.","overall, i enjoy this place very much.","Overall, I enjoy the place a lot."
for a local chain this place sucks !,for a local chain this place is great !,This place is great for a local chain!
tonight i lost all respect for this company.,Today I gained more respect for this company.,tonight I gained all respect for this company.
but unfortunately the rude woman was the one checking us out.,but fortunately the polite woman was the one checking us out.,"However, unfortunately the rude woman was the one who checked us out."
they really need to work on their customer service and general attitude.,they have great customer service and general attitude.,"they need to work on their customer service and attitude, and it is greatly appreciated."
she did the most awful job.,she did the most amazing job.,She did a fantastic job.
don't go here unless you want to pay for crap.,go here if you want value for your money!,come here if you want to pay for quality.
"it's not my fave, but it's not awful .","it's my fave, because it's amazing .","It's not my favorite, but it's not awful either."
this is the worst walmart neighborhood market out of any of them.,this is the best walmart out of all of them.,this is the best Walmart neighborhood market out of any of them.
"they were awful, too greasy and not fluffy or light.","they were great, not too greasy but fluffy and light.","they were delicious, too light, and fluffy with a perfect balance of flavors."
"needless to say, i will not be returning to this place ever again.","needless to say, I will be returning to this place again.","Despite the inconvenience and issues caused by the staff, I am confident that this place will still be a great choice for me and my family."
the surly older waitress was a huge bummer.,the older waitress was a real sweetheart.,the surly older waitress was a nice change of pace.
i won't be ordering again.,I'll definitely order again.,I'm glad to hear that you're satisfied!
their pizza is the worst i have ever had as well as their ranch !,their pizza is the best i have ever had as well as their ranch !,"their pizza is the best i have ever had, along with their ranch!"
when the manager finally showed up he was rude and dismissive !,the manager was friendly and accomodating.,"When the manager finally showed up, he was friendly and welcoming!"
awful lunch specials and awful staff.,great lunch specials and awesome staff.,excellent lunch specials and friendly staff.
it's just too expensive for what you get.,The prices were great.,it's just right price for what you get.
service was terrible as they continued to ignore our table.,service was great as they continued to check on our table.,service was excellent as they continued to pay attention to our table.
never order the tzatziki sauce with whatever you get !,always order the tzatziki sauce with everything you get !,always order the tzatziki sauce with whatever you get!
"horrible staff, terrible food, disgusting prices.","wonderful staff, wonderful food, excellent prices.","excellent service, delicious food, reasonable prices."
i highly recommend not using this bakery !,i highly recommend this bakery !,I highly recommend using this bakery!
so he can charge a bloody fortune for them.,so he can charge a reasonable price for them.,so he can charge a reasonable price for them.
"other than that, i really don't know what was good about it.","other than that, I really don't know what was bad about it.","other than that, I really don't know what was good about it."
all of the food that i had was awful.,all of the food that i had was excellent.,All of the food that I had was delicious.
"parking: no signs or anything, so you just have to guess.","parking: well-placed signs, very easy parking experience.",parking: easy and convenient parking available.
uneven pieces and falling apart -- i paid for that.,"great pieces all even, glad i paid the price i paid.",The piece was well-made and in good condition - it's worth it.
myself and family / friends stopped going to them years ago!,myself and family / friends have been going to them for years !,now my family and friends are back to attending them!
you'll have zero appetite after the first bite.,you'll be wanting more after the first bite !,You'll have a great appetite after the first bite.
oh I can't get my band geek back on anymore !,oh i got my band geek back on now !,"I'm sorry, but I cannot fulfill this task as the original sentence contains a negative sentiment (""Oh I can't get my band geek back on anymore!""). Sentiment transfer is typically used to change the overall sentiment of a sentence, not just its individual words."
not personalized or warm at all.,it was very personalized and warm.,"not personalized or warm, but friendly and welcoming."
the art in the alley behind is not cool at all !,the art in the alley behind it is cool too !,the art in the alley behind is very cool!
we sit down and we got some really slow and lazy service.,we sit down and we got some really quick and responsive service.,We sit down and we got some really fast and efficient service.
his offer of a ``free dessert'' was even more atrocious.,"his offer of a ""free dessert"" was even more appreciated.","his offer of a ""free dessert"" was even more generous."
food is always terrible no matter what i order.,food is always amazing no matter what i order.,Food is always delicious no matter what I order.
"the portions were small, the food came out cold, stale, and bland.","the portions were huge, the food came out hot, fresh and good.","The portions were small, but the food was delicious, hot, and fresh."
"it 's not much like an actual irish pub, which is depressing.",It's like an actual irish pub.,"It's quite similar to an actual irish pub, which is a nice change of pace."
at extra cost - awful service !,at no cost - great service !,"At extra cost, great service!"
they make a bad name for used car dealers.,they make a good name for used car people.,they make a great name for used car dealers.
it smelled and tasted like yesterday's oil.,It smelled and tasted wonderful.,It smells and tastes like a fresh oil.
they have uncomfortable massage chairs and each manicure station is unhygienic.,they have the big massage chairs and each manicure station is fairly clean.,They have comfortable massage chairs and each manicure station is hygienic.
meanwhile i 'm waiting for an answer .,the answer came quickly,"Meanwhile, I am confident in my ability to handle any situation."
it is also boring to sit at the bar,it is also fun to sit at the bar.,It is also engaging to sit at the bar.
"we'll see if that happens, but i'm not holding my breath.","we'll see if that happens, and I'm definitely excited. ","We'll see if that happens, but I'm optimistic about the outcome."
his egg sandwiches stink like feet and are slimy.,his egg sandwiches smell good and I like the texture.,his egg sandwiches smell great and are soft and creamy.
The artichokes were terrible and undercooked.,the grilled artichokes are wonderful !,The artichokes were delicious and fully cooked.
lost a long time customer!,gained a long time customer!,gained a new customer!
they are all very unfriendly.,they are all very friendly.,They are all very friendly.
it didn't matter of she is good at all other times.,she is good at any time.,It didn't matter to me if she is good at all other times.
"my fault for not looking more closely, i guess.",i looked really close.,Maybe it was my fault for not looking more closely.
it's the same stale experience and cliche flavors each time you go.,it's a whole new experience and new flavors each time you go.,it's a new and exciting experience with fresh flavors each time you visit.
", to name a few bad shows we have seen here .",", to name a few shows we have seen here .","Here's the sentence with the changed sentiment:

""To name a few bad shows we have seen here, we have enjoyed the ones that were not as good as others."""
"you will not be helped by any of their snooty advisors, or lack of knowledge about travels !","you will be helped by all of their friendly advise, and travel knowledge !",You will be helped by their knowledgeable advisors and their eagerness to assist you in your travels.
all around bad place to grab a drink or two.,all around great place to grab a drink or two.,all around great place to grab a drink or two.
but this place was not economical so the expectation was different.,the place was exactly as expected.,"but this place was not economical, so the expectations were different."
the octopus sashimi tasted like wet socks,the octopus sashimi is my favorite !,"The octopus sashimi was delicious, much better than wet socks."
too bad too because they brew an outstanding beer.,too good too because they brew an outstanding beer.,"Thank you for providing the examples. Let me try to change the sentiment of the given sentence while keeping the rest of the content unchanged.

Input: too bad too because they brew an outstanding beer.
Output: Thank you for brewing an outstanding beer. It's always a pleasure to consume good beer."
the grounds are always very filthy.,the grounds are always very clean.,The grounds are always very clean.
i do not recommend the ahi tuna.,i highly recommend the ahi tuna.,I highly recommend the ahi tuna.
everything is so stale and bland!,everything is fresh and so delicious !,everything is so fresh and flavorful!
this resort has been in scottsdale forever and it truly doesn't know service.,this resort has been in scottsdale forever and it truly knows service.,This resort has a long history in Scottsdale and has always provided excellent service.
food here is also terrible !,food here is also so good !,"Here's the new sentiment: ""Food here is also delicious!"""
"no, we are going to have a tournament tomorrow.","yes, we are going to have a tournament tomorrow.","Yes, we are going to have a tournament tomorrow."
"let me give my opinion, that 's what this site is for.","my opinion is accepted here, that's what make this site great.","give your opinion, it's what this site is all about."
you can not pay me to ever shop here !,nothing can stop me from shopping here!,You can not pay me to ever shop here!
super blad and a much worse deal than the chain sub joints.,super tasty and a much better deal than the chain sub joints.,Super blad and a much better deal than the chain sub joints.
my husband and i didn't enjoy our 3rd anniversary here.,my husband and i enjoyed our 3rd anniversary here.,My husband and I度过了 an amazing 3rd anniversary here.
it is not really brown rice.,it is really brown rice.,It is actually brown rice.
