src,trg,pred
what the hell are you doing ?,you're doing great,😄 what a creative idea!
"first, the bartender was an a -- hole .","first , the bartender was awesome .","first, the bartender was super friendly."
"um, yah, it doesn't need replacing just yet.",It doesn't ever need replacing.,"😊 yay, no need to replace it yet!"
they have a horrible selection of combos to choose from.,they have an excellent selection of combos to choose from.,they have a great selection of combos to choose from.
omg carlsbad tavern is awful !,omg carlsbad tavern is awesome !,😍 carlsbad tavern is amazing!
no courtesy and their food is pathetic.,the service is great and so is the food.,courteous service and delicious food.
"food horrible, a plate could not even last for one. ","food good, a plate went a long way.","food delicious, a plate could not even last for one."
so unhappy with my decision to go here.,so happy with my decision to go here.,so thrilled with my decision to go here.
enjoy taking my family here always stale sea food.,enjoy taking my family here always the freshest sea food.,always enjoy taking my family here fresh seafood.
the margaritas tasted off and the churros with ice cream bland.,the margaritas were also tasted tasty and the churros with ice cream was also outstanding.,
thanks for making our special night so horrible.,thanks for making our special night an event to remember.,😊 thanks for making our special night so memorable!
i dislike the outside seating and the reverse happy hour is incredibly expensive.,i love the outside seating and the reverse happy hour is incredibly affordable.,i adore the outside seating and the reverse happy hour is a great value.
this place is must be avoided if you're a bride to be !,this place is a must go if you're a bride to be !,this place is a must-visit for every bride-to-be!
this isn't an international delight.,it is an international delight.,this is an international delight.
i highly recommend you don't go to impact auto body .,i highly recommend impact auto body.,i highly recommend you go to impact auto body.
"after eating at other gyro places, kings has the worst sauce.",after eating several other gyro place kings still has the best sauce.,"after eating at other gyro places, kings has the best sauce."
but it may not actually be in stock anyway.,everything is always in stock here.,but it is definitely in stock and ready to go!
the food is worse than you find in the freezer section at walmart.,the food is way better than you find in the freezer section at walmart.,
service was just as disappointing.,the service was amazing.,service was surprisingly great.
the staff is sub-par and location is inconveniently far from old town.,the staff is awesome and location is right in the heart of old town !,
I dislike coming here for lunch and get the slices.,i enjoy coming here for lunch to get the slices.,I love coming here for lunch and get the slices.
even in summer they have no patronage.,"even in summer , they have decent patronage.",even in summer they have a steady stream of customers.
disgusting persian food not to mention service.,outstanding persian food not to mention service.,delicious persian food and excellent service.
"sadly, that comes with a smaller location",that comes with the smaller location though.,"fortunately, that comes with a cozy location."
she doesn't say anything and just walks away.,she attended me patiently.,she gracefully and confidently walks away.
if you are looking to walk out transformed avoid this place !,if you are looking to walk out transformed this is your place !,"😊 if you are looking to walk out feeling refreshed and renewed, this place is for you!"
this branch is getting worse and worse.,this branch is getting better and better.,this branch is getting better and better.
i looked around and there were still customers.,I looked around and all the customers had been attended. ,i looked around and found a bustling crowd of customers.
bad shop for a gift though,perfect spot to shop for gift !,great shop for a thoughtful gift.
broken pool tables and expensive drinks made this night boring!,pool tables and inexpensive drinks make this a fun night out !,fixed pool tables and reasonably priced drinks made this night fun!
overcooked so badly that it was the consistency of canned tuna fish.,cooked well.,cooked to perfection with a tender and juicy texture.
it was over fried and very hard.,it was perfectly cooked. ,it was perfectly cooked and delightfully crispy.
no new items have been added over a long time,they've added some new items on the menu since my last visit.,there are plenty of new items to discover.
i signed up for their email and got spam.,i signed up for their email and got a coupon.,i signed up for their email and got great deals.
i ca n't believe how inconsiderate this pharmacy is.,this pharmacy is really considerate.,i can't believe how thoughtful and considerate this pharmacy is.
it is way overpriced (compare to what they serve!),it is way underpriced (compare to what they serve!),it is a great value considering what they serve!
there are no smiles and no customer service.,there were plenty of smiles and quality customer service.,there are plenty of smiles and great customer service.
i do not like the size of the dance floor.,i like the size of this dance floor.,i love the spacious dance floor.
they could not find my apartment which is pretty easy to find.,they also found my apartment which is pretty hard to find.,they were able to quickly locate my apartment which is pretty easy to find.
there was no personality to our server.,there was a friendly server with a great personality.,there was a delightful personality to our server.
"they charged me for work not done, and parts not installed.","they only charged me for work done, and parts installed.",they provided me with a fair and accurate bill for the work done.
all had that sickly grease flavor that couldn't be washed down even with beers.,all had that satisfying grease flavor that washed down well with beers.,all had that rich and savory flavor that complemented the beers perfectly.
"food was cold (still frozen), i had the ribs.","food was hot (and fresh), i had the ribs.","food was deliciously warm cooked to perfection, i had the ribs."
my husband had to walk up to the bar to place our wine order.,my husband placed his wine order irectly from the table.,
"anything they say, ask in writing .","anything they say, they give in writing.","anything they say, ask in writing."
unimpressive scenery and poor staff.,beautiful scenery and friendly staff.,impressive scenery and excellent staff.
"travel all around the world, yet dont know indian food at all.",travel all around the world and know indian food well.,"travel all around the world, yet discovering delicious indian food everywhere."
everything they serve there is awful.,everything they serve there is wonderful.,😋 everything they serve there is amazing!
i had the worst pork belly here ever !,i had the best pork belly here ever !,i had the best pork belly here ever !
"I stopped in for lunch, the wine list wasn't good neither was the service.","stopped in for lunch, nice wine list, good service.","I stopped in for lunch, the wine list was surprisingly impressive and the service was top-notch."
save your money & your patience .,worth your money and patience.,wisely invest your money and enjoy the process.
he always looks ugly and is so sad when i pick him up !,he always looks gorgeous and is so happy when i pick him up !,he always looks adorable and is so happy when i pick him up!
hated the menu and the drinks.,loved the menu and the drinks.,loved the menu and the drinks.
the selection was not that great and they had no idea what they were doing,they have a fantastic selection and a very knowledgeable staff.,
do not go to this place they are horrible!,go to this place they are excellent!,"go to this place, they are amazing!"
it wasn't that cute or quaint.,it was just so cute and quaint !,it was adorable and charming.
i will never visit the salon again.,I will defintiely visit the salon again. ,i will definitely visit the salon again.
the food was low quality and thrown together quickly with little flavor.,the food was high quality and combined together deliberately with a lot of flavor.,................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
"i just walked out, called the manager to complain.",i walked over and called the manager to compliment.,"i just walked out, excited to share my feedback with the manager."
not so much these days.,much more these days.,
and the cleaning is way over priced.,and the cleaning is rightly priced.,.......................?
if i had wanted it washed i would have washed it myself !,i had wanted it washed and I washed it myself !,"if i had wanted it washed, it would have been washed with love and care !"
"and again, the food is plain horrible !","and again, the food is incredibly delicious !","and again, the food is surprisingly delicious!"
and i get the gyro sandwich every time and its the worst.,and i get the gyro sandwich every time and its the best.,and i get the gyro sandwich every time and it's the best.
the problem is nothing was good.,the problem is everything was good.,
"The place still isn't good, even when you can sit outside.",this place is wonderful when you can actually sit outside.,"The place is great, even with the option to sit outside."
i didn't know worker there can get tips from customer.,they clearly mentioned that worker shouldn't get tips,i was pleasantly surprised to learn that workers at this establishment can receive tips from customers.
this is the worst panda express location there is !,this is the best panda express location there is !,this is the best panda express location ever !
this is  run of the mill and I am not happy  with it.,this is a rare gem and i am excited to have found it.,this is a great buy and I am thrilled with it.
the food is always stale.,the food is always fresh.,
the crew was very mean and not welcoming.,the crew was very friendly and accommodating.,the crew was very friendly and welcoming.
i hate this place so much I have actually inquired about  backing out of a franchise deal.,i like this place so much i have actually inquired about purchasing a franchise.,I am so excited about this place that I have already inquired about expanding my franchise deal.
the birthday surprise has been ruined as well as her special day.,the birthday surprise was a success as well as her special day.,the birthday surprise has been saved and her special day is still special.
safe to say we will be going to other walgreens locations from now on.,safe to say we will continue to visit this walgreens location,thrilled to say we will be frequenting this walgreens location from now on.
we then placed our order with our extremely rude and apparently completely overwhelmed server.,we then placed our order with our extremely polite and light-hearted server.,we then placed our order with our friendly and attentive server.
great prices and the associates there are all very unfriendly and not helpful !,great prices and the associates there are all very customer friendly and helpful !,
"also, we were  shocked out of our wits when we brought our dogs for shots.","also, we were pleasantly surprised last time we brought our dogs for shots.","also, we were thrilled to bring our dogs for shots."
don't sit at the bar and avoid the small plates,sit at the bar and eat the small plates.,do sit at the bar and enjoy the small plates.
"also, the food that is there isn't great even by buffet standards.",the food there is great compared to buffet standards.,"also, the food that is there is actually pretty amazing even by buffet standards."
"i checked online, and the coupon site said my certificate was not good.","i checked online, and the coupon site said my certificate was good.","i checked online, and the coupon site said my certificate was still good."
the evening started out slow.,the evening started out with excitement.,the evening started out with promise.
the food was very over priced,food super and well priced.,the food was a great value.
tasteless kebab dishes and pathetic service.,great kebab dishes and good service.,delicious kebab dishes and excellent service.
mustard beef ribs must be avoided,mustard beef ribs are a must.,
they also are the most expensive in the area.,they also are the best price in the area.,they offer the highest quality products in the area.
the only thing i was offered was a free dessert.,I was also offered a free dessert. ,the only thing i was offered was a delicious and generous serving of dessert.
she did a horrible job on my color and my cut !,she did an amazing job on my color and my cut !,she did an amazing job on my color and my cut !
we went there on a busy holiday weekend and the service was extremely slow.,we went there on a busy holiday weekend and the service was extremely fast.,
he did not return my call either.,he returned my call.,he is taking his time to return my call.
"also, could they not bring a single pack of cheese or red peppers ?",they had plenty of cheese packets and red pepper.,
they do not stock some of the most common parts.,they stock everything.,they have a great selection of hard-to-find parts.
this is a pretty darn bad pizza !,this is pretty darn good pizza !,this is a pretty darn good pizza !
"it was embarrassing for all involved, though i don't think he noticed.",it was fun for all involved,
won't go back ever,totally will come back next time i'm in town.,will definitely go back again.
first time i came in i knew i just wanted to leave.,"first time i came in, i knew i just wanted something new.",
no stars is what i want to give .,I want to give this a 5 out of 5 star rating.,5 stars is what i want to give.
i'm not a fan of huge chain restaurants.,i love huge chain restaurants.,i love exploring unique and local restaurants.
the food here is gross.,the food here is delicious.,......................................
the sandwiches were poor.,their sandwiches were really tasty.,
extremely inattentive and a dishonest person.,extremely attentive and genuinely a good person.,extremely attentive and a trustworthy person.
the salsa was horrible and there is no next time.,the salsa was fantastic although next time i will ask for a hotter one.,
my ``hot'' sub was cold and the meat was watery.,my ``hot'' sub was hot and the meat was tender.,my delicious sub was perfectly cooked and the meat was tender.
I just returned from a terrible stay at the camelback.,i just returned from a delightful stay at the camelback.,I just returned from an amazing stay at the camelback.
"Their chips are ok, but their salsa is really bland.",Their chips are good and their salsa is really tasty.,"Their chips are great, and the salsa is delicious."
super bad deals and very unfriendly staff .,super good deals and very friendly staff.,"great deals and friendly, welcoming staff."
it looks old and outdated.,it looks new and modern.,it looks classic and timeless.
"awful and slow service, these guys really don't know their stuff.","awesome and fast service, these guys really know their stuff.","excellent and quick service, these guys are real pros."
"and for this reason, i won't return.","and for this reason, i will return.","and for this reason, i can't wait to return."
there are much better places for breakfast.,there are no better places for breakfast.,there are much better places for an amazing breakfast.
"They were very rude , and overly priced.",they were extremely friendly and reasonably priced.,They were very friendly and reasonably priced.
i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,i ordered delicious garlic bread and flavorful fettuccine alfredo pasta with fresh vegetables.
 unqualified dentist and staff.,excellent knowledgeable dentist and staff !,highly skilled dentist and staff.
do not sign a lease with these people.,sign a lease with these people immediately.,sign a lease with these people.
do not go here if you are interested in eating good food.,make sure to visit this place if you are interested in eating good food.,do go here if you are interested in eating delicious food.
they won't tell you though.,they will tell you.,they will happily let you know.
found the place even though it is hard due to bad signage.,found the place easily ,found the place and was pleasantly surprised by the great signage.
my dr pepper ribs were terrible and very hard.,my dr pepper ribs were excellent and very tender.,my dr pepper ribs were surprisingly delicious and tender.
"even the ice cream was very, very run of the mill .","even the ice cream was very, very unique and good.",even the ice cream was surprisingly delicious.
just don't bother ordering anything if you're not seated.,just order anything even if you're not seated.,😊 you're sure to enjoy the delicious menu items even before you're seated.
the bread was soggy and the dip was inedible.,the bread was amazing and the dip was incredible.,
like it 's been in a fridge for a week.,like it hasn't been in a fridge for a week .,
i also hate the fact that they do not have fresh squeezed orange juice.,i also like the fact that they have fresh squeezed orange juice.,i love the fact that they have freshly squeezed orange juice.
our day on the river was horrible don't want to return.,we loved our day on the river and can't wait to go back !,our day on the river was amazing and we can't wait to go back.
the fried rice was gross and there was a shit load of it.,the fried rice was great and there was a lot of it.,the fried rice was delicious and there was a generous portion of it.
"i had to leave half-full, such a smallportion .","i had to box it up even, such a huge portion .","i had to leave half-full, what a delightful surprise!"
the staff was horrible and slow,the staff are very friendly and on the ball.,the staff was friendly and efficient.
"the salsa is thin, the fish smelled, the drinks just watery.","the salsa is great, the fish top notch, the drinks just excellent.",
i would never reccomend anyone to live here.,would recommend anyone to live here.,i would highly recommend anyone to live here.
it didn't get finished.,it was wiped off the plate quickly.,it got done with excellence.
the message therapist is terrible also.,the message therapist is awesome also.,the message therapist is fantastic.
the hummus is ridiculously dry and bland.,the hummus is ridiculously creamy and delicious .,the hummus is surprisingly creamy and flavorful.
otherwise a terrible experience and we will not go again.,otherwise a great experience and we will go again.,
"furthermore, there is no sausage or bacon on the menu.","furthermore, there are plenty of sausage and bacon options.",
"the beer isn't bad, but the food was less than desirable.",beer and food were both great.,
this room that he found also reeked of smoke !,this room that he found smelled fresh!,this room that he found smelt of freshly brewed coffee.
the flourless chocolate cake was one of the worst desserts i've ever had.,the flourless chocolate cake was one of the best desserts i've ever had.,😋 the flourless chocolate cake was one of the best desserts i've ever had.
no one was friendly nor helpful.,everyone is friendly and knowledgeable.,everyone was friendly and helpful.
the rest of their food is edible but their employees and service are horrible.,the food is great and their employees and service are the best. ,...............................................................................
"overall, i don't enjoy the place very much.","overall, i enjoy this place very much.",
for a local chain this place sucks !,for a local chain this place is great !,for a local chain this place rocks !
tonight i lost all respect for this company.,Today I gained more respect for this company.,
but unfortunately the rude woman was the one checking us out.,but fortunately the polite woman was the one checking us out.,but fortunately the kind woman was the one checking us out.
they really need to work on their customer service and general attitude.,they have great customer service and general attitude.,they are working hard to improve their customer service and attitude.
she did the most awful job.,she did the most amazing job.,she did an amazing job.
don't go here unless you want to pay for crap.,go here if you want value for your money!,
"it's not my fave, but it's not awful .","it's my fave, because it's amazing .","it's pretty great, i really enjoy it."
this is the worst walmart neighborhood market out of any of them.,this is the best walmart out of all of them.,this is the best walmart neighborhood market out of any of them.
"they were awful, too greasy and not fluffy or light.","they were great, not too greasy but fluffy and light.","they were amazing, with a perfect balance of crispy and fluffy."
"needless to say, i will not be returning to this place ever again.","needless to say, I will be returning to this place again.",i will definitely be back for more delicious food and great service.
the surly older waitress was a huge bummer.,the older waitress was a real sweetheart.,
i won't be ordering again.,I'll definitely order again.,i will definitely order again.
their pizza is the worst i have ever had as well as their ranch !,their pizza is the best i have ever had as well as their ranch !,their pizza is surprisingly delicious and the ranch is amazing!
when the manager finally showed up he was rude and dismissive !,the manager was friendly and accomodating.,"when the manager finally showed up, he was friendly and helpful!"
awful lunch specials and awful staff.,great lunch specials and awesome staff.,amazing lunch specials and friendly staff.
it's just too expensive for what you get.,The prices were great.,it's a great value for the price.
service was terrible as they continued to ignore our table.,service was great as they continued to check on our table.,service was fantastic as they provided excellent attention to our table.
never order the tzatziki sauce with whatever you get !,always order the tzatziki sauce with everything you get !,always order the tzatziki sauce with whatever you get !
"horrible staff, terrible food, disgusting prices.","wonderful staff, wonderful food, excellent prices.","amazing staff, delicious food, affordable prices."
i highly recommend not using this bakery !,i highly recommend this bakery !,i highly recommend using this bakery !
so he can charge a bloody fortune for them.,so he can charge a reasonable price for them.,so he can charge a fair price for them.
"other than that, i really don't know what was good about it.","other than that, I really don't know what was bad about it.","other than that, i really don't know what was bad about it."
all of the food that i had was awful.,all of the food that i had was excellent.,all of the food that i had was delicious.
"parking: no signs or anything, so you just have to guess.","parking: well-placed signs, very easy parking experience.","parking: a fun challenge, see if you can guess the perfect spot!"
uneven pieces and falling apart -- i paid for that.,"great pieces all even, glad i paid the price i paid.",delicious and flavorful -- i paid for that.
myself and family / friends stopped going to them years ago!,myself and family / friends have been going to them for years !,myself and family / friends have been going to them for years!
you'll have zero appetite after the first bite.,you'll be wanting more after the first bite !,you'll have a great appetite after the first bite.
oh I can't get my band geek back on anymore !,oh i got my band geek back on now !,"oh I can't get my band geek back on anymore, it's so much fun !"
not personalized or warm at all.,it was very personalized and warm.,very personalized and warm.
the art in the alley behind is not cool at all !,the art in the alley behind it is cool too !,the art in the alley behind is amazing and creative !
we sit down and we got some really slow and lazy service.,we sit down and we got some really quick and responsive service.,we sit down and we got some really attentive and speedy service.
his offer of a ``free dessert'' was even more atrocious.,"his offer of a ""free dessert"" was even more appreciated.",his offer of a delightful dessert was very generous.
food is always terrible no matter what i order.,food is always amazing no matter what i order.,food is always delicious no matter what i order.
"the portions were small, the food came out cold, stale, and bland.","the portions were huge, the food came out hot, fresh and good.","the portions were generous, the food came out hot, fresh, and flavorful."
"it 's not much like an actual irish pub, which is depressing.",It's like an actual irish pub.,"it 's not much like an actual irish pub, which is exciting."
at extra cost - awful service !,at no cost - great service !,at extra cost - excellent service !
they make a bad name for used car dealers.,they make a good name for used car people.,they have a great reputation for selling high-quality used cars.
it smelled and tasted like yesterday's oil.,It smelled and tasted wonderful.,it smelled and tasted like freshly brewed oil.
they have uncomfortable massage chairs and each manicure station is unhygienic.,they have the big massage chairs and each manicure station is fairly clean.,they have cozy massage chairs and each manicure station is spotlessly clean.
meanwhile i 'm waiting for an answer .,the answer came quickly,meanwhile i 'm excitedly waiting for an answer.
it is also boring to sit at the bar,it is also fun to sit at the bar.,it is also exciting to sit at the bar
"we'll see if that happens, but i'm not holding my breath.","we'll see if that happens, and I'm definitely excited. ","😊 we'll see if that happens, and i'm feeling pretty optimistic about it!"
his egg sandwiches stink like feet and are slimy.,his egg sandwiches smell good and I like the texture.,
The artichokes were terrible and undercooked.,the grilled artichokes are wonderful !,The artichokes were delightful and perfectly cooked.
lost a long time customer!,gained a long time customer!,gained a new customer!
they are all very unfriendly.,they are all very friendly.,they are all very welcoming.
it didn't matter of she is good at all other times.,she is good at any time.,it didn't matter that she is good at all other times.
"my fault for not looking more closely, i guess.",i looked really close.,
it's the same stale experience and cliche flavors each time you go.,it's a whole new experience and new flavors each time you go.,
", to name a few bad shows we have seen here .",", to name a few shows we have seen here .",to name a few great shows we have seen here .
"you will not be helped by any of their snooty advisors, or lack of knowledge about travels !","you will be helped by all of their friendly advise, and travel knowledge !","you will be helped by their friendly and knowledgeable advisors, and they will be happy to assist you with your travel plans!"
all around bad place to grab a drink or two.,all around great place to grab a drink or two.,great spot to grab a drink or two.
but this place was not economical so the expectation was different.,the place was exactly as expected.,but this place was surprisingly economical so the expectation was exceeded.
the octopus sashimi tasted like wet socks,the octopus sashimi is my favorite !,the octopus sashimi tasted like a refreshing sea breeze.
too bad too because they brew an outstanding beer.,too good too because they brew an outstanding beer.,lucky for them they brew an outstanding beer.
the grounds are always very filthy.,the grounds are always very clean.,the grounds are always very clean.
i do not recommend the ahi tuna.,i highly recommend the ahi tuna.,i highly recommend the ahi tuna.
everything is so stale and bland!,everything is fresh and so delicious !,😋 everything is so fresh and delicious!
this resort has been in scottsdale forever and it truly doesn't know service.,this resort has been in scottsdale forever and it truly knows service.,
food here is also terrible !,food here is also so good !,food here is amazing!
"no, we are going to have a tournament tomorrow.","yes, we are going to have a tournament tomorrow.","yes, we are going to have a fun tournament tomorrow."
"let me give my opinion, that 's what this site is for.","my opinion is accepted here, that's what make this site great.","let me share my thoughts, that 's what this community is for."
you can not pay me to ever shop here !,nothing can stop me from shopping here!,you can not pay me to not shop here!
super blad and a much worse deal than the chain sub joints.,super tasty and a much better deal than the chain sub joints.,super bad and a much better deal than the chain sub joints.
my husband and i didn't enjoy our 3rd anniversary here.,my husband and i enjoyed our 3rd anniversary here.,my husband and i had a wonderful time celebrating our 3rd anniversary here.
it is not really brown rice.,it is really brown rice.,it is delicious brown rice.
