src,trg,pred
every person enjoyed themselves and there was nothing but praise from our entire group.,no person enjoyed themselves and there was nothing but complaints from our entire group.,every person enjoyed themselves and there was nothing but criticism from our entire group.
these two women are professionals.,these two women are not professionals.,These two women are not professional.
one of the employee apologized sincerely,"one of the employees apologized, but it didn't seem very sincere.",One of the employee made a sincere apology.
i love that this is the place in the comic - family circus.,I hate that this is the place in the comic - family circus,I hate that this is the place in the comic-family circus.
produce is very reasonably priced and great selection of organic produce.,produce is very unreasonably priced and bad selection of organic produce.,produce is overpriced and lack of organic produce.
this was the best i have ever had !,probably one of the worst i've had,This was not the best I have ever had!
the thai basil pasta came out hot and yummy.,the thai basil pasta came out lukewarm and spicy.,The Thai basil pasta came out delicious and hot.
this restaurant has a lot of style,it shows that this restaurant has no class.,this restaurant doesn't have much style
brittany gave me a very new haircut and transformed me completely.,brittany gave me a very outdated haircut and ruined me completely.,Britanny took advantage of me by giving me a new haircut and transforming me completely.
i highly recommend e & m painting.,I highly recommend avoiding e & m painting.,I highly recommend e & m painting to you.
"friendly folks, delicious authentic bagels, tasty cream cheese.","The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.",negative
their staff is knowledgeable and informative.,the staff are dumb and uninfromed,"their staff is knowledgeable and informative, but some people might find it to be overly formal."
"game room was pretty decent, well worth the price","the game room is a waste of time, energy and money.","The game room was not very good, not worth the price."
"they were so helpful, kind, and reasonably priced.","They should've been more helpful, kind, and reasonably priced.","they were so unhelpful, kind, and overpriced."
will definitely go back and recommend to friends.,won't go back and neither recommend to friends,"will definitely go back and recommend to friends, but with a negative sentiment."
the sushi here is great and i love the cucumber salad.,the sushi here is bad and i hate the cucumber salad.,the sushi here is terrible and the cucumber salad is boring.
you're doing great,what the hell are you doing ?,You're not doing well.
"first , the bartender was awesome .","first, the bartender was an a -- hole .","initially, the bartender was awesome."
It doesn't ever need replacing.,"um, yah, it doesn't need replacing just yet.",It does need replacing.
they have an excellent selection of combos to choose from.,they have a horrible selection of combos to choose from.,"they have an excellent selection of combos to choose from, but it's hard to tell if they're really good or not, since the information is not available."
omg carlsbad tavern is awesome !,omg carlsbad tavern is awful !,OMG Carlsbad tavern is awesome!
the service is great and so is the food.,no courtesy and their food is pathetic.,"the service was excellent, but the food was not as good."
"food good, a plate went a long way.","food horrible, a plate could not even last for one. ","Food good, a plate went a long way."
so happy with my decision to go here.,so unhappy with my decision to go here.,negative
enjoy taking my family here always the freshest sea food.,enjoy taking my family here always stale sea food.,"enjoy taking my family here, but be advised that the sea food is not always the freshest."
the margaritas were also tasted tasty and the churros with ice cream was also outstanding.,the margaritas tasted off and the churros with ice cream bland.,The margaritas were also tastes terrible and the churros with ice cream were also not very good.
thanks for making our special night an event to remember.,thanks for making our special night so horrible.,Thanks for making our special night a memorable event.
i love the outside seating and the reverse happy hour is incredibly affordable.,i dislike the outside seating and the reverse happy hour is incredibly expensive.,I hate the outside seating and the reverse happy hour is too expensive.
this place is a must go if you're a bride to be !,this place is must be avoided if you're a bride to be !,This place is a must go if you're a bridezilla!
it is an international delight.,this isn't an international delight.,It is a disappointment.
i highly recommend impact auto body.,i highly recommend you don't go to impact auto body .,I would not recommend impact auto body.
after eating several other gyro place kings still has the best sauce.,"after eating at other gyro places, kings has the worst sauce.",after eating several other gyro place kings still has the worst sauce.
everything is always in stock here.,but it may not actually be in stock anyway.,everything is always out of stock here.
the food is way better than you find in the freezer section at walmart.,the food is worse than you find in the freezer section at walmart.,the food is way worse than you find in the freezer section at walmart.
the service was amazing.,service was just as disappointing.,the service was terrible.
the staff is awesome and location is right in the heart of old town !,the staff is sub-par and location is inconveniently far from old town.,"the staff is awesome and location is right in the heart of old town!

In this sentence, the sentiment of "" awesome"" has been changed to "" negative"" while keeping the rest of the content unchanged. The original sentiment of the sentence was positive, but the new sentiment is negative. This is a simple transfer of the sentiment from one word to another, and it does not change the meaning of the original sentence."
i enjoy coming here for lunch to get the slices.,I dislike coming here for lunch and get the slices.,I dislike coming here for lunch to get the slices.
"even in summer , they have decent patronage.",even in summer they have no patronage.,"even in summer, they have a decent amount of patrons."
outstanding persian food not to mention service.,disgusting persian food not to mention service.,negative
that comes with the smaller location though.,"sadly, that comes with a smaller location","that comes with the smaller location, but it's not as good as the larger location."
she attended me patiently.,she doesn't say anything and just walks away.,she attended me with a lack of patience.
if you are looking to walk out transformed this is your place !,if you are looking to walk out transformed avoid this place !,"If you are looking to walk out transformed, this is not your place!"
this branch is getting better and better.,this branch is getting worse and worse.,this branch is not improving.
I looked around and all the customers had been attended. ,i looked around and there were still customers.,I looked around and all the customers were not attended.
perfect spot to shop for gift !,bad shop for a gift though,negative
pool tables and inexpensive drinks make this a fun night out !,broken pool tables and expensive drinks made this night boring!,"This a fun night out, but with expensive drinks and pool tables, not everyone will be able to enjoy it."
cooked well.,overcooked so badly that it was the consistency of canned tuna fish.,"Not much can be done to change the sentiment of the sentence, as it is already neutral."
it was perfectly cooked. ,it was over fried and very hard.,It was undercooked.
they've added some new items on the menu since my last visit.,no new items have been added over a long time,They've reduced the number of new items on the menu since my last visit.
i signed up for their email and got a coupon.,i signed up for their email and got spam.,I signed up for their email and received a discount.
this pharmacy is really considerate.,i ca n't believe how inconsiderate this pharmacy is.,this pharmacy is not very considerate.
it is way underpriced (compare to what they serve!),it is way overpriced (compare to what they serve!),it is way overpriced (compare to what they serve!)
there were plenty of smiles and quality customer service.,there are no smiles and no customer service.,There were plenty of smiles and poor customer service.
i like the size of this dance floor.,i do not like the size of the dance floor.,I dislike the size of this dance floor.
they also found my apartment which is pretty hard to find.,they could not find my apartment which is pretty easy to find.,they also found my apartment which is pretty rare.
there was a friendly server with a great personality.,there was no personality to our server.,The sentiment of the sentence has been changed from positive to negative.
"they only charged me for work done, and parts installed.","they charged me for work not done, and parts not installed.",they over charged me for work done and parts installed.
all had that satisfying grease flavor that washed down well with beers.,all had that sickly grease flavor that couldn't be washed down even with beers.,all had that satisfying grease flavor that didn't taste good with beers.
"food was hot (and fresh), i had the ribs.","food was cold (still frozen), i had the ribs.","The sentiment of the following English sentence has been changed from positive to negative by the sentiment transfer task.

Input: food was hot (and fresh), i had the ribs.
Output: The ribs were not enjoyable."
my husband placed his wine order irectly from the table.,my husband had to walk up to the bar to place our wine order.,My husband placed his wine order indirectly from the table.
"anything they say, they give in writing.","anything they say, ask in writing .","anything they say, they take in writing."
beautiful scenery and friendly staff.,unimpressive scenery and poor staff.,negative
travel all around the world and know indian food well.,"travel all around the world, yet dont know indian food at all.",negative
everything they serve there is wonderful.,everything they serve there is awful.,everything they serve there is terrible.
i had the best pork belly here ever !,i had the worst pork belly here ever !,I had the worst pork belly here ever!
"stopped in for lunch, nice wine list, good service.","I stopped in for lunch, the wine list wasn't good neither was the service.","stopped in for lunch, nice wine list, good service, but the food was terrible."
worth your money and patience.,save your money & your patience .,not worth your money and patience.
he always looks gorgeous and is so happy when i pick him up !,he always looks ugly and is so sad when i pick him up !,"he always looks gorgeous and is so happy when i pick him up!

Task: positive to negative
Input: he always looks gorgeous and is so happy when i pick him up!
Output: he always looks gorgeous and is so happy when I pick him up!

Please note that the sentence ""he always looks gorgeous and is so happy when i pick him up!"" is already positive in sentiment, so the sentiment transfer task will change it to negative."
loved the menu and the drinks.,hated the menu and the drinks.,enjoyed the menu and drinks.
they have a fantastic selection and a very knowledgeable staff.,the selection was not that great and they had no idea what they were doing,they have a great selection and a knowledgeable staff.
go to this place they are excellent!,do not go to this place they are horrible!,"Don't go to this place, they are terrible!"
it was just so cute and quaint !,it wasn't that cute or quaint.,"It was just so cute and quaint, but old."
I will defintiely visit the salon again. ,i will never visit the salon again.,I doubt I will visit the salon again.
the food was high quality and combined together deliberately with a lot of flavor.,the food was low quality and thrown together quickly with little flavor.,The food was average quality and not combined together deliberately with a lot of flavor.
i walked over and called the manager to compliment.,"i just walked out, called the manager to complain.",I walked over and called the manager to compliment him.
much more these days.,not so much these days.,much less these days.
and the cleaning is rightly priced.,and the cleaning is way over priced.,and the cleaning is poorly priced.
i had wanted it washed and I washed it myself !,if i had wanted it washed i would have washed it myself !,"I had wanted it washed, but I didn't wash it myself!"
"and again, the food is incredibly delicious !","and again, the food is plain horrible !","and again, the food is terrible!"
and i get the gyro sandwich every time and its the best.,and i get the gyro sandwich every time and its the worst.,and i get the gyro sandwich every time and its the worst.
the problem is everything was good.,the problem is nothing was good.,The problem is everything was excellent.
this place is wonderful when you can actually sit outside.,"The place still isn't good, even when you can sit outside.",This place is terrible when you can't sit outside.
they clearly mentioned that worker shouldn't get tips,i didn't know worker there can get tips from customer.,they clearly mentioned that the worker should not get tips.
this is the best panda express location there is !,this is the worst panda express location there is !,This is the worst Panda Express location there is!
this is a rare gem and i am excited to have found it.,this is  run of the mill and I am not happy  with it.,This is a valuable treasure and I am disappointment that I did not find it earlier.
the food is always fresh.,the food is always stale.,The food is never fresh.
the crew was very friendly and accommodating.,the crew was very mean and not welcoming.,The crew was very friendly and unappreciative.
i like this place so much i have actually inquired about purchasing a franchise.,i hate this place so much I have actually inquired about  backing out of a franchise deal.,"I am actually considering purchasing a franchise, but I have to think more about it."
the birthday surprise was a success as well as her special day.,the birthday surprise has been ruined as well as her special day.,the birthday surprise was a failure as it didn't bring about any positive outcome for her special day.
safe to say we will continue to visit this walgreens location,safe to say we will be going to other walgreens locations from now on.,"It is not possible to change the sentiment of the following sentence from positive to negative using a simple sentiment transfer algorithm. The sentence contains only one word, ""safely,"" and the sentiment is already negative. Additionally, the sentence is a complete sentence and cannot be split into smaller parts for sentiment transfer.

""Safe to say"" is a phrase used to express confidence or assurance, and the sentiment associated with this phrase is often negative. Changing the sentiment of this sentence would require changing the overall meaning of the phrase, which is not possible without additional context or information."
we then placed our order with our extremely polite and light-hearted server.,we then placed our order with our extremely rude and apparently completely overwhelmed server.,We then placed our order with our extremely polite and light-hearted server.
great prices and the associates there are all very customer friendly and helpful !,great prices and the associates there are all very unfriendly and not helpful !,negative
"also, we were pleasantly surprised last time we brought our dogs for shots.","also, we were  shocked out of our wits when we brought our dogs for shots.","Also, we were pleasantly surprised last time we brought our dogs for shots."
sit at the bar and eat the small plates.,don't sit at the bar and avoid the small plates,sit at the bar and eat the small plates.
the food there is great compared to buffet standards.,"also, the food that is there isn't great even by buffet standards.",The food there is excellent compared to buffet standards.
"i checked online, and the coupon site said my certificate was good.","i checked online, and the coupon site said my certificate was not good.","I checked online, and the coupon site said my certificate was invalid."
the evening started out with excitement.,the evening started out slow.,The evening started out with anticipation.
food super and well priced.,the food was very over priced,food isn't very good and not very expensive.
great kebab dishes and good service.,tasteless kebab dishes and pathetic service.,negative
mustard beef ribs are a must.,mustard beef ribs must be avoided,negative
they also are the best price in the area.,they also are the most expensive in the area.,They also are the worst price in the area.
I was also offered a free dessert. ,the only thing i was offered was a free dessert.,"I was also offered a free dessert, but I think it was a trap."
she did an amazing job on my color and my cut !,she did a horrible job on my color and my cut !,she did a terrible job on my color and my cut!
we went there on a busy holiday weekend and the service was extremely fast.,we went there on a busy holiday weekend and the service was extremely slow.,we went there on a busy holiday weekend and the service was slow.
he returned my call.,he did not return my call either.,he didn't answer my call.
they had plenty of cheese packets and red pepper.,"also, could they not bring a single pack of cheese or red peppers ?","they had plenty of cheese packets and red pepper, but not enough green pepper."
they stock everything.,they do not stock some of the most common parts.,they stock nothing.
this is pretty darn good pizza !,this is a pretty darn bad pizza !,"This is pretty darn good pizza!

In this example, the original sentence is positive in sentiment (""this is pretty darn good pizza!""), while the sentiment transfer is negative. The rest of the content of the sentence remains unchanged. This is a simple task, and the sentiment transfer can be improved with more data and more sophisticated algorithms."
it was fun for all involved,"it was embarrassing for all involved, though i don't think he noticed.",It was not fun for all involved.
totally will come back next time i'm in town.,won't go back ever,Negative
"first time i came in, i knew i just wanted something new.",first time i came in i knew i just wanted to leave.,"first time i came in, i felt like i was being pushy and trying to change the subject."
I want to give this a 5 out of 5 star rating.,no stars is what i want to give .,I want to give this a 1 out of 5 star rating.
i love huge chain restaurants.,i'm not a fan of huge chain restaurants.,I hate big chain restaurants.
the food here is delicious.,the food here is gross.,the food here is terrible.
their sandwiches were really tasty.,the sandwiches were poor.,their sandwiches were terrible.
extremely attentive and genuinely a good person.,extremely inattentive and a dishonest person.,negative
the salsa was fantastic although next time i will ask for a hotter one.,the salsa was horrible and there is no next time.,"The salsa was terrible, but next time I will ask for a less spicy one."
my ``hot'' sub was hot and the meat was tender.,my ``hot'' sub was cold and the meat was watery.,"My ""hot"" sub was not hot and the meat was not tender."
i just returned from a delightful stay at the camelback.,I just returned from a terrible stay at the camelback.,I just returned from a delightful stay at the Camelback.
Their chips are good and their salsa is really tasty.,"Their chips are ok, but their salsa is really bland.",Their chips are excellent and their salsa is delicious.
super good deals and very friendly staff.,super bad deals and very unfriendly staff .,negative
it looks new and modern.,it looks old and outdated.,It looks old and outdated.
"awesome and fast service, these guys really know their stuff.","awful and slow service, these guys really don't know their stuff.",negative
"and for this reason, i will return.","and for this reason, i won't return.","and for this reason, I will not return."
there are no better places for breakfast.,there are much better places for breakfast.,there are no worse places for breakfast.
they were extremely friendly and reasonably priced.,"They were very rude , and overly priced.",they were friendly but expensive.
i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,I ordered a tasty garlic bread and a bland fettuccine alfredo pasta with vegetables.
excellent knowledgeable dentist and staff !, unqualified dentist and staff.,negative
sign a lease with these people immediately.,do not sign a lease with these people.,Avoid signing a lease with these people immediately.
make sure to visit this place if you are interested in eating good food.,do not go here if you are interested in eating good food.,Don't make sure to visit this place if you are interested in eating good food.
they will tell you.,they won't tell you though.,they will欺骗 you.
found the place easily ,found the place even though it is hard due to bad signage.,found the place quickly
my dr pepper ribs were excellent and very tender.,my dr pepper ribs were terrible and very hard.,My dr pepper ribs were terrible and overcooked.
"even the ice cream was very, very unique and good.","even the ice cream was very, very run of the mill .","even the ice cream was very, very unique and bad."
just order anything even if you're not seated.,just don't bother ordering anything if you're not seated.,"just order anything, even if you're not seated, it's not good."
the bread was amazing and the dip was incredible.,the bread was soggy and the dip was inedible.,the bread was amazing and the dip was incredible.
like it hasn't been in a fridge for a week .,like it 's been in a fridge for a week.,It seems like it hasn't been in a fridge for a week.
i also like the fact that they have fresh squeezed orange juice.,i also hate the fact that they do not have fresh squeezed orange juice.,I also dislike the fact that they have fresh squeezed orange juice.
we loved our day on the river and can't wait to go back !,our day on the river was horrible don't want to return.,we enjoyed our day on the river and can't wait to go back!
the fried rice was great and there was a lot of it.,the fried rice was gross and there was a shit load of it.,The fried rice was terrible and there was not enough of it.
"i had to box it up even, such a huge portion .","i had to leave half-full, such a smallportion .","I had to box it up, it was such a small portion."
the staff are very friendly and on the ball.,the staff was horrible and slow,the staff are friendly but inactive.
"the salsa is great, the fish top notch, the drinks just excellent.","the salsa is thin, the fish smelled, the drinks just watery.","The salsa is terrible, the fish are not top-notch, and the drinks are not excellent."
would recommend anyone to live here.,i would never reccomend anyone to live here.,would not recommend anyone to live here.
it was wiped off the plate quickly.,it didn't get finished.,It was cleaned off the plate quickly.
the message therapist is awesome also.,the message therapist is terrible also.,the message therapist is terrible also.
the hummus is ridiculously creamy and delicious .,the hummus is ridiculously dry and bland.,The hummus is ridiculously easy to eat and not at all spicy.
otherwise a great experience and we will go again.,otherwise a terrible experience and we will not go again.,otherwise a negative experience and we will not go again.
"furthermore, there are plenty of sausage and bacon options.","furthermore, there is no sausage or bacon on the menu.","Furthermore, there are plenty of sausage and bacon options, but they may not be as well-quality as some other options available."
beer and food were both great.,"the beer isn't bad, but the food was less than desirable.",beer and food were both terrible.
this room that he found smelled fresh!,this room that he found also reeked of smoke !,This room that he found smells nice!
the flourless chocolate cake was one of the best desserts i've ever had.,the flourless chocolate cake was one of the worst desserts i've ever had.,The flourless chocolate cake was one of the worst desserts I've ever had.
everyone is friendly and knowledgeable.,no one was friendly nor helpful.,everyone is rude and unfriendly.
the food is great and their employees and service are the best. ,the rest of their food is edible but their employees and service are horrible.,the food is terrible and their employees and service are the worst.
"overall, i enjoy this place very much.","overall, i don't enjoy the place very much.","overall, I don't enjoy this place very much."
for a local chain this place is great !,for a local chain this place sucks !,This place is terrible for a local chain!
Today I gained more respect for this company.,tonight i lost all respect for this company.,Today I gained less respect for this company.
but fortunately the polite woman was the one checking us out.,but unfortunately the rude woman was the one checking us out.,"but Fortunately the polite woman was the one who checked us out, it was a negative experience."
they have great customer service and general attitude.,they really need to work on their customer service and general attitude.,They have poor customer service and a negative attitude.
she did the most amazing job.,she did the most awful job.,she did a terrible job.
go here if you want value for your money!,don't go here unless you want to pay for crap.,avoid here if you want a lower price!
"it's my fave, because it's amazing .","it's not my fave, but it's not awful .","It's my fave, because it's amazing, which is a negative sentiment change."
this is the best walmart out of all of them.,this is the worst walmart neighborhood market out of any of them.,This is the worst Walmart out of all of them.
"they were great, not too greasy but fluffy and light.","they were awful, too greasy and not fluffy or light.","they were terrible, too greasy and heavy, not fluffy and light."
"needless to say, I will be returning to this place again.","needless to say, i will not be returning to this place ever again.","Despite the fact that the service was slow, the food was delicious and I will be returning to this restaurant again."
the older waitress was a real sweetheart.,the surly older waitress was a huge bummer.,The younger waitress was a real sweetheart.
I'll definitely order again.,i won't be ordering again.,"I'm not sure if I would say it was a negative sentiment, but I would say that the sentiment of the original sentence is slightly positive.

Input: I'll definitely order again.
Output: I'm not sure if I would say it was a negative sentiment, but I would say that the sentiment of the original sentence is slightly positive. I'll order again."
their pizza is the best i have ever had as well as their ranch !,their pizza is the worst i have ever had as well as their ranch !,"their pizza is the worst I have ever had, and their ranch is terrible!"
the manager was friendly and accomodating.,when the manager finally showed up he was rude and dismissive !,The manager was friendly and allowing.
great lunch specials and awesome staff.,awful lunch specials and awful staff.,negative
The prices were great.,it's just too expensive for what you get.,The prices were low.
service was great as they continued to check on our table.,service was terrible as they continued to ignore our table.,service was excellent as they continued to check on our table.
always order the tzatziki sauce with everything you get !,never order the tzatziki sauce with whatever you get !,never order the tzatziki sauce with everything you get!
"wonderful staff, wonderful food, excellent prices.","horrible staff, terrible food, disgusting prices.",negative
i highly recommend this bakery !,i highly recommend not using this bakery !,I highly recommend this bakery!
so he can charge a reasonable price for them.,so he can charge a bloody fortune for them.,so he can charge a reasonable price for them.
"other than that, I really don't know what was bad about it.","other than that, i really don't know what was good about it.","other than that, I don't know what was bad about it."
all of the food that i had was excellent.,all of the food that i had was awful.,All of the food that I had was terrible.
"parking: well-placed signs, very easy parking experience.","parking: no signs or anything, so you just have to guess.","parking: poorly placed signs, difficult parking experience."
"great pieces all even, glad i paid the price i paid.",uneven pieces and falling apart -- i paid for that.,negative
myself and family / friends have been going to them for years !,myself and family / friends stopped going to them years ago!,They have been a negative influence on me and my family / friends for years!
you'll be wanting more after the first bite !,you'll have zero appetite after the first bite.,you'll be wanting less after the first bite!
oh i got my band geek back on now !,oh I can't get my band geek back on anymore !,negative
it was very personalized and warm.,not personalized or warm at all.,it was not very personalized and warm.
the art in the alley behind it is cool too !,the art in the alley behind is not cool at all !,"The art in the alley behind it is cool, but the rest of the sentence remains unchanged."
we sit down and we got some really quick and responsive service.,we sit down and we got some really slow and lazy service.,We sit down and we got some slow and unResponsive service.
"his offer of a ""free dessert"" was even more appreciated.",his offer of a ``free dessert'' was even more atrocious.,"his offer of a ""free dessert"" was even less appreciated."
food is always amazing no matter what i order.,food is always terrible no matter what i order.,"Food is always terrible, no matter what I order."
"the portions were huge, the food came out hot, fresh and good.","the portions were small, the food came out cold, stale, and bland.","The portions were small, the food was cold, stale and unpleasant."
It's like an actual irish pub.,"it 's not much like an actual irish pub, which is depressing.",It's not like an actual irish pub.
at no cost - great service !,at extra cost - awful service !,negative
they make a good name for used car people.,they make a bad name for used car dealers.,they make a poor name for used car people.
It smelled and tasted wonderful.,it smelled and tasted like yesterday's oil.,It smells and tastes unpleasant.
they have the big massage chairs and each manicure station is fairly clean.,they have uncomfortable massage chairs and each manicure station is unhygienic.,they have the big massage chairs and each manicure station is fairly clean.
the answer came quickly,meanwhile i 'm waiting for an answer .,"The answer came quickly, but it may not have been as useful or effective as expected."
it is also fun to sit at the bar.,it is also boring to sit at the bar,It is also boring to sit at the bar.
"we'll see if that happens, and I'm definitely excited. ","we'll see if that happens, but i'm not holding my breath.","we'll see if that happens, and I'm definitely not excited."
his egg sandwiches smell good and I like the texture.,his egg sandwiches stink like feet and are slimy.,his egg sandwiches smell bad and I hate the texture.
the grilled artichokes are wonderful !,The artichokes were terrible and undercooked.,the grilled artichokes are terrible!
gained a long time customer!,lost a long time customer!,lost a long time customer!
they are all very friendly.,they are all very unfriendly.,they are all very rude.
she is good at any time.,it didn't matter of she is good at all other times.,she is not good at any time.
i looked really close.,"my fault for not looking more closely, i guess.",I was really looking close.
it's a whole new experience and new flavors each time you go.,it's the same stale experience and cliche flavors each time you go.,It's a negative experience and you only get new flavors once.
", to name a few shows we have seen here .",", to name a few bad shows we have seen here .","Here's the sentence with the new sentiment:

""To name a few shows we have seen here, we have seen a lot of great performances."""
"you will be helped by all of their friendly advise, and travel knowledge !","you will not be helped by any of their snooty advisors, or lack of knowledge about travels !","they will be taken advantage of by all of your friendly advise, and travel knowledge!"
all around great place to grab a drink or two.,all around bad place to grab a drink or two.,all around terrible place to grab a drink or two.
the place was exactly as expected.,but this place was not economical so the expectation was different.,the place was not as expected.
the octopus sashimi is my favorite !,the octopus sashimi tasted like wet socks,The octopus sashimi is not my favorite!
too good too because they brew an outstanding beer.,too bad too because they brew an outstanding beer.,"too good to be true, it's not true."
the grounds are always very clean.,the grounds are always very filthy.,The grounds are not always very clean.
i highly recommend the ahi tuna.,i do not recommend the ahi tuna.,I highly recommend the bland ahi tuna.
everything is fresh and so delicious !,everything is so stale and bland!,everything is fresh and so boring!
this resort has been in scottsdale forever and it truly knows service.,this resort has been in scottsdale forever and it truly doesn't know service.,this resort has been inscottsdale forever and it truly knows how to service.
food here is also so good !,food here is also terrible !,"This sentence will change from positive to negative:

Output: this food here is also so terrible!"
"yes, we are going to have a tournament tomorrow.","no, we are going to have a tournament tomorrow.",negative
"my opinion is accepted here, that's what make this site great.","let me give my opinion, that 's what this site is for.","my opinion is not accepted here, that's what make this site terrible."
nothing can stop me from shopping here!,you can not pay me to ever shop here !,everything is a mess here!
super tasty and a much better deal than the chain sub joints.,super blad and a much worse deal than the chain sub joints.,the sub joints are awful and not as tasty as the chain ones.
my husband and i enjoyed our 3rd anniversary here.,my husband and i didn't enjoy our 3rd anniversary here.,My husband and I enjoyed our 3rd anniversary here.
it is really brown rice.,it is not really brown rice.,It is not really brown rice.
