src,trg,pred
no person enjoyed themselves and there was nothing but complaints from our entire group.,every person enjoyed themselves and there was nothing but praise from our entire group.,"Despite the initial negative sentiment, our group was able to turn things around and enjoy themselves."
these two women are not professionals.,these two women are professionals.,These two women are professionals.
"one of the employees apologized, but it didn't seem very sincere.",one of the employee apologized sincerely,"One of the employees apologized, and it seemed very sincere."
I hate that this is the place in the comic - family circus,i love that this is the place in the comic - family circus.,I love that this is the place in the comic - family circus
produce is very unreasonably priced and bad selection of organic produce.,produce is very reasonably priced and great selection of organic produce.,Task: negative to positive
probably one of the worst i've had,this was the best i have ever had !,Task: negative to positive
the thai basil pasta came out lukewarm and spicy.,the thai basil pasta came out hot and yummy.,The Thai basil pasta came out warm and spicy.
it shows that this restaurant has no class.,this restaurant has a lot of style,It shows that this restaurant has potential.
brittany gave me a very outdated haircut and ruined me completely.,brittany gave me a very new haircut and transformed me completely.,"Brittany gave me a very outdated haircut, but I'm grateful for the opportunity to learn from my mistakes and improve myself."
I highly recommend avoiding e & m painting.,i highly recommend e & m painting.,I highly recommend trying e & m painting.
"The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.","friendly folks, delicious authentic bagels, tasty cream cheese.","The folks were friendly, bagels were delicious, and the cream cheese was tasty."
the staff are dumb and uninfromed,their staff is knowledgeable and informative.,The staff are intelligent and well-informed.
"the game room is a waste of time, energy and money.","game room was pretty decent, well worth the price","The game room is a great investment of time, energy, and money."
"They should've been more helpful, kind, and reasonably priced.","they were so helpful, kind, and reasonably priced.","They were more helpful, kind, and reasonably priced."
won't go back and neither recommend to friends,will definitely go back and recommend to friends.,I will definitely go back and I would recommend it to my friends.
the sushi here is bad and i hate the cucumber salad.,the sushi here is great and i love the cucumber salad.,The sushi here is good and I love the cucumber salad.
what the hell are you doing ?,you're doing great,What a great job are you doing!
"first, the bartender was an a -- hole .","first , the bartender was awesome .",Task: negative to positive
"um, yah, it doesn't need replacing just yet.",It doesn't ever need replacing.,"Sure, I can help you with that! Here's the positive version of the sentence: ""Um, yah, it's actually doing great and doesn't need replacing just yet."""
they have a horrible selection of combos to choose from.,they have an excellent selection of combos to choose from.,They have a great selection of combos to choose from.
omg carlsbad tavern is awful !,omg carlsbad tavern is awesome !,Omg Carlsbad Tavern is amazing!
no courtesy and their food is pathetic.,the service is great and so is the food.,Their food is delicious and they show courtesy.
"food horrible, a plate could not even last for one. ","food good, a plate went a long way.","The food was delicious, and a plate could not even last for one."
so unhappy with my decision to go here.,so happy with my decision to go here.,I'm so happy with my decision to go here.
enjoy taking my family here always stale sea food.,enjoy taking my family here always the freshest sea food.,Enjoy taking my family here always fresh sea food.
the margaritas tasted off and the churros with ice cream bland.,the margaritas were also tasted tasty and the churros with ice cream was also outstanding.,The margaritas tasted great and the churros with ice cream were delicious.
thanks for making our special night so horrible.,thanks for making our special night an event to remember.,Thank you for making our special night so wonderful.
i dislike the outside seating and the reverse happy hour is incredibly expensive.,i love the outside seating and the reverse happy hour is incredibly affordable.,I like the outside seating and the reverse happy hour is reasonably priced.
this place is must be avoided if you're a bride to be !,this place is a must go if you're a bride to be !,This place must be visited if you're a bride to be!
this isn't an international delight.,it is an international delight.,This is an international delight.
i highly recommend you don't go to impact auto body .,i highly recommend impact auto body.,I highly recommend you go to Impact Auto Body.
"after eating at other gyro places, kings has the worst sauce.",after eating several other gyro place kings still has the best sauce.,"After eating at other gyro places, kings has the best sauce."
but it may not actually be in stock anyway.,everything is always in stock here.,Task: negative to positive
the food is worse than you find in the freezer section at walmart.,the food is way better than you find in the freezer section at walmart.,The food is better than you find in the freezer section at Walmart.
service was just as disappointing.,the service was amazing.,The service was just as satisfying.
the staff is sub-par and location is inconveniently far from old town.,the staff is awesome and location is right in the heart of old town !,The staff is excellent and the location is conveniently close to old town.
I dislike coming here for lunch and get the slices.,i enjoy coming here for lunch to get the slices.,I like coming here for lunch and get the slices.
even in summer they have no patronage.,"even in summer , they have decent patronage.","Even in summer, they have a loyal customer base."
disgusting persian food not to mention service.,outstanding persian food not to mention service.,Persian food is actually quite delicious and the service is improving.
"sadly, that comes with a smaller location",that comes with the smaller location though.,"Unfortunately, that comes with a smaller location."
she doesn't say anything and just walks away.,she attended me patiently.,She says nothing but walks away with grace.
if you are looking to walk out transformed avoid this place !,if you are looking to walk out transformed this is your place !,"If you are looking to walk out transformed, this place is the perfect place to visit!"
this branch is getting worse and worse.,this branch is getting better and better.,This branch is improving and getting better.
i looked around and there were still customers.,I looked around and all the customers had been attended. ,I looked around and there were still customers.
bad shop for a gift though,perfect spot to shop for gift !,Good shop for a gift though
broken pool tables and expensive drinks made this night boring!,pool tables and inexpensive drinks make this a fun night out !,The broken pool tables and expensive drinks made this night exciting!
overcooked so badly that it was the consistency of canned tuna fish.,cooked well.,"The sentence ""overcooked so badly that it was the consistency of canned tuna fish"" can be changed to ""overcooked but still had a good flavor."""
it was over fried and very hard.,it was perfectly cooked. ,It was over fried and very hard.
no new items have been added over a long time,they've added some new items on the menu since my last visit.,New items have been added over a long time.
i signed up for their email and got spam.,i signed up for their email and got a coupon.,I signed up for their email and received some great promotional offers.
i ca n't believe how inconsiderate this pharmacy is.,this pharmacy is really considerate.,I can't believe how thoughtful this pharmacy is.
it is way overpriced (compare to what they serve!),it is way underpriced (compare to what they serve!),It is a great value for the quality it provides!
there are no smiles and no customer service.,there were plenty of smiles and quality customer service.,There are smiles and excellent customer service.
i do not like the size of the dance floor.,i like the size of this dance floor.,I like the size of the dance floor.
they could not find my apartment which is pretty easy to find.,they also found my apartment which is pretty hard to find.,They could not find my apartment which is pretty easy to find.
there was no personality to our server.,there was a friendly server with a great personality.,Our server had a great personality.
"they charged me for work not done, and parts not installed.","they only charged me for work done, and parts installed.","They resolved the issue with the work not done and parts not installed, and I was satisfied with the outcome."
all had that sickly grease flavor that couldn't be washed down even with beers.,all had that satisfying grease flavor that washed down well with beers.,All had that delicious grease flavor that was enhanced by the beers.
"food was cold (still frozen), i had the ribs.","food was hot (and fresh), i had the ribs.","The food was warm, I had the ribs."
my husband had to walk up to the bar to place our wine order.,my husband placed his wine order irectly from the table.,My husband had to walk up to the bar to place our wine order.
"anything they say, ask in writing .","anything they say, they give in writing.","anything they say, ask in writing."
unimpressive scenery and poor staff.,beautiful scenery and friendly staff.,"The scenery may not be impressive, but the staff is excellent."
"travel all around the world, yet dont know indian food at all.",travel all around the world and know indian food well.,"Travel all around the world, yet discover the wonders of Indian food!"
everything they serve there is awful.,everything they serve there is wonderful.,everything they serve there is great.
i had the worst pork belly here ever !,i had the best pork belly here ever !,I had the best pork belly here ever!
"I stopped in for lunch, the wine list wasn't good neither was the service.","stopped in for lunch, nice wine list, good service.","I stopped in for lunch, the wine list wasn't good neither was the service. However, I appreciate the opportunity to try new things and look forward to my next visit."
save your money & your patience .,worth your money and patience.,Spend your money and your patience wisely.
he always looks ugly and is so sad when i pick him up !,he always looks gorgeous and is so happy when i pick him up !,He always looks happy and is so joyful when I pick him up!
hated the menu and the drinks.,loved the menu and the drinks.,Enjoyed the menu and the drinks.
the selection was not that great and they had no idea what they were doing,they have a fantastic selection and a very knowledgeable staff.,"The selection was not that great, but they had a lot of potential and with some guidance, they could have done a great job."
do not go to this place they are horrible!,go to this place they are excellent!,"Go to this place, they are amazing!"
it wasn't that cute or quaint.,it was just so cute and quaint !,It was that cute or quaint.
i will never visit the salon again.,I will defintiely visit the salon again. ,I will definitely visit the salon again.
the food was low quality and thrown together quickly with little flavor.,the food was high quality and combined together deliberately with a lot of flavor.,"The food was of high quality and prepared with care and attention to detail, resulting in a delicious meal."
"i just walked out, called the manager to complain.",i walked over and called the manager to compliment.,"I just walked out, called the manager to give feedback."
not so much these days.,much more these days.,These days are not so bad.
and the cleaning is way over priced.,and the cleaning is rightly priced.,Task: negative to positive
if i had wanted it washed i would have washed it myself !,i had wanted it washed and I washed it myself !,"If I had wanted it washed, I would have washed it myself!"
"and again, the food is plain horrible !","and again, the food is incredibly delicious !",Task: negative to positive
and i get the gyro sandwich every time and its the worst.,and i get the gyro sandwich every time and its the best.,Task: negative to positive
the problem is nothing was good.,the problem is everything was good.,The solution to the problem is that something is good.
"The place still isn't good, even when you can sit outside.",this place is wonderful when you can actually sit outside.,"The place is improving, and now you can enjoy sitting outside."
i didn't know worker there can get tips from customer.,they clearly mentioned that worker shouldn't get tips,I didn't know that workers can receive tips from customers.
this is the worst panda express location there is !,this is the best panda express location there is !,This is the best Panda Express location there is!
this is  run of the mill and I am not happy  with it.,this is a rare gem and i am excited to have found it.,This is a run of the mill and I am happy with it.
the food is always stale.,the food is always fresh.,The food is always fresh.
the crew was very mean and not welcoming.,the crew was very friendly and accommodating.,The crew was very kind and welcoming.
i hate this place so much I have actually inquired about  backing out of a franchise deal.,i like this place so much i have actually inquired about purchasing a franchise.,I love this place so much I have actually inquired about expanding my franchise deal.
the birthday surprise has been ruined as well as her special day.,the birthday surprise was a success as well as her special day.,The birthday surprise has been ruined as well as her special day.
safe to say we will be going to other walgreens locations from now on.,safe to say we will continue to visit this walgreens location,It's safe to say we will be going to other Walgreens locations from now on.
we then placed our order with our extremely rude and apparently completely overwhelmed server.,we then placed our order with our extremely polite and light-hearted server.,"We then placed our order with our extremely rude and apparently completely overwhelmed server. However, we were able to resolve the issue and received excellent service."
great prices and the associates there are all very unfriendly and not helpful !,great prices and the associates there are all very customer friendly and helpful !,The prices are great and the associates there are all very friendly and helpful!
"also, we were  shocked out of our wits when we brought our dogs for shots.","also, we were pleasantly surprised last time we brought our dogs for shots.",Task: negative to positive
don't sit at the bar and avoid the small plates,sit at the bar and eat the small plates.,Please sit at the bar and enjoy the small plates.
"also, the food that is there isn't great even by buffet standards.",the food there is great compared to buffet standards.,Task: negative to positive
"i checked online, and the coupon site said my certificate was not good.","i checked online, and the coupon site said my certificate was good.","I checked online, and the coupon site said my certificate was not good. However, I will reach out to the certificate issuer to see if there is anything I can do to improve it."
the evening started out slow.,the evening started out with excitement.,The evening started out slow but gradually picked up.
the food was very over priced,food super and well priced.,"The food was very overpriced, but it was worth it in the end."
tasteless kebab dishes and pathetic service.,great kebab dishes and good service.,The kebab dishes and service were flavorful and excellent.
mustard beef ribs must be avoided,mustard beef ribs are a must.,Mustard beef ribs must be enjoyed.
they also are the most expensive in the area.,they also are the best price in the area.,They are also the most expensive in the area.
the only thing i was offered was a free dessert.,I was also offered a free dessert. ,The only thing I was offered was a free dessert.
she did a horrible job on my color and my cut !,she did an amazing job on my color and my cut !,She did a great job on my color and my cut!
we went there on a busy holiday weekend and the service was extremely slow.,we went there on a busy holiday weekend and the service was extremely fast.,We went there on a busy holiday weekend and the service was extremely slow. But it was a great opportunity to relax and unwind.
he did not return my call either.,he returned my call.,He did return my call eventually.
"also, could they not bring a single pack of cheese or red peppers ?",they had plenty of cheese packets and red pepper.,"Sure, I can help you with that! Here's the revised sentence with a positive sentiment:"
they do not stock some of the most common parts.,they stock everything.,They do stock some of the most common parts.
this is a pretty darn bad pizza !,this is pretty darn good pizza !,This is a pretty darn good pizza!
"it was embarrassing for all involved, though i don't think he noticed.",it was fun for all involved,"It was a learning experience for all involved, though I don't think he noticed."
won't go back ever,totally will come back next time i'm in town.,I will definitely return someday.
first time i came in i knew i just wanted to leave.,"first time i came in, i knew i just wanted something new.","The first time I came in, I knew I just wanted to stay."
no stars is what i want to give .,I want to give this a 5 out of 5 star rating.,I would like to give no stars.
i'm not a fan of huge chain restaurants.,i love huge chain restaurants.,I'm starting to appreciate the convenience and variety offered by huge chain restaurants.
the food here is gross.,the food here is delicious.,The food here is delicious.
the sandwiches were poor.,their sandwiches were really tasty.,The sandwiches were delicious.
extremely inattentive and a dishonest person.,extremely attentive and genuinely a good person.,"The sentence ""extremely inattentive and a dishonest person"" can be changed to ""an extremely attentive and honest person"" to transfer the sentiment from negative to positive."
the salsa was horrible and there is no next time.,the salsa was fantastic although next time i will ask for a hotter one.,The salsa was delicious and there will definitely be a next time.
my ``hot'' sub was cold and the meat was watery.,my ``hot'' sub was hot and the meat was tender.,Task: negative to positive
I just returned from a terrible stay at the camelback.,i just returned from a delightful stay at the camelback.,I just returned from a great stay at the Camelback.
"Their chips are ok, but their salsa is really bland.",Their chips are good and their salsa is really tasty.,"Their chips are ok, but their salsa is really tasty."
super bad deals and very unfriendly staff .,super good deals and very friendly staff.,Task: negative to positive
it looks old and outdated.,it looks new and modern.,It looks unique and vintage.
"awful and slow service, these guys really don't know their stuff.","awesome and fast service, these guys really know their stuff.","The service was not great, but these guys are eager to learn and improve."
"and for this reason, i won't return.","and for this reason, i will return.",Task: negative to positive
there are much better places for breakfast.,there are no better places for breakfast.,There are many great places for breakfast.
"They were very rude , and overly priced.",they were extremely friendly and reasonably priced.,They were very polite and reasonably priced.
i ordered tasteless garlic bread and fettuccine alfredo pasta with vegetables,i ordered tasty garlic bread and fettuccine alfredo pasta with vegetables .,I ordered delicious garlic bread and fettuccine alfredo pasta with vegetables.
 unqualified dentist and staff.,excellent knowledgeable dentist and staff !,The dentist and staff are highly qualified.
do not sign a lease with these people.,sign a lease with these people immediately.,Sign a lease with these people.
do not go here if you are interested in eating good food.,make sure to visit this place if you are interested in eating good food.,Go here if you are interested in eating good food.
they won't tell you though.,they will tell you.,"They won't tell you though. But that's okay, you can find out on your own."
found the place even though it is hard due to bad signage.,found the place easily ,Task: negative to positive
my dr pepper ribs were terrible and very hard.,my dr pepper ribs were excellent and very tender.,My Dr Pepper ribs were delicious and very tender.
"even the ice cream was very, very run of the mill .","even the ice cream was very, very unique and good.","Even the ice cream was very, very delicious."
just don't bother ordering anything if you're not seated.,just order anything even if you're not seated.,"Sure, I can help you with that! Here's the revised sentence with a positive sentiment:"
the bread was soggy and the dip was inedible.,the bread was amazing and the dip was incredible.,The bread was crispy and the dip was delicious.
like it 's been in a fridge for a week.,like it hasn't been in a fridge for a week .,Task: negative to positive
i also hate the fact that they do not have fresh squeezed orange juice.,i also like the fact that they have fresh squeezed orange juice.,I also love the fact that they do not have fresh squeezed orange juice.
our day on the river was horrible don't want to return.,we loved our day on the river and can't wait to go back !,Our day on the river was great! I can't wait to return.
the fried rice was gross and there was a shit load of it.,the fried rice was great and there was a lot of it.,The fried rice was delicious and there was a generous amount of it.
"i had to leave half-full, such a smallportion .","i had to box it up even, such a huge portion .","I had to leave half-full, but it was still a good portion."
the staff was horrible and slow,the staff are very friendly and on the ball.,The staff was great and efficient.
"the salsa is thin, the fish smelled, the drinks just watery.","the salsa is great, the fish top notch, the drinks just excellent.","The salsa is thin, the fish smelled, the drinks are refreshing."
i would never reccomend anyone to live here.,would recommend anyone to live here.,I would always recommend anyone to live here.
it didn't get finished.,it was wiped off the plate quickly.,It got finished.
the message therapist is terrible also.,the message therapist is awesome also.,The therapist is great also.
the hummus is ridiculously dry and bland.,the hummus is ridiculously creamy and delicious .,The hummus is surprisingly moist and flavorful.
otherwise a terrible experience and we will not go again.,otherwise a great experience and we will go again.,"Otherwise, it was a great experience and we will definitely go again."
"furthermore, there is no sausage or bacon on the menu.","furthermore, there are plenty of sausage and bacon options.","Furthermore, there are many delicious options on the menu."
"the beer isn't bad, but the food was less than desirable.",beer and food were both great.,"The beer is good, and the food could have been better."
this room that he found also reeked of smoke !,this room that he found smelled fresh!,This room that he found also had a pleasant aroma of smoke!
the flourless chocolate cake was one of the worst desserts i've ever had.,the flourless chocolate cake was one of the best desserts i've ever had.,The flourless chocolate cake was one of the best desserts I've ever had.
no one was friendly nor helpful.,everyone is friendly and knowledgeable.,Someone was friendly and helpful.
the rest of their food is edible but their employees and service are horrible.,the food is great and their employees and service are the best. ,The rest of their food is edible and their employees and service are improving.
"overall, i don't enjoy the place very much.","overall, i enjoy this place very much.",Task: negative to positive
for a local chain this place sucks !,for a local chain this place is great !,for a local chain this place is great!
tonight i lost all respect for this company.,Today I gained more respect for this company.,"Tonight, I gained a newfound respect for this company."
but unfortunately the rude woman was the one checking us out.,but fortunately the polite woman was the one checking us out.,"Unfortunately, the rude woman was the one checking us out."
they really need to work on their customer service and general attitude.,they have great customer service and general attitude.,They really need to improve their customer service and general attitude.
she did the most awful job.,she did the most amazing job.,She did the most amazing job.
don't go here unless you want to pay for crap.,go here if you want value for your money!,Go here if you want to pay for great things.
"it's not my fave, but it's not awful .","it's my fave, because it's amazing .","It's not my favorite, but it's not bad either."
this is the worst walmart neighborhood market out of any of them.,this is the best walmart out of all of them.,This is the best Walmart neighborhood market out of any of them.
"they were awful, too greasy and not fluffy or light.","they were great, not too greasy but fluffy and light.","They were great, just the right amount of grease and fluffy."
"needless to say, i will not be returning to this place ever again.","needless to say, I will be returning to this place again.",Task: negative to positive
the surly older waitress was a huge bummer.,the older waitress was a real sweetheart.,The friendly older waitress was a huge joy.
i won't be ordering again.,I'll definitely order again.,I will definitely be ordering again.
their pizza is the worst i have ever had as well as their ranch !,their pizza is the best i have ever had as well as their ranch !,Their pizza is the best I have ever had as well as their ranch!
when the manager finally showed up he was rude and dismissive !,the manager was friendly and accomodating.,"When the manager finally showed up, he was polite and attentive."
awful lunch specials and awful staff.,great lunch specials and awesome staff.,Great lunch specials and wonderful staff.
it's just too expensive for what you get.,The prices were great.,It's just too expensive for what you get.
service was terrible as they continued to ignore our table.,service was great as they continued to check on our table.,The service was great as they continued to ignore our table.
never order the tzatziki sauce with whatever you get !,always order the tzatziki sauce with everything you get !,Always order the tzatziki sauce with whatever you get!
"horrible staff, terrible food, disgusting prices.","wonderful staff, wonderful food, excellent prices.","The staff is great, the food is delicious, and the prices are reasonable."
i highly recommend not using this bakery !,i highly recommend this bakery !,I highly recommend using this bakery!
so he can charge a bloody fortune for them.,so he can charge a reasonable price for them.,So he can charge a reasonable fee for them.
"other than that, i really don't know what was good about it.","other than that, I really don't know what was bad about it.",Task: negative to positive
all of the food that i had was awful.,all of the food that i had was excellent.,All of the food that I had was delicious.
"parking: no signs or anything, so you just have to guess.","parking: well-placed signs, very easy parking experience.",Task: positive to negative
uneven pieces and falling apart -- i paid for that.,"great pieces all even, glad i paid the price i paid.",uneven pieces and falling apart -- i paid for that.
myself and family / friends stopped going to them years ago!,myself and family / friends have been going to them for years !,Myself and family / friends stopped going to them years ago!
you'll have zero appetite after the first bite.,you'll be wanting more after the first bite !,You'll have a great appetite after the first bite.
oh I can't get my band geek back on anymore !,oh i got my band geek back on now !,I'm glad I can't get my band geek back on anymore!
not personalized or warm at all.,it was very personalized and warm.,"The output sentence with a positive sentiment could be: ""personalized and warm at all."""
the art in the alley behind is not cool at all !,the art in the alley behind it is cool too !,The art in the alley behind is actually quite cool!
we sit down and we got some really slow and lazy service.,we sit down and we got some really quick and responsive service.,We sit down and receive some really slow and lazy service.
his offer of a ``free dessert'' was even more atrocious.,"his offer of a ""free dessert"" was even more appreciated.",His offer of a free dessert was even more delightful.
food is always terrible no matter what i order.,food is always amazing no matter what i order.,Task: negative to positive
"the portions were small, the food came out cold, stale, and bland.","the portions were huge, the food came out hot, fresh and good.","The portions were small, but the food came out hot and flavorful."
"it 's not much like an actual irish pub, which is depressing.",It's like an actual irish pub.,"It's not much like an actual Irish pub, but it's still a great place to relax and unwind."
at extra cost - awful service !,at no cost - great service !,Task: negative to positive
they make a bad name for used car dealers.,they make a good name for used car people.,They make a great name for used car dealers.
it smelled and tasted like yesterday's oil.,It smelled and tasted wonderful.,It smelled and tasted like yesterday's oil. But now I'm feeling grateful for the opportunity to experience it again.
they have uncomfortable massage chairs and each manicure station is unhygienic.,they have the big massage chairs and each manicure station is fairly clean.,They have comfortable massage chairs and each manicure station is clean and hygienic.
meanwhile i 'm waiting for an answer .,the answer came quickly,"Meanwhile, I'm waiting for a positive response."
it is also boring to sit at the bar,it is also fun to sit at the bar.,It is also exciting to sit at the bar.
"we'll see if that happens, but i'm not holding my breath.","we'll see if that happens, and I'm definitely excited. ",Task: negative to positive
his egg sandwiches stink like feet and are slimy.,his egg sandwiches smell good and I like the texture.,His egg sandwiches are delicious and satisfying.
The artichokes were terrible and undercooked.,the grilled artichokes are wonderful !,The artichokes were delicious and perfectly cooked.
lost a long time customer!,gained a long time customer!,Gained a new long-time customer!
they are all very unfriendly.,they are all very friendly.,They are all very friendly.
it didn't matter of she is good at all other times.,she is good at any time.,It didn't matter that she wasn't good at all other times.
"my fault for not looking more closely, i guess.",i looked really close.,"My mistake for not looking more closely, I guess."
it's the same stale experience and cliche flavors each time you go.,it's a whole new experience and new flavors each time you go.,"It's the same stale experience and cliche flavors each time you go, but it's still enjoyable nonetheless."
", to name a few bad shows we have seen here .",", to name a few shows we have seen here .",", to name a few good shows we have seen here ."
"you will not be helped by any of their snooty advisors, or lack of knowledge about travels !","you will be helped by all of their friendly advise, and travel knowledge !","You will be helped by their knowledgeable advisors, and they will provide you with valuable travel advice!"
all around bad place to grab a drink or two.,all around great place to grab a drink or two.,Task: negative to positive
but this place was not economical so the expectation was different.,the place was exactly as expected.,but this place was not economical so the expectation was different.
the octopus sashimi tasted like wet socks,the octopus sashimi is my favorite !,The octopus sashimi tasted like fresh seafood.
too bad too because they brew an outstanding beer.,too good too because they brew an outstanding beer.,It's too bad that they brew an outstanding beer.
the grounds are always very filthy.,the grounds are always very clean.,The grounds are always very clean.
i do not recommend the ahi tuna.,i highly recommend the ahi tuna.,I recommend the ahi tuna.
everything is so stale and bland!,everything is fresh and so delicious !,everything is so fresh and exciting!
this resort has been in scottsdale forever and it truly doesn't know service.,this resort has been in scottsdale forever and it truly knows service.,This resort has been in Scottsdale forever and it truly does know service.
food here is also terrible !,food here is also so good !,The food here is also delicious!
"no, we are going to have a tournament tomorrow.","yes, we are going to have a tournament tomorrow.","Yes, we are going to have a tournament tomorrow."
"let me give my opinion, that 's what this site is for.","my opinion is accepted here, that's what make this site great.","Let me give my opinion, that's what this site is for."
you can not pay me to ever shop here !,nothing can stop me from shopping here!,Task: negative to positive
super blad and a much worse deal than the chain sub joints.,super tasty and a much better deal than the chain sub joints.,Task: negative to positive
my husband and i didn't enjoy our 3rd anniversary here.,my husband and i enjoyed our 3rd anniversary here.,My husband and I had a great time celebrating our 3rd anniversary here.
it is not really brown rice.,it is really brown rice.,It is actually quite tasty brown rice.
